"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Rajesh Pairoad";"IND";"0";"10th Pass";"44";"5700";"0";"No";"THRIPUNITHURA";"KERALA";"ERNAKULAM";"2021";"Kerala";"No Comment"
"K.N. Unnikrishnan";"CPI(M)";" 1";"10th Pass";"60";"11948598";"0";"Yes";"VYPEN";"KERALA";"ERNAKULAM";"2021";"Kerala";"No Comment"
"Adv.K.S. Shaiju";"BJP";" 6";"Graduate Professional";"44";"4205000";"1588000";"No";"VYPEN";"KERALA";"ERNAKULAM";"2021";"Kerala";"No Comment"
"Deepak Joy";"INC";" 17";"10th Pass";"37";"2298765";"0";"No";"VYPEN";"KERALA";"ERNAKULAM";"2021";"Kerala";"No Comment"
"Dr.Job Chakalakal";"Twenty 20 Party";"0";"Doctorate";"62";"16094872";"5029813";"No";"VYPEN";"KERALA";"ERNAKULAM";"2021";"Kerala";"No Comment"
"Dr.M.K. Mukunda";"IND";"0";"Doctorate";"73";"57197000";"0";"No";"VYPEN";"KERALA";"ERNAKULAM";"2021";"Kerala";"No Comment"
"D. Kuma";"INC";" 14";"10th Pass";"63";"3543509";"329540";"No";"DEVIKULAM";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Ganesan. S";"IND";"0";"8th Pass";"49";"3300000";"500000";"No";"DEVIKULAM";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Roshy Augustine";"Kerala Congress (M)";" 3";"Graduate";"52";"24784164";"0";"Yes";"IDUKKI";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Adv. K Francis Georg";"Kerala Congress";" 4";"Graduate Professional";"65";"62201976";"4284282";"No";"IDUKKI";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Adv. Sangeetha Viswanatha";"Bharath Dharma Jana Sena";" 1";"Post Graduate";"44";"39628226";"2437303";"No";"IDUKKI";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Babu Varghese Vattol";"BSP";" 2";"10th Pass";"53";"2325171";"0";"No";"IDUKKI";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Bijeesh Thomas";"IND";" 1";"10th Pass";"44";"526958";"4800000";"No";"IDUKKI";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Sajeev";"IND";"0";"10th Pass";"52";"1574160";"230000";"No";"IDUKKI";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Vincent Jacob";"IND";"0";"10th Pass";"50";"5168726";"400000";"No";"IDUKKI";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Vazhoor Soman";"CPI";"0";"10th Pass";"68";"6928600";"205000";"Yes";"PEERUMADE";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Biju Mattappally";"BSP";" 1";"8th Pass";"43";"993000";"85000";"No";"PEERUMADE";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"P.K Gopalakrishna";"IND";"0";"Literate";"54";"1301932";"172503";"No";"PEERUMADE";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Soma";"IND";"0";"10th Pass";"53";"2804218";"0";"No";"PEERUMADE";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Sreenagari Raja";"BJP";"0";"10th Pass";"62";"7531641";"3138445";"No";"PEERUMADE";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"P J Joseph";"Kerala Congress";" 2";"Post Graduate";"79";"42633559";"771282";"Yes";"THODUPUZHA";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Leethesh P T";"BSP";"0";"Graduate";"33";"2495222";"1100290";"No";"THODUPUZHA";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"M T Thomas";"IND";"0";"Literate";"65";"8004813";"0";"No";"THODUPUZHA";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Parthasaradhi K";"IND";" 2";"Graduate Professional";"28";"200";"0";"No";"THODUPUZHA";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Prof. K I Antony";"Kerala Congress (M)";"0";"Post Graduate";"72";"32246393";"41287";"No";"THODUPUZHA";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Shyamraj P";"BJP";" 3";"Graduate Professional";"33";"23488";"0";"No";"THODUPUZHA";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"T R Sreedhara";"SUCI(C)";"0";"Illiterate";"69";"1439639";"0";"No";"THODUPUZHA";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"M. M. Mani";"CPI(M)";" 1";"5th Pass";"76";"24294224";"0";"Yes";"UDUMBANCHOLA";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"A C Biju";"BSP";" 2";"Graduate";"35";"1584056";"100000";"No";"UDUMBANCHOLA";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Adv. E.M. Augusthy";"INC";" 11";"Graduate Professional";"70";"38589956";"16305146";"No";"UDUMBANCHOLA";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"Santhosh Madhava";"Bharath Dharma Jana Sena";"0";"10th Pass";"45";"370094";"74080";"No";"UDUMBANCHOLA";"KERALA";"IDUKKI";"2021";"Kerala";"No Comment"
"K V Sumesh";"CPI(M)";" 2";"Graduate Professional";"42";"4849595";"0";"Yes";"AZHIKODE";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Abdul Jabbar K K";"SDPI";" 3";"10th Pass";"48";"3610000";"0";"No";"AZHIKODE";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"K M Shaj";"IUML";" 9";"12th Pass";"51";"27542676";"220000";"No";"AZHIKODE";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"K M Shaji (Mamba)";"IND";"0";"12th Pass";"47";"5892000";"0";"No";"AZHIKODE";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"K Ranjith";"BJP";" 5";"Graduate";"53";"11644764";"254702";"No";"AZHIKODE";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Pavithran Kurikkalot";"New Labour Party";"0";"10th Pass";"70";"57000";"200000";"No";"AZHIKODE";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Prasad V P";"IND";"0";"10th Pass";"64";"38375000";"0";"No";"AZHIKODE";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Resmi Rav";"SUCI(C)";"0";"Post Graduate";"30";"37393";"0";"No";"AZHIKODE";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Sumesh M (Mauvery House)";"IND";"0";"10th Pass";"42";"237205";"20000";"No";"AZHIKODE";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Pinarayi Vijayan";"CPI(M)";" 2";"12th Pass";"77";"11875766";"0";"Yes";"DHARMADAM";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Basheer Kannadiparamba";"SDPI";" 3";"10th Pass";"44";"554000";"0";"No";"DHARMADAM";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"C. K. Padmanabha";"BJP";"0";"10th Pass";"72";"3521200";"0";"No";"DHARMADAM";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"C. P. Maharoof";"IND";" 3";"8th Pass";"45";"1811000";"908065";"No";"DHARMADAM";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"C. Raghunatha";"INC";" 1";"Post Graduate";"64";"19056470";"7511793";"No";"DHARMADAM";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Chovva Raghunatha";"IND";" 1";"8th Pass";"51";"5214599";"90000";"No";"DHARMADAM";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Vadi Harindra";"IND";"0";"10th Pass";"59";"4886000";"0";"No";"DHARMADAM";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Valayar Bhagyavath";"IND";"0";"5th Pass";"40";"758573";"0";"No";"DHARMADAM";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Adv. Sajeev Joseph";"INC";" 2";"Graduate Professional";"48";"10351202";"562338";"Yes";"IRIKKUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Aniamma M K";"BJP";"0";"Graduate";"58";"1588573";"0";"No";"IRIKKUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Chacko Karimbil";"IND";"0";"Graduate";"56";"13095000";"1650000";"No";"IRIKKUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Joy Joh";"IND";"0";"Post Graduate";"66";"7983771";"1060000";"No";"IRIKKUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Sajan Kuttiyanikkal";"IND";"0";"10th Pass";"41";"2886050";"200000";"No";"IRIKKUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Saji Kuttiyanimattam";"Kerala Congress (M)";"0";"Graduate";"52";"6397598";"2190000";"No";"IRIKKUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"M Vijin";"CPI(M)";" 10";"Graduate";"31";"1456486";"978000";"Yes";"KALLIASSERI";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Adv. Brijesh Kuma";"INC";" 2";"Graduate Professional";"42";"11652723";"4200000";"No";"KALLIASSERI";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Arun Kaithapram";"BJP";" 7";"12th Pass";"27";"97328";"45000";"No";"KALLIASSERI";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Brijeshkumar M. S/O Ambu";"IND";"0";"10th Pass";"39";"673260";"60300";"No";"KALLIASSERI";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Faizal Maday";"Welfare Party Of India";"0";"10th Pass";"37";"2456491";"258738";"No";"KALLIASSERI";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Ramachandran Kadannappalli";"Congress (Secular)";" 1";"Graduate";"76";"7593999";"2200000";"Yes";"KANNUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Archana Vandichal";"BJP";" 1";"Graduate Professional";"46";"18317293";"725000";"No";"KANNUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"B Shamsudheen Moulav";"SDPI";"0";"10th Pass";"45";"1597000";"0";"No";"KANNUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"N K Surendra";"IND";"0";"5th Pass";"63";"0";"0";"No";"KANNUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Ramachandran P V";"IND";"0";"10th Pass";"60";"4199530";"0";"No";"KANNUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Satheesan P";"IND";"0";"8th Pass";"43";"501664";"2000000";"No";"KANNUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"T K Ganesh Babu";"New Labour Party";"0";"12th Pass";"65";"162000";"0";"No";"KANNUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"K.P. Mohanan";"Loktantrik Janta Dal";"0";"12th Pass";"70";"27128507";"616438";"Yes";"KUTHUPARAMBA";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Abdulla Puthiyaparambath";"IND";"0";"8th Pass";"53";"1425000";"300000";"No";"KUTHUPARAMBA";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Mohanan K.P. Kaithavecha Parambath";"IND";"0";"8th Pass";"56";"356398";"0";"No";"KUTHUPARAMBA";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Pottankandi Abdulla";"IUML";" 4";"Graduate";"69";"173562034";"0";"No";"KUTHUPARAMBA";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"K K Shailaja Teacher";"CPI(M)";" 5";"Graduate Professional";"64";"12810471";"109202";"Yes";"MATTANNUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Agusthy N A";"IND";"0";"5th Pass";"51";"7556000";"0";"No";"MATTANNUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Biju Elakkuzh";"BJP";" 3";"10th Pass";"41";"284000";"125000";"No";"MATTANNUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Illikkal Augusthy";"Revolutionary Socialist Party";" 1";"10th Pass";"66";"3254200";"2144112";"No";"MATTANNUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Rafeek Keechery";"SDPI";" 3";"10th Pass";"44";"1625000";"670000";"No";"MATTANNUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"T I Madhusoodanan";"CPI(M)";" 3";"Graduate";"61";"9806915";"367039";"Yes";"PAYYANNUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Abhilash K V";"IND";"0";"Graduate";"30";"3011000";"0";"No";"PAYYANNUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Adv K K Sreedhara";"BJP";"0";"Graduate Professional";"62";"14011759";"350000";"No";"PAYYANNUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"M Pradeep Kuma";"INC";" 2";"12th Pass";"58";"9155859";"1550000";"No";"PAYYANNUR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Adv. Sunny Joseph";"INC";"0";"Graduate Professional";"68";"8715057";"5130585";"Yes";"PERAVOOR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"A C Jalaludd";"SDPI";" 2";"8th Pass";"58";"2610122";"0";"No";"PERAVOOR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"John Pallikkamalil";"Secular Democratic Congress";"0";"Graduate";"56";"20227832";"2700000";"No";"PERAVOOR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"K V Sakkeer Hussa";"CPI(M)";"0";"12th Pass";"38";"3400171";"1723402";"No";"PERAVOOR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Narayanakuma";"IND";" 1";"10th Pass";"59";"1512270";"0";"No";"PERAVOOR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"P K Saj";"New Labour Party";"0";"10th Pass";"55";"4000000";"500000";"No";"PERAVOOR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Sakkeer E K S/O Asiya";"IND";"0";"10th Pass";"44";"360000";"0";"No";"PERAVOOR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Sakkeer Hussain S/O Hamsa";"IND";"0";"10th Pass";"40";"344924";"0";"No";"PERAVOOR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Smitha Jayamoha";"BJP";" 5";"12th Pass";"47";"3686000";"238036";"No";"PERAVOOR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Sunny Muthukulathel";"IND";"0";"5th Pass";"55";"2290360";"1348521";"No";"PERAVOOR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Sunny Vazhakkamalayil";"IND";"0";"10th Pass";"52";"3112400";"522000";"No";"PERAVOOR";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"M V Govindan Master";"CPI(M)";" 4";"10th Pass";"69";"11941626";"0";"Yes";"TALIPARAMBA";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"A P Gangadhara";"BJP";" 2";"10th Pass";"59";"3502500";"0";"No";"TALIPARAMBA";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Adv. V P Abdul Rasheed";"INC";" 11";"Graduate Professional";"30";"2672260";"0";"No";"TALIPARAMBA";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"C Balakrishnan Yadav";"IND";"0";"Post Graduate";"60";"7789111";"95048";"No";"TALIPARAMBA";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Shijith K O P";"IND";"0";"10th Pass";"42";"983051";"0";"No";"TALIPARAMBA";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Adv. A. N. Shamseer";"CPI(M)";" 6";"Post Graduate";"44";"3428638";"0";"Yes";"THALASSERY";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Aravindhakshan S/O Kausu";"IND";"0";"8th Pass";"58";"4776031";"650000";"No";"THALASSERY";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"C. O. T. Nas";"Indian Gandhiyan Party";" 2";"12th Pass";"39";"18000";"0";"No";"THALASSERY";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Haridasa";"IND";"0";"5th Pass";"55";"1581000";"160000";"No";"THALASSERY";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"M. P. Aravindaksha";"INC";" 2";"10th Pass";"59";"3009357";"179000";"No";"THALASSERY";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"Shamseer Ibhrahim";"Welfare Party Of India";"0";"Post Graduate";"35";"785246";"0";"No";"THALASSERY";"KERALA";"KANNUR";"2021";"Kerala";"No Comment"
"E Chandrashekaran";"CPI";"0";"10th Pass";"72";"3881351";"0";"Yes";"KANHANGAD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Abdul Samad. T S/O T Kunhamu Haj";"SDPI";" 2";"10th Pass";"45";"3011000";"0";"No";"KANHANGAD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"August";"IND";" 1";"12th Pass";"55";"8705000";"1305000";"No";"KANHANGAD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Krishnan Parappachal";"IND";"0";"8th Pass";"50";"4182000";"0";"No";"KANHANGAD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Manoj Thomas";"IND";"0";"Graduate";"40";"7888500";"1045000";"No";"KANHANGAD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"P V Suresh";"INC";" 1";"12th Pass";"44";"3588326";"1300839";"No";"KANHANGAD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Reshma Karivedakam";"Anna Democratic Human Rights Movement Party of India";"0";"12th Pass";"25";"152000";"0";"No";"KANHANGAD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Sreenath Sasi. T C V";"IND";"0";"Others";"37";"814321";"0";"No";"KANHANGAD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Suresh. B C S/O Cheniyan Naik";"IND";"0";"10th Pass";"26";"28040";"0";"No";"KANHANGAD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"T Abdul Samad S/O T Kunhikoya Haj";"JD(U)";"0";"8th Pass";"49";"1608091";"515000";"No";"KANHANGAD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"N A Nellikkunnu";"IUML";"0";"12th Pass";"67";"17277779";"0";"Yes";"KASARAGOD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Adv K Shreekanth";"BJP";" 10";"Graduate Professional";"45";"3248722";"1022143";"No";"KASARAGOD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"M A Latheef";"Indian National League";"0";"Graduate";"55";"7539000";"5625552";"No";"KASARAGOD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Nishanth Kumar I B";"IND";"0";"10th Pass";"29";"15000";"0";"No";"KASARAGOD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Ranjith Raj M";"Anna Democratic Human Rights Movement Party of India";"0";"Illiterate";"28";"20000";"0";"No";"KASARAGOD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Sudhakaran K";"IND";"0";"8th Pass";"43";"353854";"0";"No";"KASARAGOD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Vijaya K P";"BSP";"0";"8th Pass";"60";"0";"0";"No";"KASARAGOD";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"A K M Ashraf";"IUML";" 2";"Graduate";"43";"4743759";"265949";"Yes";"MANJESHWAR";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"John D Souza I";"IND";"0";"10th Pass";"58";"2585000";"40000";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"K Surendra";"BJP";" 248";"Graduate";"51";"4043809";"1200000";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Praveen Kumar S";"Anna Democratic Human Rights Movement Party of India";"0";"10th Pass";"30";"152000";"0";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Surendran M S/O Padmavathi M";"IND";"0";"10th Pass";"51";"815500";"0";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"V V Ramesha";"CPI(M)";" 2";"12th Pass";"54";"10027914";"180703";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"M Rajagopalan";"CPI(M)";" 3";"12th Pass";"60";"4366717";"1532500";"Yes";"TRIKARIPUR";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Joy Joh";"IND";"0";"Post Graduate";"66";"7983771";"1060000";"No";"TRIKARIPUR";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Liyakathali P";"SDPI";" 1";"10th Pass";"44";"2918207";"1100000";"No";"TRIKARIPUR";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"M P Joseph";"Kerala Congress";"0";"Post Graduate";"67";"111593735";"1522118";"No";"TRIKARIPUR";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"M V Joseph";"IND";"0";"8th Pass";"67";"2186744";"519500";"No";"TRIKARIPUR";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Shibin T V";"BJP";" 1";"Others";"35";"93400";"0";"No";"TRIKARIPUR";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Sudhan Vellarikkund";"Anna Democratic Human Rights Movement Party of India";"0";"8th Pass";"46";"320000";"0";"No";"TRIKARIPUR";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"T Mahesh Mast";"Welfare Party Of India";"0";"Graduate";"36";"323900";"320000";"No";"TRIKARIPUR";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"C H Kunhambu";"CPI(M)";" 5";"Graduate Professional";"61";"9513145";"1449677";"Yes";"UDMA";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"A Velayudha";"BJP";" 5";"Graduate";"53";"10235258";"132248";"No";"UDMA";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Balakrishnan Periy";"INC";" 4";"Graduate";"49";"31699055";"15062773";"No";"UDMA";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Govindan B Alinthaz";"Ambedkarite Party of India";"0";"Literate";"47";"35500";"0";"No";"UDMA";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Kunhambu K S/O Kuttappan K C";"IND";"0";"5th Pass";"51";"6100";"0";"No";"UDMA";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"Rameshan K";"IND";"0";"10th Pass";"28";"45000";"0";"No";"UDMA";"KERALA";"KASARAGOD";"2021";"Kerala";"No Comment"
"J.Chinchurani";"CPI";" 2";"10th Pass";"58";"3772000";"75000";"Yes";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Archana Prajith";"Welfare Party Of India";"0";"Graduate";"33";"1077093";"400000";"No";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Lalu";"BSP";"0";"10th Pass";"36";"446133";"65000";"No";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"M.M.Nas";"INC";"0";"Graduate Professional";"53";"38159804";"5526000";"No";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Ratheesh Kadakkal";"Anna Democratic Human Rights Movement Party of India";"0";"10th Pass";"26";"85000";"0";"No";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Sharafath Mallam";"SDPI";" 1";"Graduate";"40";"5372213";"1060500";"No";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Shibu.K.Chadayamangalam";"IND";"0";"10th Pass";"38";"49000";"0";"No";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Vishnu Pattathanam";"BJP";" 32";"10th Pass";"34";"1877477";"0";"No";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"G.S. Jayalal";"CPI";" 3";"10th Pass";"48";"19938831";"5931736";"Yes";"CHATHANNUR";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"B. B. Gopakuma";"BJP";" 7";"Post Graduate";"55";"3718796";"93999";"No";"CHATHANNUR";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"N. Peethambarakurup";"INC";" 1";"Graduate";"78";"4392478";"0";"No";"CHATHANNUR";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Sethu";"IND";"0";"8th Pass";"30";"55000";"0";"No";"CHATHANNUR";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Shanmughan Paravu";"Anna Democratic Human Rights Movement Party of India";"0";"10th Pass";"41";"510000";"0";"No";"CHATHANNUR";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Sunu Bhaskara";"BSP";"0";"10th Pass";"46";"1095500";"100000";"No";"CHATHANNUR";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Varinjam Rajeev";"IND";"0";"10th Pass";"50";"1825000";"1489445";"No";"CHATHANNUR";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Dr.Sujith Vijayanpillai";"IND";"0";"Post Graduate";"43";"43068009";"22101424";"Yes";"CHAVARA";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Johnson Kandachira";"IND";"0";"12th Pass";"46";"7320324";"1546000";"No";"CHAVARA";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Shibu Baby Joh";"Revolutionary Socialist Party";" 4";"Graduate Professional";"57";"148178498";"35500";"No";"CHAVARA";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Sujithmo";"IND";"0";"10th Pass";"35";"3000";"0";"No";"CHAVARA";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Viji Ratheesh";"IND";"0";"12th Pass";"27";"111000";"0";"No";"CHAVARA";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Vivek Gopa";"BJP";"0";"12th Pass";"37";"3490399";"1800000";"No";"CHAVARA";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"M. Noushad";"CPI(M)";" 4";"12th Pass";"56";"5658667";"1109780";"Yes";"ERAVIPURAM";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Ayathil Riyas";"SDPI";" 4";"10th Pass";"38";"11530000";"1152000";"No";"ERAVIPURAM";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Babudivakara";"Revolutionary Socialist Party";" 8";"Graduate Professional";"68";"40553449";"0";"No";"ERAVIPURAM";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"M. Unnikrishna";"Anna Democratic Human Rights Movement Party of India";"0";"10th Pass";"40";"97000";"0";"No";"ERAVIPURAM";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"Mohanan Mayyanad";"BSP";"0";"10th Pass";"41";"2700";"0";"No";"ERAVIPURAM";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
"N. Shihabud";"IND";"0";"12th Pass";"57";"11155000";"0";"No";"ERAVIPURAM";"KERALA";"KOLLAM";"2021";"Kerala";"No Comment"
