"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Surendra Reddy Dugganapall";"Mundadugu Praja Party";"0";"Graduate";"42";"760000";"0";"No";"RAJAMPET";"ANDHRA PRADESH";"KADAPA";"2019";"Andhra Pradesh";"No Comment"
"Gadikokta. Srikanth Reddy";"YSRCP";" 1";"Graduate Professional";"46";"64943164";"20000000";"Yes";"RAYACHOTI";"ANDHRA PRADESH";"KADAPA";"2019";"Andhra Pradesh";"No Comment"
"K. Vinay Kumar Reddy.";"Praja Shanthi Party";"0";"10th Pass";"29";"10000";"0";"No";"RAYACHOTI";"ANDHRA PRADESH";"KADAPA";"2019";"Andhra Pradesh";"No Comment"
"Manohara. Repana";"Anna YSR Congress Party";"0";"12th Pass";"39";"2230000";"100000";"No";"RAYACHOTI";"ANDHRA PRADESH";"KADAPA";"2019";"Andhra Pradesh";"No Comment"
"Papireddy. Madan Mohan Reddy";"B. C. United Front";" 3";"Graduate";"42";"1770000";"0";"No";"RAYACHOTI";"ANDHRA PRADESH";"KADAPA";"2019";"Andhra Pradesh";"No Comment"
"Ramesh Kumar Reddy Reddappaga";"TDP";"0";"Post Graduate";"53";"146980757";"18864350";"No";"RAYACHOTI";"ANDHRA PRADESH";"KADAPA";"2019";"Andhra Pradesh";"No Comment"
"S. Hasan. Basha.";"Janasena Party";"0";"10th Pass";"52";"14153000";"1268000";"No";"RAYACHOTI";"ANDHRA PRADESH";"KADAPA";"2019";"Andhra Pradesh";"No Comment"
"Shaik. Allabakash";"INC";"0";"Literate";"65";"18100000";"2300000";"No";"RAYACHOTI";"ANDHRA PRADESH";"KADAPA";"2019";"Andhra Pradesh";"No Comment"
"Srinivasa Kumar Raju Palag";"BJP";"0";"Graduate Professional";"48";"5378801";"1342831";"No";"RAYACHOTI";"ANDHRA PRADESH";"KADAPA";"2019";"Andhra Pradesh";"No Comment"
"Yadagutta. Jangamaiah";"Pyramid Party of India";"0";"8th Pass";"60";"194739";"50000";"No";"RAYACHOTI";"ANDHRA PRADESH";"KADAPA";"2019";"Andhra Pradesh";"No Comment"
"Simhadri Ramesh Babu";"YSRCP";" 3";"12th Pass";"63";"162992458";"5619927";"Yes";"AVANIGADDA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Anand Kumar Ventrapragadad";"IND";"0";"Graduate";"30";"251900";"0";"No";"AVANIGADDA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Ande Srirama Murthy";"INC";" 4";"10th Pass";"51";"17296296";"0";"No";"AVANIGADDA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Gudivaka Srimannarayana";"Praja Satta Party";"0";"5th Pass";"49";"10375500";"1830000";"No";"AVANIGADDA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Gundabathina Venkata Nagarayulu";"BJP";" 1";"12th Pass";"51";"2765500";"1400000";"No";"AVANIGADDA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kodali Suneela";"IND";"0";"8th Pass";"43";"330000";"0";"No";"AVANIGADDA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Mandali Buddha Prasad";"TDP";"0";"Graduate";"64";"34511651";"14576297";"No";"AVANIGADDA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Mungara Venkata Nancharaiah";"Pyramid Party of India";"0";"Post Graduate";"36";"213000";"3720000";"No";"AVANIGADDA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Muttamsetti Krishna Rao";"Janasena Party";" 1";"8th Pass";"0";"402183459";"135567792";"No";"AVANIGADDA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Parasa Nagamalleswararao";"India Praja Bandhu Party";"0";"10th Pass";"52";"10000";"0";"No";"AVANIGADDA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Ravi Shankar Kantam";"AIFB";"0";"Post Graduate";"54";"82529050";"19812085";"No";"AVANIGADDA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Simhadri Raghavendra Rao";"IND";" 1";"Graduate";"40";"222000";"0";"No";"AVANIGADDA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Vallabhaneni Vamsi Mohan";"TDP";"0";"Post Graduate";"48";"837400805";"61271414";"Yes";"GANNAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Addanki Amos";"Dalita Bahujana Party";"0";"10th Pass";"42";"122689";"0";"No";"GANNAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Ajay Kumar Ghosh Annam";"Praja Party";"0";"12th Pass";"62";"4706000";"0";"No";"GANNAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Chagantipati Gangadhar Gandh";"Pyramid Party of India";"0";"Others";"42";"9200000";"0";"No";"GANNAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Damarla Koteswara Rao";"BJP";"0";"Graduate";"39";"16510507";"3198000";"No";"GANNAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kalaparthi Bhaskar Rao";"IND";"0";"10th Pass";"68";"2485000";"3950000";"No";"GANNAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Sudheer Kumar Gudapat";"IND";"0";"10th Pass";"32";"87500";"35000";"No";"GANNAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Surapaneni Ramakrishna";"IND";"0";"Graduate";"42";"9305234";"690000";"No";"GANNAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Syed Afsa";"CPI";"0";"Graduate";"39";"2770782";"0";"No";"GANNAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Veera Bhadra Prasad Sunkara";"INC";"0";"Graduate";"41";"26976000";"760000";"No";"GANNAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Venkata Rao Yarlagadda";"YSRCP";" 10";"Graduate";"44";"832646228";"24828067";"No";"GANNAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Yarlagadda Buchhi Venkataramaiah Chowdary";"Praja Shanthi Party";"0";"10th Pass";"38";"85900";"0";"No";"GANNAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kodali Sri Venkateswara Rao";"YSRCP";" 4";"8th Pass";"47";"148219363";"21764851";"Yes";"GUDIVADA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Ambedkar Gundabathina";"IND";"0";"Graduate";"43";"1564000";"1218000";"No";"GUDIVADA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Avinash Dev";"TDP";" 2";"Post Graduate";"31";"388947260";"193853315";"No";"GUDIVADA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Avinash Gedala";"IND";"0";"10th Pass";"31";"186655";"0";"No";"GUDIVADA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Boyina Boyina Sri Siva Venkata Satyanarayana";"IND";"0";"Others";"57";"20000";"0";"No";"GUDIVADA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Essaku Maddal";"IND";" 1";"Graduate";"34";"583000";"0";"No";"GUDIVADA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Gundapaneni Rajakuma";"Pyramid Party of India";"0";"Post Graduate";"60";"755000";"0";"No";"GUDIVADA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Guttikonda Sri Raja Babu";"BJP";"0";"Graduate";"58";"177526764";"5934908";"No";"GUDIVADA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Nagaraju Vaddad";"IND";"0";"12th Pass";"47";"490000";"0";"No";"GUDIVADA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Noor Ahamed";"IND";"0";"Graduate Professional";"34";"255000";"1100000";"No";"GUDIVADA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Sistla Dattatreyulu";"INC";"0";"Graduate";"62";"5340000";"0";"No";"GUDIVADA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Venkateswara Rao Kodal";"Praja Shanthi Party";"0";"5th Pass";"55";"212500";"0";"No";"GUDIVADA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Udayabhanu Samineni";"YSRCP";" 18";"Graduate";"64";"173572554";"21369486";"Yes";"JAGGAYYAPETA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"A. P. Srikanth";"BJP";"0";"Post Graduate";"37";"19973654";"132600";"No";"JAGGAYYAPETA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Apparao Karnat";"INC";"0";"Graduate";"50";"14550000";"1747000";"No";"JAGGAYYAPETA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Jama Anandarao";"IND";"0";"12th Pass";"51";"628000";"99250";"No";"JAGGAYYAPETA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kasukurthi Dasaradha Ramarao";"IND";"0";"10th Pass";"31";"2953500";"131000";"No";"JAGGAYYAPETA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Muparthi. Phani Chaitanya";"IND";"0";"Post Graduate";"29";"519159";"35000";"No";"JAGGAYYAPETA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Rajagopal Sreeram";"TDP";"0";"Graduate";"54";"46008308";"9694352";"No";"JAGGAYYAPETA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Ramakrishna Sriram";"IND";"0";"8th Pass";"39";"2198850";"235000";"No";"JAGGAYYAPETA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Samineni Uday Madhav";"IND";"0";"12th Pass";"27";"2451595";"1752490";"No";"JAGGAYYAPETA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Venkata Ramana Kumar Dharanikota";"Janasena Party";"0";"Post Graduate";"54";"10813305";"300000";"No";"JAGGAYYAPETA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Dulam Nageswara Rao";"YSRCP";" 3";"8th Pass";"61";"146376630";"31538097";"Yes";"KAIKALUR";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Alumolu Someswara Rao";"Praja Shanthi Party";"0";"Illiterate";"42";"66765";"0";"No";"KAIKALUR";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Bhupathiraju Ramesh Kumar Raju";"IND";"0";"Others";"45";"6383571";"2560000";"No";"KAIKALUR";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Busanaboina Sita Annapurna";"IND";"0";"5th Pass";"43";"8052000";"0";"No";"KAIKALUR";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Busanaboyina Venkateswara Rao";"Janasena Party";"0";"Post Graduate";"28";"22331640";"5207843";"No";"KAIKALUR";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Gonthupulugu Satish Kuma";"IND";" 1";"Graduate";"41";"743200";"195000";"No";"KAIKALUR";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Gutta Bala Prasunamba";"Pyramid Party of India";"0";"Graduate";"61";"3214000";"0";"No";"KAIKALUR";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Jayamangala Venkata Ramana";"TDP";" 1";"10th Pass";"44";"41352537";"14484869";"No";"KAIKALUR";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Keerthi Venkata Ramaprasad";"BJP";"0";"12th Pass";"53";"7027275";"0";"No";"KAIKALUR";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Krishna Nagaraju Kollipara";"IND";"0";"Post Graduate";"30";"75487";"0";"No";"KAIKALUR";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Nuthulapati Peter Paul Prasad";"INC";"0";"12th Pass";"62";"17798000";"5546785";"No";"KAIKALUR";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Sadey David Raju";"RPI(A)";"0";"10th Pass";"66";"7930000";"0";"No";"KAIKALUR";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Sonti Kumara Swamy";"IND";"0";"5th Pass";"44";"57000";"0";"No";"KAIKALUR";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Veerabattina Suvarna Raju";"IND";"0";"10th Pass";"42";"56133";"0";"No";"KAIKALUR";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Perni Venkataramaiah (Nani)";"YSRCP";" 2";"Graduate";"53";"15625097";"11048757";"Yes";"MACHILIPATNAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Bandi Rama Krishna";"Janasena Party";"0";"5th Pass";"54";"94823586";"23824694";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kollu Ravindra";"TDP";"0";"Graduate";"46";"57130617";"9732214";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Mahammad Dada Saheb";"INC";" 2";"Others";"54";"6225000";"1965000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Pantam Venkata Gajendra Rao";"BJP";"0";"8th Pass";"49";"10100000";"3100000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Penta Veera Venkata Naga Muralidha";"Praja Shanthi Party";"0";"10th Pass";"53";"1829500";"100000";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Vadapalli Raghunadh";"Pyramid Party of India";"0";"Graduate";"68";"4313000";"0";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Vadlamudi Sesha Sai Durga Rao";"IND";"0";"10th Pass";"39";"875000";"0";"No";"MACHILIPATNAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Vasantha Venkata Krishna Prasad";"YSRCP";" 3";"10th Pass";"49";"1195524003";"323074016";"Yes";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Bala Koteswararao Nutulapat";"BJP";"0";"12th Pass";"45";"90973434";"4539763";"No";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Erragunta Raja Rao";"India Praja Bandhu Party";"0";"Others";"33";"94000";"0";"No";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Garimella Venkata Rama Rao";"IND";" 1";"8th Pass";"47";"73111000";"0";"No";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Gudiwada Naga Raju";"Pyramid Party of India";"0";"Graduate";"70";"7217720";"0";"No";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kiran Borra";"INC";"0";"12th Pass";"48";"25684000";"1680000";"No";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kolli Saida Rao";"IND";" 2";"8th Pass";"49";"3065839";"0";"No";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Krishna Prasad Ponnagant";"IND";"0";"8th Pass";"58";"5998037";"0";"No";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Maganti Venkata Rama Rao";"IND";" 2";"10th Pass";"48";"2227011";"12210194";"No";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Peram Siva Nageswararao";"RPI(A)";"0";"8th Pass";"51";"32500000";"1000000";"No";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Prathi Sai Dasaradh";"IND";"0";"5th Pass";"58";"300000";"0";"No";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Rammohanrao Akkala";"Janasena Party";"0";"12th Pass";"47";"8286856";"5390000";"No";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Rayala Narasimha Rao";"IND";" 2";"8th Pass";"42";"14748500";"3125000";"No";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Subba Rao Mandava";"IND";"0";"10th Pass";"41";"10020488";"0";"No";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Uma Maheswararao Dev";"TDP";" 1";"Graduate Professional";"57";"47565630";"0";"No";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Vallabhaneni Naga Pavan Kuma";"IND";"0";"Graduate Professional";"29";"922000";"0";"No";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Venkata Krishna Rao Bogolu";"Praja Shanthi Party";"0";"8th Pass";"60";"14680767";"0";"No";"MYLAVARAM";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Monditoka . Jagan Mohana Rao";"YSRCP";" 5";"Post Graduate";"54";"22626537";"7186188";"Yes";"NANDIGAMA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Batchalakoor. Pushapa Raju";"BSP";"0";"Post Graduate";"51";"2583542";"1295565";"No";"NANDIGAMA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Bondala. Rama Krishna";"IND";"0";"12th Pass";"47";"20000";"0";"No";"NANDIGAMA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Dontamala Nayana Babu";"India Praja Bandhu Party";"0";"Graduate";"35";"126000";"0";"No";"NANDIGAMA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Jangam Sunil Raju.";"BJP";"0";"Others";"45";"3984000";"3200000";"No";"NANDIGAMA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kundeti Mangamma";"Pyramid Party of India";"0";"5th Pass";"41";"85500";"0";"No";"NANDIGAMA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Tangirala Sowmya";"TDP";"0";"Graduate Professional";"37";"9980000";"3838640";"No";"NANDIGAMA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Velpula Parameswararao";"INC";"0";"Graduate Professional";"51";"1650000";"0";"No";"NANDIGAMA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Venkata Pratap Apparao Meka";"YSRCP";" 2";"Graduate";"68";"179913456";"2487625";"Yes";"NUZVID";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Ashok Kumar Appalachary Duriset";"IND";"0";"5th Pass";"46";"1046000";"0";"No";"NUZVID";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Basava Vaykunta Venkata Bhaskara Rao";"Janasena Party";"0";"10th Pass";"62";"48330000";"6902018";"No";"NUZVID";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Dan Ravikumar Band";"INC";"0";"Post Graduate";"59";"2792350";"1445624";"No";"NUZVID";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kambhampati Poorna Chandra Rao";"Pyramid Party of India";"0";"8th Pass";"65";"11000";"0";"No";"NUZVID";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kappareddi Praveen Kuma";"Ambedkar National Congress";" 3";"10th Pass";"31";"851200";"500000";"No";"NUZVID";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Prathipati Ambedka";"RPI";"0";"10th Pass";"31";"68000";"0";"No";"NUZVID";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Somu Venkata Siva Purna Chandra Rao";"IND";"0";"10th Pass";"53";"2171800";"518000";"No";"NUZVID";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Vanaja A";"IND";"0";"10th Pass";"28";"2519994";"60000";"No";"NUZVID";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Venkata Naga Chandra Reddy Bommareddy";"BJP";"0";"8th Pass";"65";"26787916";"1279814";"No";"NUZVID";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Venkateswara Rao Muddaraboina";"TDP";"0";"8th Pass";"59";"61104847";"350000";"No";"NUZVID";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Anil Kumar Kaile";"YSRCP";" 2";"Graduate Professional";"41";"25155000";"2963541";"Yes";"PAMARRU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Arise Krishna Prasad";"IND";"0";"8th Pass";"43";"175000";"0";"No";"PAMARRU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Badugu Kranthi Kuma";"Pyramid Party of India";"0";"Post Graduate";"37";"420000";"1600000";"No";"PAMARRU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Doppalapudi Ajay Babu";"IND";"0";"Others";"28";"290000";"0";"No";"PAMARRU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Gandrapu Ashok Babu";"IND";"0";"12th Pass";"26";"52000";"0";"No";"PAMARRU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kalpana Uppulet";"TDP";" 1";"Graduate Professional";"58";"111677291";"9448948";"No";"PAMARRU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kolluri Benarj";"All India Praja Party";"0";"10th Pass";"64";"2506000";"0";"No";"PAMARRU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Mangam Raja Manoha";"IND";"0";"Graduate Professional";"44";"713816";"0";"No";"PAMARRU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Medepalli Jhansi Ra";"BSP";"0";"Graduate Professional";"48";"15671209";"4591000";"No";"PAMARRU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Movva Mohana Rao";"INC";"0";"12th Pass";"63";"6700000";"1700000";"No";"PAMARRU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Rebba Chandra Rao";"RPI";"0";"10th Pass";"85";"130000";"0";"No";"PAMARRU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Valaparla Venkateswara Rao";"BJP";"0";"10th Pass";"52";"5448000";"2910000";"No";"PAMARRU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Jogi Ramesh";"YSRCP";" 16";"Graduate";"50";"9093000";"0";"Yes";"PEDANA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Ankem Lakshmi Srinivas";"Janasena Party";"0";"Graduate";"53";"82022246";"6137512";"No";"PEDANA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Chinta Naga Raju";"India Praja Bandhu Party";"0";"10th Pass";"35";"141300";"20000";"No";"PEDANA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kagitha Krishna Prasad";"TDP";"0";"Graduate";"38";"41212841";"4005466";"No";"PEDANA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kosanam Murthy Raju";"IND";"0";"12th Pass";"69";"6057155";"960000";"No";"PEDANA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Mutyala Venkata Swam";"All India Praja Party";"0";"5th Pass";"64";"0";"0";"No";"PEDANA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Sattineni Venkata Raju";"INC";"0";"Graduate";"52";"5400000";"2523802";"No";"PEDANA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Sodesetti Balaji Rao";"BJP";"0";"Graduate";"55";"235049878";"0";"No";"PEDANA";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kolusu Partha Sarathy";"YSRCP";" 9";"12th Pass";"53";"84326050";"8241836";"Yes";"PENAMALURU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Ambati Sivanaga Malleswara Rao";"All India Jaihind Party";"0";"Graduate";"41";"800000";"0";"No";"PENAMALURU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Bode Prasad";"TDP";"0";"10th Pass";"51";"303022724";"1551028";"No";"PENAMALURU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Gopisetty Durga Prasad";"BJP";"0";"Graduate";"35";"1770500";"971000";"No";"PENAMALURU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kokkirigadda Syam Babu";"National Dalitha Dhal Party";"0";"Graduate";"48";"63000";"0";"No";"PENAMALURU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
"Kona Vijaya Babu";"RPI";"0";"Post Graduate";"45";"65500";"0";"No";"PENAMALURU";"ANDHRA PRADESH";"KRISHNA";"2019";"Andhra Pradesh";"No Comment"
