"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Shyam Singh Thaku";"IND";"0";"12th Pass";"43";"1886000";"370000";"No";"DHAR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Sunil Kumar Sawant";"IND";" 1";"12th Pass";"52";"2092505";"0";"No";"DHAR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Kalu Singh";"BJP";" 4";"5th Pass";"54";"19222983";"4050000";"Yes";"DHARAMPURI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Gulabsingh Girwal";"BSP";"0";"Literate";"60";"1550500";"300000";"No";"DHARAMPURI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Mahobbatsingh";"NCP";"0";"12th Pass";"39";"1330000";"0";"No";"DHARAMPURI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Mohansingh";"SP";"0";"12th Pass";"36";"215000";"0";"No";"DHARAMPURI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Pachilal Meda";"INC";" 1";"12th Pass";"40";"3237353";"0";"No";"DHARAMPURI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Umang Singhar";"INC";"0";"Graduate";"39";"23406740";"871641";"Yes";"GANDHWANI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Amar Singh Solank";"IND";"0";"Not Given";"30";"1320600";"320000";"No";"GANDHWANI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Kavita";"BSP";"0";"Not Given";"26";"85000";"0";"No";"GANDHWANI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Parwat Singh";"NCP";"0";"5th Pass";"48";"3875300";"60000";"No";"GANDHWANI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Sardar Singh Medha";"BJP";"0";"10th Pass";"46";"10921626";"595850";"No";"GANDHWANI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Shukhlal";"IND";"0";"5th Pass";"33";"167700";"0";"No";"GANDHWANI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Surendra Singh Baghel";"INC";"0";"Graduate";"36";"20307216";"3339680";"Yes";"KUKSHI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Amarsingh Choha";"IND";"0";"Literate";"48";"115000";"0";"No";"KUKSHI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Bherusingh Mandlo";"SHS";"0";"10th Pass";"36";"20000";"0";"No";"KUKSHI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Mukam Singh Kirad";"BJP";"0";"Graduate";"43";"49698258";"326080";"No";"KUKSHI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Rajendra Sing Chouha";"NCP";" 1";"12th Pass";"40";"1200000";"0";"No";"KUKSHI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Ramlal Solank";"BSP";" 2";"10th Pass";"29";"1042673";"0";"No";"KUKSHI";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Ranjana Baghel";"BJP";" 1";"Post Graduate";"48";"45698258";"326080";"Yes";"MANAWAR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Ajay Rawat";"BSP";"0";"12th Pass";"32";"0";"0";"No";"MANAWAR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Bharat Solank";"IND";"0";"8th Pass";"45";"313700";"0";"No";"MANAWAR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Gopal Kannoj";"IND";"0";"8th Pass";"40";"11914856";"951158";"No";"MANAWAR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Indersingh Ningwal";"IND";"0";"Graduate";"51";"718800";"0";"No";"MANAWAR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Mohan Bhaba";"SHS";"0";"Literate";"25";"0";"0";"No";"MANAWAR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Narsingh Dawa";"IND";"0";"8th Pass";"28";"3905000";"0";"No";"MANAWAR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Niranjan Dawar Lo";"INC";"0";"Graduate Professional";"34";"14462615";"0";"No";"MANAWAR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Sona Thaku";"NCP";"0";"10th Pass";"42";"7914000";"715000";"No";"MANAWAR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Vel Singh Bhuriya";"BJP";" 1";"Graduate";"34";"2015953";"0";"Yes";"SARDARPUR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Dinesh Dhuliya";"BSP";"0";"Post Graduate";"28";"118148";"0";"No";"SARDARPUR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Khumansingh-Aapsingh";"Bharatiya Bahujan Party";"0";"5th Pass";"53";"20950000";"0";"No";"SARDARPUR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Mehtabsingh Mav";"NCP";"0";"12th Pass";"60";"6769000";"510000";"No";"SARDARPUR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Pratap Grevval";"INC";" 2";"Graduate Professional";"46";"5858950";"0";"No";"SARDARPUR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Rukhma -Laxma";"IND";"0";"12th Pass";"26";"126400";"0";"No";"SARDARPUR";"MADHYA PRADESH";"DHAR";"2013";"Madhya Pradesh";"No Comment"
"Omkar Singh Markam";"INC";"0";"Post Graduate";"37";"9017736";"0";"Yes";"DINDORI";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Dhannu Singh Patta";"SP";"0";"12th Pass";"0";"1617553";"350000";"No";"DINDORI";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Harendra Singh Marko";"GGP";"0";"12th Pass";"36";"2240000";"0";"No";"DINDORI";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Jai Singh Marav";"BJP";"0";"Graduate";"40";"6330506";"360673";"No";"DINDORI";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Rajbali Singh Markam";"IND";"0";"Post Graduate";"65";"2104362";"0";"No";"DINDORI";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Ramrata";"NPP";"0";"12th Pass";"28";"246000";"0";"No";"DINDORI";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Ranjeeta Dhurv";"Bhartiya Shakti Chetna Party";"0";"12th Pass";"48";"240000";"0";"No";"DINDORI";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Sunaram Nawasiya";"IND";"0";"8th Pass";"38";"735000";"0";"No";"DINDORI";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Tara Armo";"IND";"0";"10th Pass";"32";"750000";"0";"No";"DINDORI";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Vijay Singh Dhurv";"BSP";"0";"12th Pass";"36";"1852000";"350000";"No";"DINDORI";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Om Prakash Dhurve";"BJP";" 1";"12th Pass";"49";"12002881";"1862412";"Yes";"SHAHPURA";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Aman Singh Port";"GGP";"0";"Literate";"53";"460000";"0";"No";"SHAHPURA";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Basant Kumar Saiyam";"IND";"0";"8th Pass";"43";"1750000";"0";"No";"SHAHPURA";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Chain Singh Bhaved";"Akhil Bhartiya Gondwana Party";"0";"Graduate Professional";"47";"14830000";"925000";"No";"SHAHPURA";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Dharam Singh Masram";"SP";"0";"12th Pass";"65";"4560000";"111540";"No";"SHAHPURA";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Ganga Bai Uret";"INC";"0";"8th Pass";"75";"4574437";"1250000";"No";"SHAHPURA";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Pyare Lal Mand";"Bhartiya Shakti Chetna Party";"0";"8th Pass";"65";"298300";"0";"No";"SHAHPURA";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Surendra Singh";"IND";"0";"8th Pass";"49";"2794000";"900000";"No";"SHAHPURA";"MADHYA PRADESH";"DINDORI";"2013";"Madhya Pradesh";"No Comment"
"Mahendra Singh";"INC";" 1";"12th Pass";"51";"32796307";"554961";"Yes";"BAMORI";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Dinesh Raghuvansh";"IND";"0";"Graduate Professional";"48";"3420132";"730000";"No";"BAMORI";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Haricharan Chida";"IND";"0";"5th Pass";"32";"1992000";"0";"No";"BAMORI";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Hemant Singh Kushwah";"IND";"0";"12th Pass";"47";"2828586";"0";"No";"BAMORI";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Kanhaiya Lal";"BJP";"0";"Graduate Professional";"65";"88619638";"588907";"No";"BAMORI";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Kanhaiyalal";"IND";"0";"5th Pass";"65";"1766000";"200000";"No";"BAMORI";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Mani Ram";"Bahujan Sangharshh Dal";"0";"Literate";"31";"1402000";"300000";"No";"BAMORI";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Ramesh";"BSP";" 1";"12th Pass";"38";"7075000";"0";"No";"BAMORI";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Ramnath";"LJP";"0";"Illiterate";"27";"101000";"0";"No";"BAMORI";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Ravindra Kumar Shrivastava";"IND";"0";"8th Pass";"49";"2736213";"0";"No";"BAMORI";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Sanjay Shind";"SP";"0";"Graduate";"42";"75629";"0";"No";"BAMORI";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Yogendra Sharma";"CPI";"0";"12th Pass";"42";"224416";"76938";"No";"BAMORI";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Smt. Mamta Meena";"BJP";"0";"10th Pass";"37";"10327141";"2099589";"Yes";"CHACHODA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Kailash Narayan Meena";"BSP";"0";"Literate";"59";"4030000";"0";"No";"CHACHODA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Mardan Singh Bheel";"IND";"0";"10th Pass";"40";"26150";"0";"No";"CHACHODA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Pradeep Singh Gau";"IND";"0";"10th Pass";"34";"325116";"0";"No";"CHACHODA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Randheer Singh Meena";"SP";"0";"5th Pass";"62";"7300000";"900000";"No";"CHACHODA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Shivnarayan Meena";"INC";"0";"8th Pass";"63";"13448523";"452747";"No";"CHACHODA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Panna Lal Shakya";"BJP";"0";"Post Graduate";"57";"1016470";"5000";"Yes";"GUNA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Beniprasad Jatav (Jamoriya)";"CPI";"0";"5th Pass";"49";"156072";"50000";"No";"GUNA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Bhagwan Singh Ahirwa";"LJP";"0";"8th Pass";"40";"688000";"300000";"No";"GUNA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Devisingh Ahirwa";"Bahujan Sangharshh Dal";"0";"Literate";"45";"447000";"100000";"No";"GUNA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Gautam";"IND";"0";"10th Pass";"28";"132000";"0";"No";"GUNA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Jamna Prasad Ahirwa";"BSP";"0";"12th Pass";"60";"3685498";"200000";"No";"GUNA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Kaluram Jatav";"IND";"0";"8th Pass";"49";"4602000";"150800";"No";"GUNA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Komal Prasad Shakya";"IND";" 2";"Post Graduate";"64";"5654942";"450000";"No";"GUNA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Neeraj Nigam";"INC";" 1";"8th Pass";"33";"2060087";"0";"No";"GUNA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Pradeep R.B.";"SUCI(C)";"0";"Post Graduate";"33";"95224";"0";"No";"GUNA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Sunil Malviya";"IND";"0";"Graduate";"44";"524000";"0";"No";"GUNA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Vicky Chha";"IND";" 1";"12th Pass";"26";"243000";"0";"No";"GUNA";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Bablesh Prajapat";"IND";"0";"8th Pass";"31";"758000";"0";"No";"RAGHOGADH";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Brahmanand Lodha";"IND";"0";"12th Pass";"27";"152730";"0";"No";"RAGHOGADH";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Jagdish Sharma";"SP";"0";"10th Pass";"45";"5615000";"1000000";"No";"RAGHOGADH";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Jitendra Valmeek";"LJP";" 1";"12th Pass";"27";"1530500";"50000";"No";"RAGHOGADH";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Pappu Khatik";"IND";"0";"Literate";"46";"770000";"0";"No";"RAGHOGADH";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Radheshyam Dhakad";"IND";"0";"8th Pass";"34";"198594";"0";"No";"RAGHOGADH";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Radheshyam Dhakad";"IND";"0";"5th Pass";"42";"2311065";"0";"No";"RAGHOGADH";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Radheyshyam";"BJP";"0";"10th Pass";"51";"86682578";"19900415";"No";"RAGHOGADH";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Rajesh Ahirwa";"IND";"0";"12th Pass";"29";"2345000";"0";"No";"RAGHOGADH";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Rajesh Singh Dhakad";"BSP";"0";"Graduate Professional";"29";"6027183";"130000";"No";"RAGHOGADH";"MADHYA PRADESH";"GUNA";"2013";"Madhya Pradesh";"No Comment"
"Lakhan Singh Yadav";"INC";"0";"Graduate";"48";"11009937";"410000";"Yes";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Anoop Mishra";"BJP";"0";"12th Pass";"57";"112087193";"6550577";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Brijendra Tiwa";"Rashtriya Samanta Dal";" 1";"Post Graduate";"63";"7536311";"2111908";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Chandan Singh Jat";"Loktantrik Samajwadi Party";"0";"8th Pass";"30";"1625000";"400000";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Dheer Singh Yadav";"IND";"0";"10th Pass";"47";"2696229";"113935";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Genda Lal Pal";"IND";"0";"Literate";"36";"3370000";"0";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Hardeep Singh";"IND";"0";"Literate";"29";"985557";"0";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Hasan Singh";"LJP";"0";"Graduate";"43";"271953";"0";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Himanshu Rawat";"SP";"0";"Graduate";"36";"919000";"0";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Jagdish Prajapat";"IND";"0";"Literate";"42";"447000";"0";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Jawahar Singh Rawat";"Bahujan Sangharshh Dal";" 1";"12th Pass";"52";"15546677";"0";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Nand Ram Kushwah";"NCP";"0";"8th Pass";"56";"1623100";"0";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Pavan Kumar Sharma";"IND";"0";"Post Graduate";"39";"169441";"0";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Raju Alias Rajesh";"IND";"0";"12th Pass";"34";"20548271";"13500000";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Ram Niwas Singh Gurja";"BSP";" 2";"Literate";"57";"37974669";"4254781";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Sandeep Pathak";"IND";"0";"Post Graduate";"31";"21000";"0";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Sanju Singh Pariha";"IND";"0";"10th Pass";"30";"326000";"0";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Shakuntala Chaudhary";"IND";"0";"5th Pass";"38";"6661000";"700000";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Sitav Kha";"IND";"0";"Illiterate";"45";"58500";"0";"No";"BHITRWAR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Imarti Devi";"INC";"0";"12th Pass";"38";"11849000";"1989540";"Yes";"DABARA";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Ajmer Singh Pu";"Bahujan Sangharshh Dal";"0";"Graduate";"47";"14003320";"0";"No";"DABARA";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Anil Parseriya";"IND";"0";"Not Given";"46";"0";"0";"No";"DABARA";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Ashok Kumar Paliya";"IND";"0";"8th Pass";"40";"2836675";"0";"No";"DABARA";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Balveer Singh Khatik";"SP";"0";"10th Pass";"36";"6395882";"0";"No";"DABARA";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Lakhan Singh Gautam";"NCP";"0";"Graduate";"37";"10000";"0";"No";"DABARA";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Raguvir Singh Ko";"IND";"0";"8th Pass";"32";"530485";"0";"No";"DABARA";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Satyapraksh";"BSP";"0";"Graduate";"39";"7376328";"1488513";"No";"DABARA";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Suresh Raj";"BJP";"0";"8th Pass";"52";"6310458";"980015";"No";"DABARA";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Jaibhan Singh Pavaia";"BJP";" 1";"Others";"58";"8790431";"72000";"Yes";"GWALIOR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Asha Rajpoot";"IND";"0";"12th Pass";"55";"585234";"0";"No";"GWALIOR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Chandan Patel";"IND";" 2";"12th Pass";"33";"361000";"0";"No";"GWALIOR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Devendra Singh Kushwaha";"NCP";"0";"12th Pass";"39";"749629";"0";"No";"GWALIOR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Ganesh Khandelwal";"IND";"0";"Illiterate";"49";"5197887";"183000";"No";"GWALIOR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Narendra Bed";"Rashtriya Samanta Dal";"0";"10th Pass";"45";"4970309";"230000";"No";"GWALIOR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Naresh Kumar Singh Parma";"IND";"0";"12th Pass";"36";"80073";"0";"No";"GWALIOR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Pankaj Singh Narwarya";"IND";"0";"12th Pass";"33";"3536090";"651500";"No";"GWALIOR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Pradhuman Singh Toma";"INC";" 2";"12th Pass";"43";"6418484";"934173";"No";"GWALIOR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Premkuma";"IND";"0";"10th Pass";"43";"92250";"0";"No";"GWALIOR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Rachna Agrawal";"SUCI(C)";"0";"Post Graduate";"35";"279000";"0";"No";"GWALIOR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Rekha Chandan Ra";"BSP";" 10";"8th Pass";"38";"22836556";"0";"No";"GWALIOR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Sarita";"Bahujan Sangharshh Dal";"0";"Graduate";"40";"200000";"0";"No";"GWALIOR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Shivpal Singh Kushwah (Pandit Ji)";"SP";"0";"12th Pass";"33";"30000";"0";"No";"GWALIOR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Vijay Batham";"IND";"0";"8th Pass";"35";"544000";"0";"No";"GWALIOR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Vikram Singh";"IND";"0";"Not Given";"28";"80963";"29563";"No";"GWALIOR";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Maya Singh";"BJP";"0";"Post Graduate";"62";"89999100";"1549055";"Yes";"GWALIOR EAST";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Aditya Rajawat";"SP";"0";"Post Graduate";"32";"9354296";"0";"No";"GWALIOR EAST";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Anand Sharma";"BSP";" 1";"12th Pass";"53";"21571955";"11000000";"No";"GWALIOR EAST";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Anand Sharma";"RPI(A)";"0";"Post Graduate";"40";"400000";"250000";"No";"GWALIOR EAST";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Angad Singh Kushwah";"Bahujan Sangharshh Dal";"0";"12th Pass";"49";"350916";"0";"No";"GWALIOR EAST";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Ashok Singh Pal";"Loktantrik Samajwadi Party";"0";"Graduate";"32";"250000";"0";"No";"GWALIOR EAST";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Dharmendra Bhindia";"Akhil Bhartiya Gondwana Party";" 1";"8th Pass";"35";"16000";"0";"No";"GWALIOR EAST";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Havaldar Singh Baghel";"Aarthik Samanta Party";"0";"Graduate";"32";"1430000";"450000";"No";"GWALIOR EAST";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Kapil Pal";"IND";"0";"10th Pass";"28";"1533";"0";"No";"GWALIOR EAST";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Lokendra Singh Kourav";"IND";"0";"12th Pass";"36";"6555484";"175000";"No";"GWALIOR EAST";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Mehboob Alias M. M. Ansa";"IND";"0";"Literate";"56";"50500";"0";"No";"GWALIOR EAST";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Munnalal Goyal (Munna Bhaiya)";"INC";"0";"Graduate";"55";"9131942";"5268";"No";"GWALIOR EAST";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Sanjay Bhardwaj";"IND";"0";"12th Pass";"47";"2634724";"775943";"No";"GWALIOR EAST";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Sujit S";"IND";"0";"Graduate";"47";"29193107";"6800000";"No";"GWALIOR EAST";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Bharat Kushwaha";"BJP";"0";"12th Pass";"47";"2399459";"0";"Yes";"GWALIOR RURAL";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
"Albel Singh Rana";"Loktantrik Samajwadi Party";" 1";"10th Pass";"0";"881000";"80000";"No";"GWALIOR RURAL";"MADHYA PRADESH";"GWALIOR";"2013";"Madhya Pradesh";"No Comment"
