"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Sukh Ram";"BJP";"0";"12th Pass";"48";"18479741";"1452774";"No";"PAONTA SAHIB";"HIMACHAL PRADESH";"SIRMOUR";"2012";"Himachal Pradesh";"No Comment"
"Baldev Singh";"BJP";"0";"Graduate";"41";"5613072";"1000000";"Yes";"SHILLAI";"HIMACHAL PRADESH";"SIRMOUR";"2012";"Himachal Pradesh";"No Comment"
"Hari Ram Shast";"CPM";"0";"12th Pass";"58";"1320000";"1000000";"No";"SHILLAI";"HIMACHAL PRADESH";"SIRMOUR";"2012";"Himachal Pradesh";"No Comment"
"Harshwarda";"INC";"0";"Graduate Professional";"48";"7944072";"1230623";"No";"SHILLAI";"HIMACHAL PRADESH";"SIRMOUR";"2012";"Himachal Pradesh";"No Comment"
"Kedar Singh";"NCP";" 1";"Post Graduate";"34";"822000";"752000";"No";"SHILLAI";"HIMACHAL PRADESH";"SIRMOUR";"2012";"Himachal Pradesh";"No Comment"
"Nathu Ram";"BSP";"0";"8th Pass";"35";"2510500";"0";"No";"SHILLAI";"HIMACHAL PRADESH";"SIRMOUR";"2012";"Himachal Pradesh";"No Comment"
"Hardaya Ram";"BJP";"0";"Graduate";"50";"7735000";"2000000";"No";"SRI RENUKAJI (SC)";"HIMACHAL PRADESH";"SIRMOUR";"2012";"Himachal Pradesh";"No Comment"
"Rajesh Kuma";"BSP";"0";"Post Graduate";"27";"1035000";"0";"No";"SRI RENUKAJI (SC)";"HIMACHAL PRADESH";"SIRMOUR";"2012";"Himachal Pradesh";"No Comment"
"Satpal";"CPM";"0";"8th Pass";"0";"1065027";"240000";"No";"SRI RENUKAJI (SC)";"HIMACHAL PRADESH";"SIRMOUR";"2012";"Himachal Pradesh";"No Comment"
"Govind Ram";"BJP";"0";"10th Pass";"57";"4660010";"2145916";"Yes";"ARKI";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Amar Chand Pal";"IND";"0";"Doctorate";"60";"8683000";"1050000";"No";"ARKI";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Asha Pariha";"IND";"0";"10th Pass";"46";"3876000";"200000";"No";"ARKI";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Bhagat Singh Bahlwal";"NCP";"0";"Graduate Professional";"59";"24511234";"0";"No";"ARKI";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Brij Lal";"HiSP";"0";"10th Pass";"51";"3575000";"400000";"No";"ARKI";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Gurudass Ram";"BSP";"0";"10th Pass";"69";"5635000";"950000";"No";"ARKI";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Pawan Kuma";"IND";"0";"Post Graduate";"30";"1147000";"0";"No";"ARKI";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Raj Kuma";"IND";"0";"10th Pass";"43";"3882745";"600000";"No";"ARKI";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Ram Krisha";"CPM";" 5";"Graduate Professional";"45";"6880000";"600000";"No";"ARKI";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Sanjay";"INC";"0";"Post Graduate";"47";"22750060";"2810212";"No";"ARKI";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Vijay Singh";"IND";"0";"8th Pass";"70";"4508969";"0";"No";"ARKI";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Ram Kumar";"INC";" 2";"Post Graduate";"43";"364431106";"9158266";"Yes";"DOON";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Amer Singh Thaku";"IND";"0";"Post Graduate";"52";"19635050";"2550000";"No";"DOON";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Daljeet Singh";"HLP";" 1";"Post Graduate";"63";"15813812";"840000";"No";"DOON";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Darshan Singh";"IND";" 3";"Others";"44";"27286000";"7480700";"No";"DOON";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Paramjeet Singh";"IND";"0";"Graduate";"47";"63027005";"11331030";"No";"DOON";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Roop Singh";"BSP";"0";"Graduate";"38";"6450000";"500000";"No";"DOON";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Vinod Kuma";"BJP";"0";"12th Pass";"62";"41225455";"1400000";"No";"DOON";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Dr. Rajiv Sahjal";"BJP";"0";"Graduate Professional";"41";"3115707";"900000";"Yes";"KASAULI (SC)";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Janaki Ram Chouha";"NCP";"0";"12th Pass";"66";"1300000";"0";"No";"KASAULI (SC)";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Karam Dass";"CPM";"0";"8th Pass";"69";"753290";"0";"No";"KASAULI (SC)";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Raja Ram";"BSP";"0";"8th Pass";"49";"2686981";"510425";"No";"KASAULI (SC)";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Ram Swaroop";"AITC";"0";"Post Graduate";"43";"495000";"0";"No";"KASAULI (SC)";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Sakun Chauha";"SP";"0";"10th Pass";"48";"200000";"0";"No";"KASAULI (SC)";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Vinod Sultanpu";"INC";"0";"Graduate Professional";"30";"39869185";"300000";"No";"KASAULI (SC)";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Krishan Lal Thakur";"BJP";"0";"Graduate Professional";"51";"15991243";"512500";"Yes";"NALAGARH";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Anant Ram";"BSP";"0";"10th Pass";"65";"1870000";"700000";"No";"NALAGARH";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Gurnam Singh";"SP";"0";"8th Pass";"37";"95500";"50000";"No";"NALAGARH";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Gurubaxa";"LJP";"0";"10th Pass";"42";"5146300";"1550000";"No";"NALAGARH";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Lakhvinder Singh";"INC";" 1";"Graduate";"44";"128221506";"2692518";"No";"NALAGARH";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Pola Ram";"HLP";"0";"10th Pass";"43";"128000";"0";"No";"NALAGARH";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Dhani Ram Shandil";"INC";"0";"Doctorate";"72";"21337955";"0";"Yes";"SOLAN (SC)";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Hira Nand Kashyap";"IND";"0";"Post Graduate";"64";"15893283";"627605";"No";"SOLAN (SC)";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Kumari Sheela";"BJP";"0";"Graduate";"54";"2626894";"0";"No";"SOLAN (SC)";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Mohan Lal Chauha";"IND";"0";"8th Pass";"51";"257300";"15000";"No";"SOLAN (SC)";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Om Prakash";"HLP";"0";"Post Graduate";"61";"9054500";"138853";"No";"SOLAN (SC)";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Prem Singh";"HiSP";"0";"10th Pass";"40";"6307000";"15000";"No";"SOLAN (SC)";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Rajesh Kuma";"AITC";"0";"8th Pass";"41";"1334500";"0";"No";"SOLAN (SC)";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Rajesh Kuma";"BSP";"0";"10th Pass";"46";"6252500";"0";"No";"SOLAN (SC)";"HIMACHAL PRADESH";"SOLAN";"2012";"Himachal Pradesh";"No Comment"
"Kuldeep Singh";"INC";"0";"Graduate";"62";"16459352";"1161543";"Yes";"CHINTPURNI (SC)";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Balbir Singh";"BJP";"0";"Graduate";"49";"17479535";"19032971";"No";"CHINTPURNI (SC)";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Balwant Singh";"AITC";" 1";"8th Pass";"57";"2621000";"1115000";"No";"CHINTPURNI (SC)";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Bhagwan Dass";"BSP";" 2";"Graduate";"54";"24932111";"4471495";"No";"CHINTPURNI (SC)";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Harmesh Chand";"SHS";"0";"8th Pass";"50";"571693";"78000";"No";"CHINTPURNI (SC)";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Ram Lok";"HLP";" 1";"10th Pass";"62";"820000";"70000";"No";"CHINTPURNI (SC)";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Rakesh Kalia";"INC";" 1";"Graduate";"44";"79910832";"29201854";"Yes";"GAGRET";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Gurbux Rai Thaku";"BSP";"0";"10th Pass";"45";"21030565";"3835000";"No";"GAGRET";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Krishan Gopal";"HiSP";"0";"Others";"58";"25215000";"280000";"No";"GAGRET";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Laxami Jarail";"IND";"0";"12th Pass";"42";"2015939";"1769380";"No";"GAGRET";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Narinder Singh Parma";"HLP";" 2";"Graduate Professional";"45";"2943000";"450000";"No";"GAGRET";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Ram Krishan Sandhu";"IND";"0";"Graduate Professional";"67";"26186850";"271000";"No";"GAGRET";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Raman Kumar Jassal";"IND";" 1";"12th Pass";"36";"7318730";"2187973";"No";"GAGRET";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Shiv Kuma";"AITC";"0";"10th Pass";"49";"1806094";"201032";"No";"GAGRET";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Sushil Kumar Kalia";"BJP";"0";"10th Pass";"42";"1310500";"0";"No";"GAGRET";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Vijay Kuma";"SHS";"0";"5th Pass";"48";"253500";"290000";"No";"GAGRET";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Mukesh Agnihotri";"INC";"0";"Post Graduate";"50";"16607786";"536673";"Yes";"HAROLI";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Lekh Raj Khanna";"LJP";"0";"10th Pass";"57";"1030000";"5000";"No";"HAROLI";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Mukesh Choudha";"BSP";" 2";"Graduate";"43";"1573000";"0";"No";"HAROLI";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Ram Kuma";"BJP";"0";"Post Graduate";"43";"7216533";"95981";"No";"HAROLI";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Sanjiv Phanda";"AITC";" 1";"Graduate Professional";"46";"6562631";"362000";"No";"HAROLI";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Virender Kanwar";"BJP";"0";"Graduate Professional";"48";"7687681";"2100000";"Yes";"KUTLEHAR";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Braham Dass";"SP";"0";"10th Pass";"41";"320000";"0";"No";"KUTLEHAR";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Mahinder  Pal";"AITC";"0";"Post Graduate";"35";"479000";"0";"No";"KUTLEHAR";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Ram Dass";"INC";"0";"10th Pass";"64";"27517012";"200235";"No";"KUTLEHAR";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Ramesh Chand";"BSP";"0";"12th Pass";"63";"917000";"0";"No";"KUTLEHAR";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Sandeep Sharma";"HiSP";"0";"Graduate Professional";"40";"11235230";"1435000";"No";"KUTLEHAR";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Sunita";"HLP";"0";"Post Graduate";"46";"3407873";"0";"No";"KUTLEHAR";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Satpal Satti";"BJP";"0";"Post Graduate";"48";"26815802";"1483388";"Yes";"UNA";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Gurnam Singh";"CPM";"0";"Graduate";"61";"2600000";"0";"No";"UNA";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Kamal Dutt";"BSP";"0";"Graduate";"36";"738000";"400000";"No";"UNA";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Om Prakash Ratta";"AITC";"0";"Post Graduate";"72";"10425177";"0";"No";"UNA";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Raj Kuma";"IND";"0";"Graduate";"66";"9330000";"0";"No";"UNA";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"Satpal Singh";"INC";" 2";"10th Pass";"42";"23657741";"2860088";"No";"UNA";"HIMACHAL PRADESH";"UNA";"2012";"Himachal Pradesh";"No Comment"
"JAGAT PRAKASH NADDA";"BJP";" 1";"Graduate Professional";"47";"7782000";"206952";"Yes";"BILASPUR";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"BAMBER THAKUR";"IND";" 4";"Graduate Professional";"38";"135000";"1380000";"No";"BILASPUR";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"DHARAM SINGH CHANDEL";"LJP";"0";"Post Graduate";"39";"5050000";"185000";"No";"BILASPUR";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"SHYAM LAL THAKUR";"CPI";"0";"Not Given";"45";"3302931";"0";"No";"BILASPUR";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"SRI KANTH LAL SHARMA";"BSP";"0";"12th Pass";"52";"5132000";"2130000";"No";"BILASPUR";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"TILAK RAJ";"INC";"0";"12th Pass";"38";"4768175";"687158";"No";"BILASPUR";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"RIKHI RAM KAUNDAL";"BJP";"0";"10th Pass";"61";"1341232";"154500";"Yes";"GEHARWIN";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"BEERU RAM KISHORE";"INC";"0";"Not Given";"54";"3332550";"900000";"No";"GEHARWIN";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"RAJESH KUMAR";"LJP";"0";"Graduate Professional";"37";"73000";"0";"No";"GEHARWIN";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"SUKH DEV";"BSP";"0";"8th Pass";"50";"750000";"7000";"No";"GEHARWIN";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"RAJESH DHARMANI";"INC";" 3";"Post Graduate";"35";"4921346";"0";"Yes";"GHUMARWIN";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"BUDHI SINGH CHAUHAN";"IND";"0";"Graduate";"60";"90000";"75000";"No";"GHUMARWIN";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"KARAM DEV DHARMANI";"BJP";"0";"Graduate Professional";"57";"1544227";"1066085";"No";"GHUMARWIN";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"NAVEEN KUMAR";"IND";"0";"Post Graduate";"34";"877020";"0";"No";"GHUMARWIN";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"SHRI RAM";"LJP";" 2";"10th Pass";"62";"470000";"1200000";"No";"GHUMARWIN";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"RANDHIR SHARMA";"BJP";" 7";"Post Graduate";"43";"1152024";"0";"Yes";"KOTKEHLOOR";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"DR. SUKH RAM CHAUHAN";"BSP";" 1";"Graduate Professional";"62";"11605706";"1626842";"No";"KOTKEHLOOR";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"JEET RAM CHAUDHARY";"CPI";"0";"10th Pass";"36";"780000";"0";"No";"KOTKEHLOOR";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"THAKUR RAM LAL";"INC";" 1";"Graduate Professional";"56";"17618382";"1563648";"No";"KOTKEHLOOR";"HIMACHAL";"BILASPUR";"2007";"Himachal";"No Comment"
"RENU CHADHA";"BJP";" 2";"12th Pass";"58";"14915315";"686597";"Yes";"BANIKHET";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"ASHA KUMARI";"INC";" 1";"Graduate";"52";"24266826";"1538407";"No";"BANIKHET";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"LOKI NAND SHARMA";"BSP";"0";"Doctorate";"48";"3835069";"747254";"No";"BANIKHET";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"TULSI RAM";"BJP";"0";"10th Pass";"63";"6183602";"370000";"Yes";"BHARMOUR";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"BALBIR KUMAR";"BSP";"0";"8th Pass";"32";"120500";"48750";"No";"BHARMOUR";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"CHANDU LAL";"IND";"0";"12th Pass";"36";"0";"0";"No";"BHARMOUR";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"MUNISH KUMAR";"IND";"0";"Not Given";"35";"20000";"0";"No";"BHARMOUR";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"THAKAR SINGH";"INC";"0";"Graduate";"61";"5965485";"1131452";"No";"BHARMOUR";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"KULDEEP SINGH PATHANIA";"INC";"0";"Graduate Professional";"50";"3335492";"729937";"Yes";"BHATTIYAT";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"BHUPINDER SINGH CHAUHAN";"BJP";"0";"Post Graduate";"62";"14710000";"0";"No";"BHATTIYAT";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"BIKRAM SINGH JARYAL";"IND";"0";"Graduate";"47";"705000";"100000";"No";"BHATTIYAT";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"KALU RAM";"BSP";"0";"10th Pass";"68";"680000";"0";"No";"BHATTIYAT";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"BAL KRISHAN CHAUHAN";"BJP";"0";"Post Graduate";"60";"10463448";"0";"Yes";"CHAMBA";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"NAND LAL";"LJP";"0";"5th Pass";"57";"1214000";"0";"No";"CHAMBA";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"PAWAN NAYYAR";"INC";"0";"Graduate";"55";"17387288";"766151";"No";"CHAMBA";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"VINEET PURI";"BSP";"0";"Graduate";"39";"622400";"0";"No";"CHAMBA";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"SURINDER BHARDWAJ";"INC";"0";"Graduate Professional";"59";"6332974";"0";"Yes";"RAJNAGAR";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"DINESH KUMAR";"BSP";"0";"12th Pass";"45";"194000";"215818";"No";"RAJNAGAR";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"KARAM SINGH";"LJP";"0";"10th Pass";"50";"1965000";"0";"No";"RAJNAGAR";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"MOHAN LAL";"BJP";"0";"Post Graduate";"62";"7264269";"1466517";"No";"RAJNAGAR";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"RAM DASS";"IND";"0";"Not Given";"55";"741840";"10000";"No";"RAJNAGAR";"HIMACHAL";"CHAMBA";"2007";"Himachal";"No Comment"
"PROF. PREM KUMAR DHUMAL";"BJP";" 2";"Post Graduate";"63";"9666510";"404371";"Yes";"BAMSAN";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"COL.  BIDHI CHAND";"INC";"0";"Graduate";"63";"4002000";"0";"No";"BAMSAN";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"RAJKUMAR DHALOCH";"LJP";"0";"Post Graduate";"42";"859000";"218000";"No";"BAMSAN";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"SURINDER KUMAR";"BSP";"0";"10th Pass";"30";"489000";"80000";"No";"BAMSAN";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"URMIL THAKUR";"BJP";"0";"Graduate";"50";"7643943";"256652";"Yes";"HAMIRPUR";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"ANITA K VERMA";"INC";"0";"Graduate";"54";"32542800";"950000";"No";"HAMIRPUR";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"HARDYAL SINGH PHUL";"LJP";"0";"Not Given";"51";"4060000";"24000";"No";"HAMIRPUR";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"PARVEEN THAKUR";"BSP";"0";"Graduate";"41";"865000";"50000";"No";"HAMIRPUR";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"SQUADRON LEADER BRIJ LAL DHIMAN";"IND";"0";"10th Pass";"75";"4698000";"0";"No";"HAMIRPUR";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"VIPAT RAJ";"CPI";"0";"Graduate Professional";"35";"97000";"0";"No";"HAMIRPUR";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"ISHWAR DASS DHIMAN";"BJP";" 2";"Post Graduate";"73";"4279916";"748635";"Yes";"MEWA";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"DR. LAL SINGH MASTANA";"BSP";"0";"Not Given";"60";"2841075";"0";"No";"MEWA";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"PREM KAUSHAL";"IND";"0";"Graduate";"45";"6522263";"757687";"No";"MEWA";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"RANJEET KUMAR";"LJP";"0";"10th Pass";"30";"2390906";"228685";"No";"MEWA";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"SURESH KUMAR";"INC";"0";"Post Graduate";"41";"190000";"1000000";"No";"MEWA";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"SUKHVINDER SINGH SUKHU";"INC";"0";"Post Graduate";"0";"15030250";"2900000";"Yes";"NADAUN";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"DESH RAJ";"IND";"0";"8th Pass";"46";"760000";"200000";"No";"NADAUN";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"PRABHAT CHAUDHARY";"BSP";"0";"10th Pass";"49";"4995927";"0";"No";"NADAUN";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"SATISH THAKUR";"LJP";"0";"10th Pass";"26";"50000";"0";"No";"NADAUN";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"VIJAY AGNIHOTRI";"BJP";" 1";"Post Graduate";"40";"2553805";"94102";"No";"NADAUN";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"VIJAY KUMAR";"IND";"0";"Graduate";"30";"213000";"0";"No";"NADAUN";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"BALDEV SHARMA";"BJP";"0";"12th Pass";"48";"12928941";"1465242";"Yes";"NADAUNTA";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"ARVINDER RANI";"IND";"0";"10th Pass";"55";"2258557";"0";"No";"NADAUNTA";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"NEETA SHARMA";"LJP";"0";"10th Pass";"30";"56000";"0";"No";"NADAUNTA";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"TULSI RAM SHARMA";"IND";"0";"Not Given";"62";"6835000";"99000";"No";"NADAUNTA";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"VIDYA KUMARI JAR";"INC";"0";"12th Pass";"43";"3877380";"0";"No";"NADAUNTA";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"YASH PAL SINGH";"BSP";"0";"10th Pass";"43";"7555555";"1075000";"No";"NADAUNTA";"HIMACHAL";"HAMIRPUR";"2007";"Himachal";"No Comment"
"SUDHIR SHARMA";"INC";" 1";"Graduate";"35";"4870373";"1389059";"Yes";"BAIJNATH";"HIMACHAL";"KANGRA";"2007";"Himachal";"No Comment"
"AKSHAY JASROTIA";"IND";"0";"Graduate";"35";"70000";"0";"No";"BAIJNATH";"HIMACHAL";"KANGRA";"2007";"Himachal";"No Comment"
"DHANI RAM THAKUR";"IND";"0";"Graduate";"34";"880000";"253000";"No";"BAIJNATH";"HIMACHAL";"KANGRA";"2007";"Himachal";"No Comment"
"DULO RAM";"BJP";" 2";"10th Pass";"48";"3482194";"1800000";"No";"BAIJNATH";"HIMACHAL";"KANGRA";"2007";"Himachal";"No Comment"
"GIAN CHAND THAKUR";"LJP";"0";"10th Pass";"44";"530000";"0";"No";"BAIJNATH";"HIMACHAL";"KANGRA";"2007";"Himachal";"No Comment"
"SURESH KUMAR";"BSP";"0";"Graduate";"47";"1906467";"520000";"No";"BAIJNATH";"HIMACHAL";"KANGRA";"2007";"Himachal";"No Comment"
"SURESH RANA";"NCP";"0";"12th Pass";"41";"212086";"0";"No";"BAIJNATH";"HIMACHAL";"KANGRA";"2007";"Himachal";"No Comment"
