"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Prakash Pant";"BJP";"0";"Graduate";"51";"6794500";"2500000";"No";"PITHORAGARH";"UTTARAKHAND";"PITHORAGARH";"2012";"Uttarakhand";"No Comment"
"Ram Datt Josh";"BSP";"0";"Graduate";"78";"6800000";"0";"No";"PITHORAGARH";"UTTARAKHAND";"PITHORAGARH";"2012";"Uttarakhand";"No Comment"
"Santosh Rawat";"SHS";"0";"Graduate";"34";"0";"0";"No";"PITHORAGARH";"UTTARAKHAND";"PITHORAGARH";"2012";"Uttarakhand";"No Comment"
"Shaila Rani Rawat";"INC";"0";"Post Graduate";"55";"7025000";"600000";"Yes";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Asha";"BJP";"0";"Not Given";"43";"3785000";"100000";"No";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Dinesh Chandra";"IND";"0";"Post Graduate";"30";"584000";"0";"No";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Durgpal";"UtRM";"0";"Graduate Professional";"34";"16465074";"2500000";"No";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Gangadhar Nautiyal";"CPM";" 1";"Graduate Professional";"57";"5626990";"190000";"No";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Laxmi Dev";"CPI";"0";"Post Graduate";"31";"1992651";"0";"No";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Om Prakash Vashisth";"IND";"0";"12th Pass";"65";"1572500";"0";"No";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Ramesh Prasad Chamola";"BSP";"0";"Post Graduate";"62";"12180000";"683000";"No";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Shambhu Prasad";"LJP";"0";"Post Graduate";"45";"0";"0";"No";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Harak Singh Rawat";"INC";" 1";"Doctorate";"52";"19710408";"1850997";"Yes";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Arjun Singh";"UtRM";"0";"8th Pass";"41";"1973878";"202791";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Bhagwati Prasad";"IND";"0";"12th Pass";"55";"475000";"0";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Bharat Singh Chaudhary";"IND";"0";"Graduate";"52";"11488200";"16942631";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Dheer Singh";"BSP";"0";"Graduate";"50";"1739000";"0";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Kishori Nandan Dobhal";"UKDP";"0";"Post Graduate";"47";"4016450";"0";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Kuldip Singh";"SP";"0";"Graduate";"31";"50000";"45000";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Kundan Lal";"LJP";"0";"12th Pass";"68";"376000";"0";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Matbar Singh Kanda";"BJP";"0";"Post Graduate";"71";"15000000";"1300000";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Vijendra Prasad";"IND";"0";"Graduate";"37";"70000";"0";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Virendra Singh";"IND";"0";"10th Pass";"44";"852408";"0";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2012";"Uttarakhand";"No Comment"
"Bilashwar Jhaldiyal";"RLD";"0";"12th Pass";"43";"962500";"35000";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Diwakar Bhatt";"BJP";"0";"10th Pass";"65";"7788537";"1000000";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Jabar Singh Urf Krantikari Pawel";"UtRM";"0";"Graduate";"47";"2721429";"0";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Jai Krishan (pummy) Jansewak";"BSP";"0";"12th Pass";"37";"1129300";"1116300";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Jai Prakash Upadhyay";"UKDP";" 1";"Graduate";"37";"7852000";"1000000";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Mahipal Singh Butola";"IND";"0";"Post Graduate";"42";"1835000";"100000";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Mukesh Chamol";"NCP";"0";"Post Graduate";"36";"222000";"0";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Puran Singh Bhanda";"IND";"0";"8th Pass";"41";"572000";"0";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Raghunandan Pandey";"SHS";" 1";"10th Pass";"70";"409657";"45";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Shoorveer Singh Sajwa";"INC";"0";"Post Graduate";"62";"43624860";"1600000";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Ved Prakash";"IND";"0";"12th Pass";"48";"196712";"0";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Mahaveer Singh";"BJP";"0";"Graduate Professional";"41";"8082539";"0";"Yes";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Chait Ram Urf Chaitu";"IND";"0";"Literate";"48";"623424";"0";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Chintama";"UKDP";"0";"8th Pass";"49";"204050";"0";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Devendra Prasad";"IND";"0";"12th Pass";"51";"1234000";"0";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Gulab Singh";"IND";"0";"Post Graduate";"62";"4673000";"2300000";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Jot Singh Bisht";"IND";" 1";"12th Pass";"57";"3309589";"500000";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Manmohan Singh";"INC";" 1";"Post Graduate";"53";"6156070";"0";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Mohan Lal";"BSP";"0";"Graduate";"42";"148000";"160000";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Rajesh";"IND";"0";"Post Graduate";"36";"9601000";"600000";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Somvari Lal";"UtRM";"0";"Post Graduate";"69";"3899589";"25000";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Suraj Ma";"SP";"0";"5th Pass";"66";"733760";"0";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Usha Panwa";"IND";"0";"Post Graduate";"28";"240500";"0";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Yashveer Arya";"IND";"0";"Post Graduate";"61";"9198300";"246000";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Bheem Lal Arya";"BJP";"0";"12th Pass";"30";"416000";"0";"Yes";"GHANSALI (SC)";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Achla Khandewal";"BSP";"0";"Graduate";"38";"2431000";"1002000";"No";"GHANSALI (SC)";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Bhagwan Das";"ABHM";"0";"Graduate";"32";"81000";"20000";"No";"GHANSALI (SC)";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Dhani Lal Shah";"INC";"0";"Post Graduate";"49";"165339";"239530";"No";"GHANSALI (SC)";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Makan Lal";"UKDP";"0";"Graduate";"30";"69000";"15000";"No";"GHANSALI (SC)";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Nagendra Lal";"UtRM";"0";"8th Pass";"28";"1000";"365000";"No";"GHANSALI (SC)";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Ramesh Naithwal";"NCP";"0";"Graduate Professional";"43";"2221839";"822339";"No";"GHANSALI (SC)";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Shoorveer Lal";"IND";"0";"Post Graduate";"55";"2310000";"376000";"No";"GHANSALI (SC)";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Subodh Uniyal";"INC";"0";"Post Graduate";"52";"3084362";"0";"Yes";"NARENDRANAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Aditya Kotha";"IND";"0";"Graduate";"42";"15391968";"7666626";"No";"NARENDRANAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Om Gopal Rawat";"BJP";"0";"12th Pass";"36";"261215";"0";"No";"NARENDRANAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Rukam Singh Pokhriyal";"BSP";"0";"Graduate";"39";"355000";"270000";"No";"NARENDRANAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Sanjay Kothiyal";"UKDP";"0";"Graduate";"48";"7630000";"1300000";"No";"NARENDRANAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Sardar Singh";"IND";"0";"Graduate Professional";"42";"146500";"0";"No";"NARENDRANAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Soban Singh";"UtRM";"0";"Post Graduate";"59";"2347000";"0";"No";"NARENDRANAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Vikram Singh Negi";"INC";"0";"Graduate Professional";"45";"4134984";"572984";"Yes";"PRATAPNAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Devi Singh";"BSP";"0";"8th Pass";"56";"731000";"0";"No";"PRATAPNAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Madan Singh";"IND";"0";"8th Pass";"45";"1944000";"0";"No";"PRATAPNAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Rajeshwar Prasad Painuly";"IND";"0";"Graduate";"52";"6453000";"0";"No";"PRATAPNAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Ramchandra Singh Bisht";"UKDP";"0";"Graduate";"68";"17648000";"1100000";"No";"PRATAPNAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Vijay Singh";"BJP";"0";"Post Graduate";"50";"5581905";"0";"No";"PRATAPNAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Dinesh Dhanai";"IND";"0";"Graduate";"42";"4163255";"261456";"Yes";"TEHRI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Asha";"IND";"0";"12th Pass";"36";"1125000";"0";"No";"TEHRI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Bhagwan Singh Rana";"CPM";"0";"12th Pass";"55";"2451193";"257168";"No";"TEHRI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Dhan Singh Neg";"BJP";"0";"Post Graduate";"42";"2890000";"452000";"No";"TEHRI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Dr. Pramod Uniyal";"BSP";"0";"Post Graduate";"42";"308256";"0";"No";"TEHRI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Er. Ratan Singh Gunsola";"UtRM";"0";"Graduate Professional";"77";"31767897";"0";"No";"TEHRI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Kishore Upadyaya";"INC";" 3";"Doctorate";"54";"6430540";"0";"No";"TEHRI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Shivdayal Bahuguna";"IND";"0";"Graduate";"54";"562000";"0";"No";"TEHRI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Sundar Lal Bailwal";"IND";"0";"Graduate";"55";"1412000";"0";"No";"TEHRI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Virendar Mohan Uttarakhand";"UKDP";"0";"Graduate";"57";"22597683";"4149614";"No";"TEHRI";"UTTARAKHAND";"TEHRI GARHWAL";"2012";"Uttarakhand";"No Comment"
"Anita";"LJP";"0";"Post Graduate";"26";"60400";"0";"No";"BAZPUR (SC)";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Gavindra Singh";"SP";" 2";"8th Pass";"28";"215000";"11671";"No";"BAZPUR (SC)";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Jagdish Singh";"IND";"0";"Literate";"36";"992950";"6000";"No";"BAZPUR (SC)";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Mahilal Gautam";"BSP";" 1";"10th Pass";"40";"6952505";"0";"No";"BAZPUR (SC)";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Rajesh Kuma";"BJP";"0";"Post Graduate";"30";"582330";"0";"No";"BAZPUR (SC)";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Rajkuma";"IND";" 4";"10th Pass";"31";"353151";"0";"No";"BAZPUR (SC)";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Arvind Pandey";"BJP";" 3";"Graduate";"40";"2461226";"0";"Yes";"GADARPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Dulal Mandal";"AITC";" 1";"Literate";"45";"130500";"0";"No";"GADARPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Jarnail Singh";"IND";" 3";"10th Pass";"37";"6589200";"740000";"No";"GADARPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Manishi Chandra Tiwa";"INC";"0";"Post Graduate";"33";"27810000";"0";"No";"GADARPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Ramkara";"Suheldev Bhartiya Samaj Party";"0";"8th Pass";"45";"168800";"0";"No";"GADARPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Shaherum";"SP";" 3";"5th Pass";"26";"709650";"400000";"No";"GADARPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Tarak Bachha";"BSP";" 2";"10th Pass";"48";"4665962";"829000";"No";"GADARPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Vijay Singh";"IND";"0";"Post Graduate";"31";"386682";"0";"No";"GADARPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Dr. Shailendra Mohan Singhal";"INC";"0";"Graduate Professional";"52";"31953804";"2868354";"Yes";"JASPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Adesh Singh Chauha";"BJP";"0";"12th Pass";"43";"6462172";"0";"No";"JASPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Anand Singh";"UKDP";"0";"12th Pass";"55";"4340000";"0";"No";"JASPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Chandrapal Singh";"IND";"0";"Literate";"75";"5785650";"50000";"No";"JASPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Faryad Ahmed";"IND";"0";"Graduate";"30";"811500";"0";"No";"JASPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Mohammad Uma";"BSP";" 1";"5th Pass";"65";"201000";"1172365";"No";"JASPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Mohd. Akram";"IND";"0";"5th Pass";"35";"1628500";"0";"No";"JASPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Mohd. Anees";"IND";"0";"Post Graduate";"34";"186000";"0";"No";"JASPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Mohd. Iqbal";"IND";"0";"12th Pass";"50";"106500";"0";"No";"JASPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Navneet Kuma";"RLD";"0";"12th Pass";"27";"5105500";"500000";"No";"JASPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Shahnawaz";"IND";"0";"Graduate";"30";"206600";"300000";"No";"JASPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Sultan Bhart";"SP";" 2";"8th Pass";"43";"410333";"0";"No";"JASPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Aale Nab";"IND";"0";"5th Pass";"40";"1635000";"0";"No";"KASHIPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Abdul Aziz Quresh";"SP";" 1";"12th Pass";"59";"2792210";"0";"No";"KASHIPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Amarjeet Singh";"IND";"0";"10th Pass";"47";"8390000";"400000";"No";"KASHIPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Haseen Kha";"BSP";"0";"5th Pass";"46";"4494478";"327573";"No";"KASHIPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Krishna Gopal";"IND";"0";"8th Pass";"51";"15500";"0";"No";"KASHIPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Manoj Josh";"INC";"0";"Graduate Professional";"54";"23955897";"3433000";"No";"KASHIPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Mathuri Lal Gautam Ambedka";"IJP";" 1";"8th Pass";"41";"6480000";"0";"No";"KASHIPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Mohd. Anas Ansa";"RLD";"0";"10th Pass";"38";"596976";"0";"No";"KASHIPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Mohd. Naeem";"AITC";"0";"5th Pass";"60";"3277317";"0";"No";"KASHIPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Mohd. Yamin Siddiqu";"UtRM";"0";"Graduate Professional";"61";"15950036";"2132133";"No";"KASHIPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Ram Vilas";"IND";"0";"12th Pass";"32";"365637";"0";"No";"KASHIPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Shahzad Hussao";"Muslim League Kerala State Committee";"0";"12th Pass";"32";"169061";"0";"No";"KASHIPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Vikas Agrawal";"SHS";"0";"Not Given";"37";"1620000";"0";"No";"KASHIPUR";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Pushkar Singh Dhami";"BJP";"0";"Graduate Professional";"36";"4595533";"660668";"Yes";"KHATIMA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
" Davendra Chand";"INC";"0";"Graduate";"45";"3992855";"639790";"No";"KHATIMA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Chaudhary Sudeshpal Singh";"MKD";" 1";"Post Graduate";"50";"10328888";"2246876";"No";"KHATIMA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Chetram";"IND";"0";"8th Pass";"60";"4120000";"570000";"No";"KHATIMA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Daya Krishna Joshi Urf Dayalu Guru";"IND";"0";"12th Pass";"42";"2899436";"400000";"No";"KHATIMA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"G.c. Pandey";"BSP";"0";"Post Graduate";"50";"33688076";"3119000";"No";"KHATIMA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Jagdish Chand Rajwa";"UPP";"0";"Literate";"38";"855000";"0";"No";"KHATIMA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Kunwar Jaivardhan Singh";"SP";"0";"Post Graduate";"27";"12573656";"2349591";"No";"KHATIMA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Manvinder Singh Khaira";"IND";"0";"Graduate";"38";"9470030";"1900000";"No";"KHATIMA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Rakesh Shukla";"SHS";"0";"8th Pass";"33";"195000";"0";"No";"KHATIMA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Ram Vriksha";"Peace Party";"0";"8th Pass";"50";"1592716";"110000";"No";"KHATIMA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Ramesh Chandar Joshi Urf Ramu Bhaya";"IND";"0";"Post Graduate";"45";"20455686";"449058";"No";"KHATIMA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Ramesh Chandra Gahto";"NCP";"0";"Graduate";"44";"550000";"200000";"No";"KHATIMA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Ramesh Singh Rana";"IND";"0";"12th Pass";"0";"1687628";"600000";"No";"KHATIMA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Vimal E-tyag";"Adarsh Rashtriya Vikas Party";"0";"Post Graduate";"48";"7435000";"170000";"No";"KHATIMA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Vinod Chand";"UKDP";" 1";"Post Graduate";"30";"857794";"0";"No";"KHATIMA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Rajesh Shukla";"BJP";" 2";"Graduate";"41";"266370517";"736016";"Yes";"KICHHA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Artaim Kathaayat";"IND";"0";"Post Graduate";"33";"117589";"0";"No";"KICHHA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Keshar Lal";"LJP";"0";"12th Pass";"55";"279000";"0";"No";"KICHHA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Mahendra Singh Rawat";"UKDP";"0";"Graduate";"30";"1665000";"0";"No";"KICHHA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Mohmmad Yas";"IND";"0";"Literate";"48";"440000";"0";"No";"KICHHA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Rajesh Pratap Singh";"BSP";" 1";"Post Graduate";"35";"4815700";"0";"No";"KICHHA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Sarwar Yar Kha";"INC";"0";"Graduate";"47";"19425362";"659765";"No";"KICHHA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Suresh Agarwal";"UtRM";" 1";"12th Pass";"42";"7534444";"724463";"No";"KICHHA";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Prem Singh";"BJP";" 1";"Doctorate";"35";"481705";"319090";"Yes";"NANAKMATA (ST)";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Ansuiya Rana";"SP";"0";"10th Pass";"40";"4604491";"0";"No";"NANAKMATA (ST)";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
"Beer Singh";"IND";"0";"10th Pass";"61";"7945500";"0";"No";"NANAKMATA (ST)";"UTTARAKHAND";"UDHAMSINGH NAGAR";"2012";"Uttarakhand";"No Comment"
