"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Sh. Asif Mohd. Khan";"RJD";" 16";"10th Pass";"45";"9303192";"0";"Yes";"OKHLA";"DELHI";"NEW DELHI";"2008";"Delhi";"Bye Election on 15 September 2009"
"BARKHA SINGH";"INC";" 1";"Post Graduate";"46";"87346643";"1478000";"Yes";"R.K. PURAM";"DELHI";"NEW DELHI";"2008";"Delhi";"No Comment"
"G SIVASANKARAN";"IND";"0";"10th Pass";"58";"3452000";"0";"No";"R.K. PURAM";"DELHI";"NEW DELHI";"2008";"Delhi";"No Comment"
"JASWANT RAI NIM";"IND";"0";"10th Pass";"29";"232101";"0";"No";"R.K. PURAM";"DELHI";"NEW DELHI";"2008";"Delhi";"No Comment"
"KULBIR SINGH";"BSP";"0";"Others";"37";"3121500";"727450";"No";"R.K. PURAM";"DELHI";"NEW DELHI";"2008";"Delhi";"No Comment"
"RADHEY SHYAM SHARMA";"BJP";" 1";"Others";"60";"47417000";"113610";"No";"R.K. PURAM";"DELHI";"NEW DELHI";"2008";"Delhi";"No Comment"
"RAJA RAM";"LJP";"0";"Literate";"63";"135000";"0";"No";"R.K. PURAM";"DELHI";"NEW DELHI";"2008";"Delhi";"No Comment"
"SATISH";"IND";"0";"Graduate";"39";"10735000";"150000";"No";"R.K. PURAM";"DELHI";"NEW DELHI";"2008";"Delhi";"No Comment"
"SURAJ BHAN";"RJAP";"0";"8th Pass";"0";"500070000";"0";"No";"R.K. PURAM";"DELHI";"NEW DELHI";"2008";"Delhi";"No Comment"
"YAMUNA CHAND";"IND";"0";"10th Pass";"43";"150000";"0";"No";"R.K. PURAM";"DELHI";"NEW DELHI";"2008";"Delhi";"No Comment"
"MANGAT RAM";"INC";"0";"Graduate";"65";"33072864";"0";"Yes";"ADARSH NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"AJAY KUMAR";"IND";"0";"12th Pass";"46";"232000";"1258";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"LAL SINGH";"IND";"0";"8th Pass";"37";"12050";"0";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"RAJEEV";"IND";"0";"12th Pass";"27";"353866";"4250";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"RAM SARAN RAM";"CPI";"0";"12th Pass";"64";"1848051";"0";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SANAJY NAGPAL";"BSP";"0";"Graduate";"40";"11141000";"0";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SHEKH ZAHID";"IND";"0";"5th Pass";"44";"616000";"0";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SUDHIR PATHAK";"IND";"0";"Graduate";"47";"4144000";"5500";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SUNIL KUMAR GUPTA";"MBP";"0";"Graduate";"40";"2245400";"0";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"VIJAY SINGH SISODIA";"LJP";"0";"8th Pass";"52";"6200000";"0";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"VIJENDER KUMAR";"IND";"0";"Graduate";"48";"3670450";"0";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"VINOD KUMAR";"IND";"0";"Not Given";"49";"1447000";"0";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SHRI KRISHAN";"BJP";"0";"12th Pass";"51";"93256085";"0";"Yes";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"ANAND MOHAN JOSHI";"BSP";"0";"Not Given";"29";"491000";"774323";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"BABLI";"SHS";"0";"5th Pass";"27";"1124000";"0";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"BHAGWAN SINGH";"RWS";"0";"5th Pass";"34";"473000";"0";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"DEEN DAYAL SINGH";"ABHM";"0";"10th Pass";"38";"6000";"0";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"DEEPAK TYAGI";"INC";"0";"Graduate";"39";"120443500";"0";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"DHARMENDER SINGHAL";"IND";"0";"8th Pass";"36";"1030000";"144133";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"GANESH PAL";"BSKP";"0";"10th Pass";"51";"391115";"0";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"HARI KISHAN";"NLHP";"0";"Literate";"41";"165000";"0";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"INDER SINGH";"JD(U)";"0";"Graduate";"38";"525719";"0";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"JAI RAM MAURYA";"IND";"0";"10th Pass";"36";"730000";"10000";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"KAMLA RANI";"IND";"0";"Post Graduate";"50";"2044000";"0";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"LAL BAHADUR SINGH";"RMEP";"0";"12th Pass";"50";"2557000";"0";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"MANOJ KUMAR";"RJD";"0";"12th Pass";"25";"1376572";"0";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"MUNNA RAWAT";"IJP";"0";"Literate";"41";"180000";"30000";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"NAFE SINGH";"IND";" 4";"Literate";"34";"2070000";"20000";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"RAGINI SHARMA";"IND";"0";"Graduate";"36";"755000";"0";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"RAM KISHORE TYAGI";"NCP";"0";"Not Given";"56";"170921926";"0";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SADHNA SHARMA";"IND";" 2";"Graduate";"35";"2623944";"5500";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SANDEEP KUMAR";"IND";"0";"10th Pass";"25";"250000";"0";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SURAJ PAL SINGH";"SP";" 1";"Graduate";"40";"7065000";"0";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"VINOD NAGAR";"LJP";" 3";"12th Pass";"43";"18988290";"0";"No";"BURARI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"KANWAR KARAN SINGH";"INC";" 1";"12th Pass";"52";"8213728";"68529";"Yes";"MODEL TOWN";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"BAIJ NATH SINGH";"IND";"0";"12th Pass";"62";"1565000";"0";"No";"MODEL TOWN";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"BHOLA NATH VIJ";"BJP";"0";"Post Graduate";"63";"28185733";"660053";"No";"MODEL TOWN";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"JAI VEER";"RALP";"0";"12th Pass";"39";"1113000";"0";"No";"MODEL TOWN";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"JAVED AALAM KHAN";"LJP";"0";"5th Pass";"26";"350000";"0";"No";"MODEL TOWN";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"MANOJ KAUSHIK";"IND";"0";"Graduate";"29";"2746798";"1400000";"No";"MODEL TOWN";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SAHANSAR PAL";"IND";"0";"5th Pass";"39";"746250";"0";"No";"MODEL TOWN";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SATYA NARAYAIN YADAV";"SP";"0";"8th Pass";"34";"115000";"0";"No";"MODEL TOWN";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SOLOMON GEORGE";"BSP";"0";"Post Graduate";"42";"50000";"0";"No";"MODEL TOWN";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SUNIL TIWARI";"MBP";"0";"12th Pass";"37";"1054500";"0";"No";"MODEL TOWN";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"VINOD KUMAR";"IND";"0";"8th Pass";"42";"507900";"0";"No";"MODEL TOWN";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SHYAM LAL GARG";"BJP";" 1";"12th Pass";"59";"24324204";"0";"Yes";"SHAKUR BASTI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"JAIDEEP DASS GUPTA";"BSP";"0";"Post Graduate";"35";"56455000";"26544000";"No";"SHAKUR BASTI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"S. C. VATS";"INC";"0";"Graduate Professional";"63";"556526";"0";"No";"SHAKUR BASTI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SANSAR CHAND";"IND";"0";"Post Graduate";"70";"95000";"2182";"No";"SHAKUR BASTI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SMARTI GOEL";"IND";"0";"Graduate";"30";"97000";"144000";"No";"SHAKUR BASTI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SUSHIL JAIN";"IND";"0";"12th Pass";"40";"475000";"0";"No";"SHAKUR BASTI";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"RAVINDER NATH BANSAL";"BJP";"0";"Graduate Professional";"53";"20570870";"0";"Yes";"SHALIMAR BAGH";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"BASANT SAINI";"IND";"0";"10th Pass";"45";"2013000";"0";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"JAGBIR SINGH BHALLA";"IND";"0";"10th Pass";"56";"8000";"100";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"MUKESH RAJORE";"BSP";"0";"Not Given";"43";"3756000";"0";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"PANCHAM";"IND";"0";"Not Given";"55";"79500";"0";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"RAM KAILASH GUPTA";"INC";"0";"Graduate";"55";"30250157";"8963755";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SAVITA";"IND";"0";"10th Pass";"25";"31000";"0";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"VED PRAKASH SINGHAL";"RWS";"0";"10th Pass";"55";"1773000";"0";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"VINOD DUKHIYA";"ABHM";"0";"Graduate";"53";"20248000";"0";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"VINOD KUMAR";"IND";"0";"10th Pass";"36";"509000";"45387";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SURINDER PAL SINGH";"INC";" 1";"Not Given";"48";"16809529";"395250";"Yes";"TIMARPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"AJAY SINGH";"IND";"0";"12th Pass";"36";"2081000";"220000";"No";"TIMARPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"DROPTI";"RVNP";"0";"Literate";"36";"25000";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"KRIPAL SINGH BITTOO";"IND";"0";"Graduate";"39";"1750000";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"MAHFOOZ ALI";"NCP";" 2";"10th Pass";"48";"1822600";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"MOHD KAMIL";"IND";"0";"10th Pass";"38";"23285300";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"MOHD RAZIUR REHMAN";"LJP";"0";"12th Pass";"46";"1490168";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"MOHD YAMEEN";"IND";"0";"5th Pass";"37";"153000";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"RAJESH KUMAR";"IND";"0";"12th Pass";"27";"341060";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"RAJESH SINGH";"IND";"0";"10th Pass";"40";"30000";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"RAJU GUPTA";"IND";"0";"10th Pass";"30";"4173000";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"RANJIT SINGH";"IND";"0";"10th Pass";"41";"247000";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SANJEEV KUMAR";"BSP";"0";"12th Pass";"43";"50010215";"8174507";"No";"TIMARPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SHYAM GOPAL";"ABHM";"0";"12th Pass";"39";"6342";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SURYA PRAKASH KHATRI";"BJP";"0";"Graduate Professional";"45";"74404621";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"ANIL BHARDWAJ";"INC";" 1";"Graduate";"42";"7210726";"0";"Yes";"TRI NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"ANIL KUMAR";"IND";"0";"12th Pass";"36";"111042";"0";"No";"TRI NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"ANIL KUMAR";"IND";"0";"8th Pass";"39";"294000";"0";"No";"TRI NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"ANUJ KUMAR SINGH";"LJP";"0";"10th Pass";"33";"60000";"0";"No";"TRI NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"BABU LAL";"IND";"0";"8th Pass";"42";"35000";"0";"No";"TRI NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"JAI BHAGWAN";"IND";"0";"Illiterate";"41";"661500";"0";"No";"TRI NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"LALIT KUMAR SHARMA";"SP";"0";"12th Pass";"42";"13149000";"170000";"No";"TRI NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"NAND KISHORE GARG";"BJP";"0";"Post Graduate";"60";"34506868";"0";"No";"TRI NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"OM PARKASH";"IND";"0";"Illiterate";"48";"633587";"0";"No";"TRI NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"PURAN MAL GOEL";"BSP";"0";"10th Pass";"65";"6019087";"0";"No";"TRI NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"RAJ KUMAR";"NCP";" 2";"12th Pass";"40";"11293664";"250000";"No";"TRI NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SANJAY KUMAR GAUTAM";"IND";"0";"12th Pass";"44";"10394029";"2015050";"No";"TRI NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SHEELA DEVI";"IND";" 1";"Literate";"55";"689700";"0";"No";"TRI NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SUNDER SINGH KHARI";"BJSH";"0";"10th Pass";"34";"7026500";"400000";"No";"TRI NAGAR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"HARI SHANKER GUPTA";"INC";"0";"Post Graduate";"51";"4334934";"0";"Yes";"WAZIRPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"DHARAM PAL";"IND";"0";"Post Graduate";"42";"4833000";"644000";"No";"WAZIRPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"INDERJEET YADAV";"RJD";"0";"10th Pass";"59";"288000";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"JANESH KUMAR BHADANA";"BSP";" 2";"12th Pass";"36";"1378000";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"MANGE RAM GARG";"BJP";"0";"Not Given";"71";"19393114";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"MUNNA RAM";"IND";"0";"Illiterate";"51";"113500";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"RAM AVADH";"RSBP";"0";"8th Pass";"40";"427186";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"RAVI JAIN";"IND";"0";"Graduate";"33";"445120";"774382";"No";"WAZIRPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"SUNIL KUMAR";"IND";"0";"Literate";"0";"1648000";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"YOGESH";"IND";" 1";"12th Pass";"29";"12500";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"YOGINDER";"IND";"0";"8th Pass";"25";"55800";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2008";"Delhi";"No Comment"
"NARESH GAUR";"BJP";" 3";"Graduate Professional";"56";"22938396";"0";"Yes";"BABARPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"ABID KHAN";"IND";"0";"5th Pass";"40";"240000";"0";"No";"BABARPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"ANIL KUAMR VASHISHTH";"INC";"0";"Graduate";"47";"10324546";"0";"No";"BABARPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"HAZI DILSHAD ALI";"BSP";"0";"12th Pass";"35";"104815298";"0";"No";"BABARPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"INAMUDDIN";"IND";"0";"12th Pass";"37";"105443388";"0";"No";"BABARPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"KAILASH CHAND JAIN";"IND";"0";"10th Pass";"51";"6077062";"254505";"No";"BABARPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"MOHD AHMED";"SP";"0";"Not Given";"52";"40000";"0";"No";"BABARPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"MOHD IRFAN";"IND";"0";"5th Pass";"40";"133000";"28500";"No";"BABARPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"MOHD. SHER NABI CHAMAN";"IND";"0";"Graduate";"49";"604495000";"0";"No";"BABARPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"RAJ KUMAR BHATI";"LJP";" 2";"Graduate";"50";"2020000";"0";"No";"BABARPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"S.A. BETAB";"IND";"0";"10th Pass";"38";"496500";"0";"No";"BABARPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"SAHAB SINGH CHAUHAN";"BJP";" 1";"Post Graduate";"58";"18436075";"283767";"Yes";"GHONDA";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"BHEESHMA SHARMA";"INC";" 1";"Graduate";"45";"71712089";"736405";"No";"GHONDA";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"ROHTASH KUMAR";"BSP";"0";"Graduate";"53";"23738580";"110393";"No";"GHONDA";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"SURENDRA KUMAR";"BSP";"0";"10th Pass";"40";"11923000";"220000";"Yes";"GOKALPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"BALZOR SINGH";"INC";"0";"Post Graduate";"70";"3539600";"0";"No";"GOKALPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"CH. FATEH SINGH";"IND";"0";"Graduate";"44";"3684000";"140000";"No";"GOKALPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"CHOUDHARY BALRAJ";"IND";"0";"8th Pass";"40";"19169600";"400000";"No";"GOKALPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"HARI BABU";"IJP";"0";"Literate";"38";"680700";"0";"No";"GOKALPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"JAI PAL SINGH";"SP";"0";"12th Pass";"61";"1824000";"0";"No";"GOKALPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"RANJEET SINGH";"BJP";"0";"10th Pass";"37";"1998111";"0";"No";"GOKALPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"ROOP CHAND";"RLD";"0";"10th Pass";"65";"6150000";"40000";"No";"GOKALPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"RUP KISHOR";"IND";"0";"Literate";"40";"5000";"0";"No";"GOKALPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"SURANDER SINGH";"BSKP";" 1";"12th Pass";"38";"45000";"0";"No";"GOKALPUR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"MOHAN SINGH BISHT";"BJP";" 5";"12th Pass";"47";"5290198";"256180";"Yes";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"AFZAL AHMED";"RJD";" 1";"5th Pass";"26";"1160000";"715000";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"ANMOL CHOUDHARI";"CPM";"0";"10th Pass";"39";"1632000";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"DESH RAJ";"IND";" 1";"Literate";"37";"166322";"62459";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"DIWAN SINGH NAYAL";"INC";"0";"10th Pass";"52";"5653381";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"HARENDER KUMAR SHARMA";"BSP";"0";"Graduate";"48";"2406341";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"HASEEB";"SP";"0";"10th Pass";"39";"3071000";"474430";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"JUGAL KISHOR";"IJP";" 1";"12th Pass";"38";"776899";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"KAMLA DEVI";"IND";"0";"Literate";"42";"8400000";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"KAVITA TYAGI";"IND";"0";"12th Pass";"25";"7000";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"LATA SHARMA";"IND";"0";"Illiterate";"42";"2406341";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"MOHD NAFIS";"NBNP";"0";"Literate";"45";"1014000";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"MOHD. ABRAR";"LJP";"0";"Illiterate";"28";"10000";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"NEELAM SAIFI";"IND";"0";"12th Pass";"0";"850000";"630282";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"PARVEZ";"JD(S)";"0";"8th Pass";"30";"260000";"400000";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"R. C. RAGAV";"IND";"0";"12th Pass";"54";"1218000";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"SABIR KHAN";"IND";"0";"Literate";"40";"7000";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"SANDHYA AGARWAL";"UNLP";"0";"Graduate";"29";"1900000";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"SANJAY SHARMA";"SAP";"0";"8th Pass";"35";"110000";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"SATAN PAL DAYMA";"IND";"0";"Graduate";"45";"32294000";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"SHIV KUMAR SAHU";"PSJP";"0";"Literate";"41";"420000";"100000";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"VIPIN SANDILYA";"LSWP";" 1";"12th Pass";"35";"16300";"51808";"No";"KARAWAL NAGAR";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"HASAN AHMED";"INC";"0";"Graduate";"54";"18798970";"0";"Yes";"MUSTAFABAD";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"AHMAD  SAEED";"UNLP";"0";"Literate";"39";"771950";"0";"No";"MUSTAFABAD";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"KRISHAN PAL";"BJSSP";"0";"Literate";"0";"20000";"0";"No";"MUSTAFABAD";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"KRISHAN PAL";"BSKP";"0";"Literate";"33";"10000";"0";"No";"MUSTAFABAD";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"LAKSHMAN SINGH";"IJP";"0";"8th Pass";"0";"63209";"0";"No";"MUSTAFABAD";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"MD. RAHIS";"IND";"0";"8th Pass";"37";"4860840";"268261";"No";"MUSTAFABAD";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"MEENA BEGUM";"IND";"0";"8th Pass";"39";"8006000";"1400000";"No";"MUSTAFABAD";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"MEHMOOD HASAN";"NLHP";"0";"8th Pass";"48";"300000";"0";"No";"MUSTAFABAD";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"PREM PAL";"JKNPP";"0";"5th Pass";"34";"5000";"0";"No";"MUSTAFABAD";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"RAJESH KUMAR SHARMA";"IND";"0";"10th Pass";"32";"1080000";"0";"No";"MUSTAFABAD";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"SAGEER AHMED";"IND";"0";"Literate";"41";"2222700";"500";"No";"MUSTAFABAD";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"SALIMUDDIN";"JD(S)";"0";"8th Pass";"48";"13092640";"150";"No";"MUSTAFABAD";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"SHARAFAT ALI";"SP";"0";"5th Pass";"37";"220000";"3000";"No";"MUSTAFABAD";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
"SHER KHAN MALIK";"BSP";" 1";"8th Pass";"41";"10316899";"1360000";"No";"MUSTAFABAD";"DELHI";"NORTH EAST";"2008";"Delhi";"No Comment"
