"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Anil Su";"Jai Bharat Samanta Party";"0";"Graduate";"39";"5306160";"37000";"No";"SERAIKELLA (ST)";"JHARKHAND";"SARAIKELA KHARSAWAN";"2014";"Jharkhand";"No Comment"
"Basko Besra";"INC";" 2";"10th Pass";"53";"24616000";"1456897";"No";"SERAIKELLA (ST)";"JHARKHAND";"SARAIKELA KHARSAWAN";"2014";"Jharkhand";"No Comment"
"Bishu Hembram";"IND";"0";"10th Pass";"44";"1814000";"200000";"No";"SERAIKELLA (ST)";"JHARKHAND";"SARAIKELA KHARSAWAN";"2014";"Jharkhand";"No Comment"
"Dashrath Hansda";"IND";"0";"10th Pass";"43";"72000";"33480";"No";"SERAIKELLA (ST)";"JHARKHAND";"SARAIKELA KHARSAWAN";"2014";"Jharkhand";"No Comment"
"Dhano Ram Murmu";"Akhil Bhartiya Jharkhand Party";"0";"12th Pass";"40";"41000";"0";"No";"SERAIKELLA (ST)";"JHARKHAND";"SARAIKELA KHARSAWAN";"2014";"Jharkhand";"No Comment"
"Durga Charan Hembram";"Rashtriya Deshaj Party";"0";"12th Pass";"31";"1020500";"0";"No";"SERAIKELLA (ST)";"JHARKHAND";"SARAIKELA KHARSAWAN";"2014";"Jharkhand";"No Comment"
"Ganesh Mahal";"BJP";" 3";"12th Pass";"39";"7162473";"546618";"No";"SERAIKELLA (ST)";"JHARKHAND";"SARAIKELA KHARSAWAN";"2014";"Jharkhand";"No Comment"
"Hari Oraw";"IND";"0";"12th Pass";"39";"325730";"25000";"No";"SERAIKELLA (ST)";"JHARKHAND";"SARAIKELA KHARSAWAN";"2014";"Jharkhand";"No Comment"
"Jaipal Singh Tudu";"IND";"0";"Post Graduate";"30";"31500";"0";"No";"SERAIKELLA (ST)";"JHARKHAND";"SARAIKELA KHARSAWAN";"2014";"Jharkhand";"No Comment"
"Mohan Hembram";"IND";"0";"Post Graduate";"41";"861000";"0";"No";"SERAIKELLA (ST)";"JHARKHAND";"SARAIKELA KHARSAWAN";"2014";"Jharkhand";"No Comment"
"Shankho Murmu";"CPI(ML)(L)";"0";"Graduate";"34";"5950000";"0";"No";"SERAIKELLA (ST)";"JHARKHAND";"SARAIKELA KHARSAWAN";"2014";"Jharkhand";"No Comment"
"Sokhen Hembram";"JVM(P)";" 1";"10th Pass";"49";"2933455";"20000";"No";"SERAIKELLA (ST)";"JHARKHAND";"SARAIKELA KHARSAWAN";"2014";"Jharkhand";"No Comment"
"Sona Ram Manjh";"Ambedkarite Party of India";"0";"Graduate Professional";"35";"689000";"0";"No";"SERAIKELLA (ST)";"JHARKHAND";"SARAIKELA KHARSAWAN";"2014";"Jharkhand";"No Comment"
"Naman Bixal Kongari";"INC";" 1";"Graduate Professional";"46";"7623300";"141778";"Yes";"KOLEBIRA (BYE ELECTION 20-12-2018)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Basant Soreng";"BJP";"0";"10th Pass";"28";"391000";"60000";"No";"KOLEBIRA (BYE ELECTION 20-12-2018)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Anosh Ekka";"Jharkhand Party";" 8";"10th Pass";"45";"13952092";"4414759";"Yes";"KOLEBIRA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Alphons Munda";"Gondvana Gantantra Party";"0";"12th Pass";"61";"3178000";"16800";"No";"KOLEBIRA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Ismail Kerketta";"IND";"0";"Graduate";"46";"7000";"0";"No";"KOLEBIRA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Louis Kuju";"JMM";"0";"Graduate";"45";"9562000";"90811";"No";"KOLEBIRA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Madhri Soreng";"JVM(P)";"0";"Graduate";"44";"1495783";"0";"No";"KOLEBIRA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Manoj Nagesiya";"BJP";" 4";"10th Pass";"37";"1485000";"350000";"No";"KOLEBIRA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Patras Su";"Akhil Bhartiya Jharkhand Party";"0";"Graduate Professional";"51";"3562500";"1000000";"No";"KOLEBIRA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Theodore Kiro";"INC";" 2";"Post Graduate";"64";"18810000";"0";"No";"KOLEBIRA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Zephrenus Topno";"IND";"0";"Graduate";"38";"3960530";"0";"No";"KOLEBIRA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Vimla Pradhan";"BJP";"0";"Graduate";"57";"17093013";"340000";"Yes";"SIMDEGA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Albinus Khria";"Akhil Bhartiya Jharkhand Party";"0";"8th Pass";"39";"870560";"0";"No";"SIMDEGA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Alexander Kullu";"IND";"0";"Graduate";"45";"115000";"0";"No";"SIMDEGA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Arun Brijesh Baraik";"IND";"0";"8th Pass";"28";"401381";"0";"No";"SIMDEGA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Benjamin Lakra";"INC";"0";"Graduate";"59";"12409855";"0";"No";"SIMDEGA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Deepa Kumari Baraik";"JVM(P)";"0";"8th Pass";"27";"3567700";"400000";"No";"SIMDEGA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Gagan Toppo";"IND";"0";"12th Pass";"30";"748000";"0";"No";"SIMDEGA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Melani Ekka";"IND";"0";"10th Pass";"65";"3647010";"0";"No";"SIMDEGA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Menon Ekka";"Jharkhand Party";" 2";"10th Pass";"40";"13952092";"4414759";"No";"SIMDEGA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Neil Tirkey";"JMM";"0";"Graduate";"60";"32865206";"8700000";"No";"SIMDEGA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Praful Chandra Besra";"Gondvana Gantantra Party";"0";"Graduate";"49";"3670822";"5232";"No";"SIMDEGA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Shyamsunder Baraik";"Rashtriya Jankranti Party";"0";"12th Pass";"55";"1285500";"110000";"No";"SIMDEGA (ST)";"JHARKHAND";"SIMDEGA";"2014";"Jharkhand";"No Comment"
"Deepak Birua";"JMM";" 2";"Graduate";"47";"7975977";"340000";"Yes";"CHAIBASA (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Ashok Sund";"INC";" 1";"8th Pass";"47";"1691981";"25000";"No";"CHAIBASA (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Deepak Sund";"IND";"0";"12th Pass";"28";"547000";"689300";"No";"CHAIBASA (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Geeta Sund";"JVM(P)";" 1";"Post Graduate";"47";"327409";"0";"No";"CHAIBASA (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Jaypal Banra";"Bahujan Mukti Party";"0";"8th Pass";"0";"2847152";"0";"No";"CHAIBASA (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"John Miran Munda";"IND";" 3";"Graduate";"37";"876000";"90000";"No";"CHAIBASA (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Jyoti Bhramar Tubid";"BJP";"0";"Graduate";"56";"24690055";"2426638";"No";"CHAIBASA (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Mewalal Honhaga";"Ambedkarite Party of India";"0";"Graduate";"65";"1402991";"60000";"No";"CHAIBASA (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Pradhan Tiu";"IND";"0";"8th Pass";"60";"3897000";"0";"No";"CHAIBASA (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Sangi Banra";"Jai Bharat Samanta Party";"0";"10th Pass";"34";"3178885";"500000";"No";"CHAIBASA (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Subodh Sirka";"IND";" 1";"Graduate";"31";"711343";"0";"No";"CHAIBASA (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Sukhmati Barjo";"BSP";"0";"10th Pass";"40";"802509";"0";"No";"CHAIBASA (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Shashibhushan Samad";"JMM";"0";"8th Pass";"58";"285044";"0";"Yes";"CHAKRADHARPUR(ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Alok Mundu";"JVM(P)";"0";"12th Pass";"36";"2721000";"0";"No";"CHAKRADHARPUR(ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Bagun Soy";"Rashtriya Deshaj Party";"0";"12th Pass";"48";"1165910";"450000";"No";"CHAKRADHARPUR(ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Lalit Kumar Bandia";"Jai Bharat Samanta Party";"0";"Graduate";"62";"1506000";"545000";"No";"CHAKRADHARPUR(ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Navami Orao";"BJP";"0";"5th Pass";"46";"8036133";"759500";"No";"CHAKRADHARPUR(ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Ramlal Munda";"IND";" 3";"12th Pass";"35";"786324";"240000";"No";"CHAKRADHARPUR(ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Sanjay Nag";"IND";"0";"Graduate";"26";"633707";"1150000";"No";"CHAKRADHARPUR(ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Sukhan Ram Hansda";"Ambedkarite Party of India";"0";"10th Pass";"69";"260000";"0";"No";"CHAKRADHARPUR(ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Vijay Singh Samad";"INC";"0";"Graduate";"28";"851876";"520733";"No";"CHAKRADHARPUR(ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Geeta Kora";"Jai Bharat Samanta Party";" 4";"Graduate";"30";"24157354";"1321801";"Yes";"JAGANATHPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Mangal Singh Bobonga";"JMM";" 1";"Graduate";"51";"4047535";"0";"No";"JAGANATHPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Mangal Singh Su";"BJP";"0";"12th Pass";"26";"2588047";"0";"No";"JAGANATHPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Mansingh Tiriya";"IND";"0";"8th Pass";"30";"25000";"0";"No";"JAGANATHPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Prashant Kumar Champiya";"JVM(P)";"0";"10th Pass";"45";"8692587";"0";"No";"JAGANATHPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Roya Purt";"IND";"0";"12th Pass";"61";"5875294";"976000";"No";"JAGANATHPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Shivnath Chatta";"BSP";"0";"10th Pass";"52";"512735";"0";"No";"JAGANATHPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Sunny Sinku";"INC";" 1";"Post Graduate";"43";"1466565";"0";"No";"JAGANATHPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Niral Purty";"JMM";"0";"12th Pass";"46";"2927946";"0";"Yes";"MAJHGAON (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Aakash Deep Purty";"IND";"0";"Graduate";"0";"25000";"0";"No";"MAJHGAON (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Barkuwar Gagra";"BJP";" 2";"Graduate";"46";"4979277";"125444";"No";"MAJHGAON (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Devendra Nath Champia";"INC";" 1";"Graduate";"72";"15443111";"2203015";"No";"MAJHGAON (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Madhu Kora";"Jai Bharat Samanta Party";" 8";"Graduate";"43";"23631264";"1321801";"No";"MAJHGAON (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Subhash Chandra Pingua";"Jharkhand Peoples Party";"0";"12th Pass";"45";"3544888";"0";"No";"MAJHGAON (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Sukhdeo Birul";"JVM(P)";"0";"10th Pass";"49";"1655741";"60179";"No";"MAJHGAON (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Vinay Kumar Pingua";"BSP";"0";"10th Pass";"27";"825433";"5000";"No";"MAJHGAON (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Joba Majhi";"JMM";"0";"10th Pass";"50";"4962813";"0";"Yes";"MANOHARPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Birsa Munda";"Jai Bharat Samanta Party";" 1";"8th Pass";"51";"207713";"50000";"No";"MANOHARPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Gurucharan Nayak";"BJP";" 5";"Post Graduate";"47";"10301024";"27000";"No";"MANOHARPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Mansukh Kuju";"IND";"0";"12th Pass";"37";"1378000";"75000";"No";"MANOHARPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Moran Singh Chak";"Jharkhand Party";"0";"12th Pass";"30";"820000";"50000";"No";"MANOHARPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Pardesi Lal Munda";"BSP";" 3";"12th Pass";"26";"361650";"0";"No";"MANOHARPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Robi Lakra";"IND";" 2";"12th Pass";"49";"429000";"0";"No";"MANOHARPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Sakari Kamargao";"RPI";"0";"5th Pass";"31";"1321200";"0";"No";"MANOHARPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Snehlata Jojo";"IND";"0";"Graduate Professional";"31";"3077000";"0";"No";"MANOHARPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Subhash Nag";"INC";"0";"Others";"28";"61104";"27951";"No";"MANOHARPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Sunil Kumar Lugu";"JVM(P)";"0";"12th Pass";"40";"789000";"500000";"No";"MANOHARPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Sushila Ekka";"IND";"0";"12th Pass";"46";"860000";"0";"No";"MANOHARPUR (ST)";"JHARKHAND";"WEST SINGHBHUM";"2014";"Jharkhand";"No Comment"
"Rajendra Prasad Singh";"INC";" 1";"12th Pass";"63";"27139948";"0";"Yes";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Arun Kumar Tiwary";"Jharkhand Party";"0";"Graduate";"25";"384330";"0";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Ashok Kumar Mahto";"IND";"0";"12th Pass";"33";"2277500";"0";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Baijnath Besra";"BSP";" 1";"Not Given";"31";"1008038";"1224174";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Bibhuti Prasad Singh";"IND";"0";"12th Pass";"41";"571063";"0";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Chinta Dev";"AITC";"0";"8th Pass";"44";"259558";"0";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"DeepakJaiswal Kuma";"IND";"0";"Graduate";"40";"121552";"0";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Devishwar Manjh";"IND";"0";"Not Given";"52";"1440000";"0";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Gangadhar Prajapat";"IND";"0";"Graduate";"40";"170950";"0";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Jiteshwar Kumar Koda";"Bharatiya Rashtravadi Samanta Party";"0";"8th Pass";"28";"440500";"0";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"KailashMahto  Chandra";"IND";"0";"10th Pass";"52";"100000";"0";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Karm chand Hansda";"IND";"0";"8th Pass";"26";"520786";"0";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Kashinath Singh";"JMM";" 4";"12th Pass";"46";"13590000";"300000";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Md. Aftab Alam Kha";"CPI";"0";"Graduate Professional";"33";"888210";"0";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Naryan G";"IND";"0";"Not Given";"68";"1720000";"0";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Om Prakash Prasad";"IND";"0";"Graduate";"36";"345630";"30000";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Raghunath Mahto";"IND";" 1";"10th Pass";"37";"408200";"0";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Raj Kumar Sharma";"IND";"0";"Graduate";"42";"246500";"400000";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Subhash Chakraborty";"IND";"0";"Not Given";"46";"30000";"0";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Sunil Ghans";"IND";" 1";"Not Given";"34";"174500";"11000";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Uttam Mahto";"IND";" 2";"10th Pass";"44";"93527";"0";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Yogeshwar Mahto";"BJP";" 1";"10th Pass";"49";"3011431";"0";"No";"BERMO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Samaresh Singh";"JVM(P)";" 17";"12th Pass";"68";"6081082";"802792";"Yes";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Ahsanu Ullah Sah";"AJSU";" 7";"10th Pass";"39";"2932395";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Ajay Kumar Singh";"AITC";"0";"Not Given";"31";"251000";"700000";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Aklu Ram Mahto";"RJD";"0";"Post Graduate";"66";"963258";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Anand Shankar Singh";"BSP";"0";"Post Graduate";"48";"3399439";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Antu Bodra";"IND";"0";"8th Pass";"36";"56409";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Arun Mahto";"Jharkhand Party";"0";"12th Pass";"37";"260000";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Ashok Choudhary";"IND";"0";"12th Pass";"47";"1738906";"1120549";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Babneshwar Prasad Singh";"Shoshit Samaj Dal";"0";"Post Graduate";"65";"3477500";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Bhaiya Pritam";"IND";"0";"Post Graduate";"38";"447000";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Dhiraj Kumar Singh";"IND";" 1";"Graduate";"30";"1600000";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"DurgaTapariyaDev";"IND";"0";"8th Pass";"39";"652500";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Francis Sarwa";"IND";"0";"Graduate";"62";"3971000";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Gayatri Devi Mahto";"IND";" 2";"10th Pass";"42";"12810018";"517097";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Gopal Thaku";"Nav Jawan Sangharsh Morcha";"0";"Graduate";"38";"2988808";"251253";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Gulab Chandra";"IND";" 2";"10th Pass";"58";"698535";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Jagpati Singh";"IND";"0";"Not Given";"66";"10000";"40000";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Janardan Pandey";"Socialist Party (Lohia)";" 3";"Others";"56";"859027";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"KrishnaSinghKuma";"IND";" 1";"10th Pass";"64";"4835116";"664029";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Manshu Ram Manjh";"United Goans Democratic Party";"0";"10th Pass";"40";"93000";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Md. Hasnul Ansa";"Marxist Co-ordination";" 2";"10th Pass";"50";"1504400";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Md. Imran Raja";"National Lokhind Party";"0";"Not Given";"27";"85000";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Md. Kaiser Afroj";"IND";"0";"Not Given";"26";"135000";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Mojan Mahto";"IND";"0";"12th Pass";"36";"15305361";"12069";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Pradeep Kumar Gop";"AIFB";"0";"10th Pass";"27";"100100";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Rajendra Mahto";"IND";" 4";"10th Pass";"53";"2035943";"1284883";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Ram Naresh Yadav";"SP";"0";"12th Pass";"39";"6655173";"150950";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"RamadharYadavSingh";"IND";"0";"8th Pass";"35";"2042000";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Ramautar Prasad";"IND";"0";"12th Pass";"0";"634000";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"RamTripathyKrishna";"IND";"0";"Post Graduate";"34";"242700";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Randhir Kuma";"NCP";"0";"Graduate";"33";"541130";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Sajan PrakashAgrawal alias";"IND";"0";"Graduate";"30";"226000";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Salim Kha";"IND";"0";"5th Pass";"42";"135000";"197617";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Santosh Kuma";"Indian Peoples Forward Bloc";"0";"8th Pass";"28";"210000";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Shailendra Mahto";"JD(U)";" 1";"10th Pass";"55";"8052483";"376858";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Shankar Singh";"IND";"0";"Not Given";"50";"191000";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Shashi Bhushan Vishwakarma";"Bharatiya Rashtravadi Samanta Party";" 1";"Graduate";"48";"2638259";"42492";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Sudhir Singh";"Samta Party";" 1";"10th Pass";"39";"2130000";"650000";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Sunil Das";"Amra Bangalee";"0";"10th Pass";"33";"0";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"TejnarayanYadavSingh";"IND";" 1";"5th Pass";"52";"780400";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"VikashTiwaryKuma";"IND";"0";"10th Pass";"25";"317000";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Yadunandan Prasad";"IND";"0";"Graduate";"62";"1181500";"0";"No";"BOKARO";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Umakant Rajak";"AJSU";" 1";"10th Pass";"47";"235000";"50000";"Yes";"CHANDANKIYARI";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Amar Kumar Bau";"JVM(P)";"0";"Post Graduate";"31";"327600";"0";"No";"CHANDANKIYARI";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
"Babu Lal Rajwa";"IND";"0";"10th Pass";"32";"274000";"0";"No";"CHANDANKIYARI";"JHARKHAND";"BOKARO";"2009";"Jharkhand";"No Comment"
