"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Hari Ram";"IND";"0";"10th Pass";"61";"6282746";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Hazi Karamat Al";"BSP";"0";"10th Pass";"38";"38727673";"12282969";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Jagjit Pannu";"INLD";"0";"Post Graduate";"49";"7974000";"4247452";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Jai Parkash Singh";"Jai Maha Bharath Party";"0";"10th Pass";"46";"421872";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Jitender Kuma";"IND";"0";"10th Pass";"39";"380387";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Manoj Sharma";"Akhil Bharat Hindu Mahasabha";"0";"Others";"35";"570000";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Nagender Bhadana";"BJP";"0";"Graduate";"48";"27061155";"5560000";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Nanak Chand Tala";"IND";"0";"12th Pass";"53";"5750500";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Pradeep Rana";"IND";"0";"12th Pass";"50";"154406636";"12265223";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Ram Partap Gau";"Loktanter Suraksha Party";"0";"10th Pass";"61";"68146275";"14544769";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Ravinder Gupta";"SP";"0";"Graduate Professional";"42";"260000";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Santosh Kumar Yadav";"Aam Aadmi Party";"0";"Graduate";"38";"195338";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Tejpal";"Jannayak Janta Party";"0";"10th Pass";"44";"12545369";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Virendra Singh Dangwal";"CPI(M)";"0";"Post Graduate";"59";"15330422";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Nayan Pal Rawat";"IND";"0";"Post Graduate";"48";"27964072";"4383386";"Yes";"PRITHLA";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Joginder Singh";"IND";"0";"12th Pass";"37";"550000";"4000";"No";"PRITHLA";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Kali Chara";"IND";"0";"10th Pass";"73";"25168000";"0";"No";"PRITHLA";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Kalyan Sharma";"Loktanter Suraksha Party";" 6";"12th Pass";"46";"242695";"0";"No";"PRITHLA";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Narender Singh";"INLD";"0";"Graduate Professional";"59";"19977463";"3571023";"No";"PRITHLA";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Rajesh";"IND";"0";"Graduate Professional";"42";"4659000";"0";"No";"PRITHLA";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Sohan Pal";"BJP";"0";"Post Graduate";"40";"21964011";"4218449";"No";"PRITHLA";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Surend";"BSP";"0";"12th Pass";"47";"66763925";"0";"No";"PRITHLA";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Surender Kuma";"IND";"0";"10th Pass";"53";"13416810";"0";"No";"PRITHLA";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Rajesh Nagar";"BJP";"0";"12th Pass";"50";"103711698";"22500000";"Yes";"TIGAON";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Biresh Kumar Singh";"JD(U)";"0";"Graduate";"41";"16170000";"2400000";"No";"TIGAON";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Krishan Pal Singh";"Bhartiya Shakti Chetna Party";"0";"10th Pass";"46";"1976000";"245000";"No";"TIGAON";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Lalit Naga";"INC";"0";"Graduate Professional";"54";"99596318";"7984852";"No";"TIGAON";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Lalit Naga";"IND";"0";"12th Pass";"28";"266000";"0";"No";"TIGAON";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Manoj Bhat";"Loktanter Suraksha Party";"0";"10th Pass";"30";"1931000";"84000";"No";"TIGAON";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Pardeep Chaudhary";"Jannayak Janta Party";" 1";"Graduate";"35";"21175000";"6200000";"No";"TIGAON";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Randhir Singh";"Akhil Bhartiya Kisan Majdoor Party";"0";"10th Pass";"45";"18250000";"0";"No";"TIGAON";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Shyam Mandal";"Bahujan Mukti Party";"0";"Literate";"46";"850200";"0";"No";"TIGAON";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Sonu Kuma";"IND";"0";"8th Pass";"26";"79600";"0";"No";"TIGAON";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Umesh Bhat";"INLD";"0";"Others";"49";"13934500";"100000";"No";"TIGAON";"HARYANA";"FARIDABAD";"2019";"Haryana";"No Comment"
"Dura Ram";"BJP";"0";"10th Pass";"60";"179131865";"7993126";"Yes";"FATEHABAD";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Atam Parkash";"IND";"0";"Post Graduate";"63";"10279245";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Daulat Ram";"Peoples Party of India (Democratic)";"0";"10th Pass";"33";"3863924";"28000";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Gulsha";"IND";" 1";"Others";"41";"3458934";"71224";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Khyali Ram";"IND";"0";"10th Pass";"55";"8850000";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Lakshay Kuma";"Aam Aadmi Party";"0";"Others";"33";"852870";"55902";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Nafe Singh";"IND";"0";"12th Pass";"54";"10217500";"3100000";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Prahlad Singh";"INC";"0";"Graduate";"64";"144799678";"648618";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Rajesh Kuma";"Jai Maha Bharath Party";"0";"Post Graduate";"37";"2080075";"800000";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Ram Sawrup";"IND";"0";"5th Pass";"61";"3529000";"200000";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Satbir Singh";"IND";"0";"8th Pass";"44";"562500";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Suman Lata";"INLD";"0";"Post Graduate";"49";"17570000";"2900000";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Vinod Kuma";"IND";"0";"12th Pass";"38";"262645";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Virend";"Jannayak Janta Party";"0";"Post Graduate";"59";"166186387";"4703883";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Zile Singh";"BSP";"0";"Graduate Professional";"46";"531521";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Lakshman Dass";"BJP";"0";"Graduate Professional";"52";"6624821";"2192532";"Yes";"RATIA (SC)";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Balwan Singh";"BSP";"0";"10th Pass";"64";"1247500";"0";"No";"RATIA (SC)";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Dalip Singh";"IND";"0";"8th Pass";"46";"1674140";"0";"No";"RATIA (SC)";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Happy Kuma";"CPI(ML)(L)";"0";"12th Pass";"25";"12780";"0";"No";"RATIA (SC)";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Jarnail Singh";"INC";" 1";"Graduate";"58";"4765342";"274000";"No";"RATIA (SC)";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Kulvinder Singh";"SAD";"0";"12th Pass";"36";"554500";"60000";"No";"RATIA (SC)";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Manju Bala";"Jannayak Janta Party";"0";"12th Pass";"25";"1382000";"0";"No";"RATIA (SC)";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Paramjeet Kau";"IND";"0";"10th Pass";"48";"271000";"0";"No";"RATIA (SC)";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Paramjit Kau";"Loktanter Suraksha Party";"0";"8th Pass";"38";"1503237";"0";"No";"RATIA (SC)";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Santokh Singh";"IND";"0";"10th Pass";"40";"2563605";"350000";"No";"RATIA (SC)";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Sonu Nayak";"IND";"0";"Graduate";"28";"332600";"0";"No";"RATIA (SC)";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Sudeshpal Papla";"Haryana Lokhit Party";"0";"8th Pass";"57";"1639813";"0";"No";"RATIA (SC)";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Sukhcha";"Revolutionary Marxist Party of India";"0";"Post Graduate";"50";"40025";"0";"No";"RATIA (SC)";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Surender Kuma";"IND";"0";"12th Pass";"0";"382500";"0";"No";"RATIA (SC)";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Surjit";"Peoples Party of India (Democratic)";"0";"10th Pass";"37";"31477";"155000";"No";"RATIA (SC)";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Devender Singh Babli";"Jannayak Janta Party";"0";"12th Pass";"49";"360798200";"169689";"Yes";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Ajay Kuma";"Aam Aadmi Party";" 1";"Graduate Professional";"50";"50528979";"2225924";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Ankit Gill";"Swaraj India";"0";"Graduate Professional";"25";"55056";"0";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Baljit Bouddh";"BSP";"0";"12th Pass";"32";"71000";"0";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Bhim Singh";"Loktanter Suraksha Party";"0";"Literate";"52";"863683";"0";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Dev Singh";"IND";"0";"Illiterate";"46";"266109";"0";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Dharampal Sher Gill";"Rani Laxmibai Krantikari Party";"0";"Graduate";"46";"80007000";"0";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Ishan Leekha";"IND";"0";"Graduate Professional";"27";"3575363";"0";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Jagtar Singh";"CPI(M)";" 1";"10th Pass";"53";"6121032";"0";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Mamu Ram";"IND";"0";"10th Pass";"30";"1405469";"531000";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Meena Ra";"IND";"0";"Post Graduate";"30";"5520000";"0";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Naresh Kuma";"Bhartiya Manavadhikaar Federal Party";"0";"Graduate";"32";"302000";"0";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Paramvir Singh";"INC";"0";"Graduate Professional";"64";"150013474";"2618608";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Rajbir Singh";"IND";"0";"Illiterate";"60";"9067000";"0";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Rajpal Sa";"INLD";"0";"12th Pass";"40";"10340827";"356577";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Rakesh Kuma";"IND";"0";"Post Graduate";"27";"887500";"0";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Sandeep Kuma";"IND";"0";"12th Pass";"32";"3367000";"0";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Subhash Barala";"BJP";"0";"Others";"52";"54043418";"2530000";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Vijay Kuma";"IND";"0";"Graduate";"33";"6672890";"500000";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Vijay Kumar Ja";"IND";"0";"8th Pass";"60";"12087529";"4938085";"No";"TOHANA";"HARYANA";"FATEHABAD";"2019";"Haryana";"No Comment"
"Rakesh Janghu (Rakesh Daultabad)";"IND";" 1";"10th Pass";"39";"664141372";"196335997";"Yes";"BADSHAHPUR";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Chander Pal";"Bhartiya Shakti Chetna Party";"0";"8th Pass";"40";"1295000";"0";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Gajend";"IND";"0";"10th Pass";"33";"223000";"0";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Hemant Kuma";"IND";" 1";"Graduate Professional";"35";"4253187";"2890400";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Kamalbir Singh";"INC";"0";"Post Graduate";"53";"243707245";"0";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Mahab";"BSP";"0";"10th Pass";"64";"701789";"0";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Maman Yadav";"Swaraj India";"0";"12th Pass";"61";"12811805";"826741";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Manish Yadav";"BJP";"0";"Post Graduate";"37";"242919132";"25819304";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Rakesh Bhardwaj";"IND";"0";"8th Pass";"51";"3755000";"0";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Ram Kishan Prajapat";"SUCI(C)";"0";"8th Pass";"55";"291958";"0";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Ravinder Yadav";"IND";" 1";"12th Pass";"45";"168684931";"4375000";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Rishi Raj Rana";"Jannayak Janta Party";"0";"10th Pass";"44";"40488224";"0";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Sandeep Singh Naruka";"IND";"0";"Graduate";"31";"2245214";"304598";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Satish Kuma";"Loktanter Suraksha Party";"0";"Doctorate";"54";"124863864";"17115457";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Sonu Thakra";"INLD";"0";"Post Graduate";"31";"17317768";"400000";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Sudhir Singla";"BJP";"0";"Graduate Professional";"53";"32688490";"0";"Yes";"GURGAON";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Ashwani Sharma";"IND";" 1";"10th Pass";"53";"109601856";"2632058";"No";"GURGAON";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Bhopal Singh Rao";"IND";"0";"12th Pass";"57";"272484162";"1500000";"No";"GURGAON";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Birham Parkash Jangra";"INLD";"0";"Graduate Professional";"56";"28099963";"43878";"No";"GURGAON";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Comrade Wazir Singh";"IND";"0";"12th Pass";"51";"10308488";"1560000";"No";"GURGAON";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Dinesh Kuma";"IND";"0";"Graduate";"36";"6728704";"2360248";"No";"GURGAON";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Gaje Singh Kablana";"IND";" 1";"Post Graduate";"42";"48340169";"10359640";"No";"GURGAON";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Govnid Naraya";"JD(U)";"0";"Graduate Professional";"45";"2407425";"0";"No";"GURGAON";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Kuldeep Janghu";"IND";" 4";"12th Pass";"45";"225840000";"2787670";"No";"GURGAON";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Mohit Grov";"IND";"0";"Post Graduate";"26";"535651025";"100000";"No";"GURGAON";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Narender Singh";"BSP";" 1";"Graduate Professional";"39";"28162095";"583000";"No";"GURGAON";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Ranbeer Singh Rath";"Aam Aadmi Party";" 1";"Post Graduate";"54";"207680271";"0";"No";"GURGAON";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Sheilza Bhatia";"Swaraj India";"0";"Graduate";"45";"44970000";"3000000";"No";"GURGAON";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Sube Singh Bohra";"Jannayak Janta Party";"0";"5th Pass";"52";"562227767";"68789441";"No";"GURGAON";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Sukhbir Kataria";"INC";" 44";"Graduate";"55";"1065536659";"3000000";"No";"GURGAON";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Tarvinder Sa";"Loktanter Suraksha Party";" 1";"10th Pass";"44";"6641000";"415000";"No";"GURGAON";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Satya Parkash";"BJP";"0";"Post Graduate";"52";"4564437";"260000";"Yes";"PATAUDI (SC)";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Deep Chand";"Jannayak Janta Party";"0";"Graduate";"51";"3422745";"0";"No";"PATAUDI (SC)";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Deepak Pataud";"Swaraj India";"0";"Graduate Professional";"34";"553074";"381990";"No";"PATAUDI (SC)";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Naresh Kumar S/O Jug Lal";"IND";"0";"12th Pass";"49";"3968431";"250000";"No";"PATAUDI (SC)";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Naresh Kumar S/O Mukhtiar Singh";"IND";"0";"12th Pass";"47";"3299008";"0";"No";"PATAUDI (SC)";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Pardeep Jataul";"IND";"0";"12th Pass";"39";"5526623";"0";"No";"PATAUDI (SC)";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Sudesh Khangwal";"Rashtriya Janta Party";"0";"12th Pass";"32";"4991000";"1385000";"No";"PATAUDI (SC)";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Sukhbir Tanwa";"INLD";"0";"10th Pass";"50";"12181356";"0";"No";"PATAUDI (SC)";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Sunil";"BSP";"0";"10th Pass";"35";"551525";"0";"No";"PATAUDI (SC)";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Sanjay Singh";"BJP";"0";"Graduate";"44";"66788797";"1600000";"Yes";"SOHNA";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Dayaram";"Loktanter Suraksha Party";"0";"10th Pass";"47";"24470000";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Dharam Pal";"IND";"0";"12th Pass";"47";"14405575";"2712742";"No";"SOHNA";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Javed Ahmad";"BSP";"0";"12th Pass";"46";"424368214";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Narender Kuma";"Aam Aadmi Party";"0";"12th Pass";"27";"609000";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Nihal Singh";"IND";"0";"Graduate Professional";"63";"29399089";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Omb";"RPI(A)";"0";"Graduate Professional";"37";"821929";"210000";"No";"SOHNA";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Rohtas Singh";"Jannayak Janta Party";"0";"8th Pass";"62";"3252230000";"553340000";"No";"SOHNA";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Rohtash";"INLD";"0";"8th Pass";"57";"36851800";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Samay Singh";"Peoples Party of India (Democratic)";"0";"12th Pass";"27";"293500";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Shamsudd";"INC";"0";"Doctorate";"64";"159318596";"2200000";"No";"SOHNA";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Shokat";"Rashtriya Lokswaraj Party";"0";"5th Pass";"36";"435000";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2019";"Haryana";"No Comment"
"Kuldeep Bishnoi";"INC";"0";"Graduate";"51";"1055442180";"106530132";"Yes";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"No Comment"
"Amit";"IND";"0";"12th Pass";"26";"69000";"0";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"No Comment"
"Khusi Ram";"IND";"0";"Graduate";"47";"967000";"0";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"No Comment"
"Manoj Kuma";"IND";"0";"12th Pass";"25";"5000";"0";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"No Comment"
"Meenakshi Beniwal";"IND";"0";"Post Graduate";"30";"13003799";"297475";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"No Comment"
"Parv";"IND";"0";"12th Pass";"34";"433625";"0";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"No Comment"
"Rajesh Godara";"INLD";"0";"Graduate";"45";"105461972";"0";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"No Comment"
"Ramesh Kuma";"Jannayak Janta Party";"0";"Graduate";"55";"46319555";"2784230";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"No Comment"
"Sanjay";"IND";"0";"Graduate";"39";"9420170";"600000";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"No Comment"
"Satv";"BSP";"0";"Literate";"53";"7951041";"0";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"No Comment"
"Shamsher Singh";"Bhartiya Kisan Party";" 1";"8th Pass";"32";"485000";"137260";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"No Comment"
"Sharwan Kuma";"IND";"0";"10th Pass";"53";"3896851";"384318";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"No Comment"
"Sonali Phogat";"BJP";"0";"10th Pass";"40";"27411640";"0";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"No Comment"
"Sunil Kuma";"IND";"0";"12th Pass";"38";"3720000";"150000";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"No Comment"
"Suresh";"CPI(M)";" 1";"10th Pass";"59";"840930";"49000";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"No Comment"
"Bhavya Bishnoi";"BJP";" 2";"Post Graduate";"29";"104521268";"40362303";"Yes";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"BYE ELECTION ON 03-11-2022"
"Advocate Ashok Panwa";"Bhartiya Janraj Party";"0";"Graduate Professional";"36";"3898506";"288000";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"BYE ELECTION ON 03-11-2022"
"Amit";"IND";"0";"12th Pass";"27";"47800";"0";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"BYE ELECTION ON 03-11-2022"
"Dalbir Singh";"Peoples Party of India (Democratic)";"0";"12th Pass";"42";"16256662";"0";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"BYE ELECTION ON 03-11-2022"
"Deepak Kuma";"IND";"0";"10th Pass";"32";"745161";"0";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"BYE ELECTION ON 03-11-2022"
"Gulab Singh Narwal";"Loktanter Suraksha Party";"0";"Doctorate";"53";"24177622";"1757000";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"BYE ELECTION ON 03-11-2022"
"Jai Parkash";"INC";"0";"12th Pass";"68";"50718655";"610000";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"BYE ELECTION ON 03-11-2022"
"Jai Prakash";"IND";"0";"5th Pass";"61";"131200";"0";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"BYE ELECTION ON 03-11-2022"
"Jangb";"IND";"0";"10th Pass";"52";"7225000";"0";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"BYE ELECTION ON 03-11-2022"
"Kurda Ram Nambarda";"INLD";"0";"12th Pass";"63";"36053289";"6736598";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"BYE ELECTION ON 03-11-2022"
"Mani Ram Bahla";"Liberal Socialist Party";"0";"12th Pass";"61";"10501200";"860000";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"BYE ELECTION ON 03-11-2022"
"Maniram Kataria";"IND";"0";"10th Pass";"57";"910000";"35000";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"BYE ELECTION ON 03-11-2022"
"Naresh Kuma";"Janta Brigade Party";"0";"10th Pass";"41";"920000";"0";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"BYE ELECTION ON 03-11-2022"
"Naresh Kumar Sodh";"Republican Party of India (A)";"0";"Graduate";"35";"15410000";"0";"No";"ADAMPUR";"HARYANA";"HISAR";"2019";"Haryana";"BYE ELECTION ON 03-11-2022"
