"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Ashok Kisanrao Thorat";"IND";" 1";"8th Pass";"50";"225000";"0";"No";"AKOT";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Bodkhe Sanjay Ramdasj";"INC";" 4";"Post Graduate";"47";"18553721";"9899608";"No";"AKOT";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Gajanan Shantaram Tayad";"Maharashtra Parivartan Sena (T)";"0";"12th Pass";"34";"19000";"300000";"No";"AKOT";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Gawande Anil Manikrao";"IND";"0";"12th Pass";"45";"3515862";"302372";"No";"AKOT";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Jitendra Basavantrao Sabl";"IND";"0";"12th Pass";"35";"1844000";"950000";"No";"AKOT";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Mahadev Vishram Wankhad";"IND";"0";"10th Pass";"75";"145000";"0";"No";"AKOT";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Pramod Ramchandra Khanda";"IND";" 2";"10th Pass";"48";"202000";"155000";"No";"AKOT";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Ramkrushna Laxman Dhiga";"IND";"0";"5th Pass";"35";"1213000";"0";"No";"AKOT";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Ravindra Madhukar Fat";"MNS";"0";"Graduate";"43";"17227000";"3500000";"No";"AKOT";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Santosh Suryabhan Deulka";"Peoples Party of India (Democratic)";"0";"5th Pass";"44";"514000";"17724";"No";"AKOT";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Tushar Najukrao Pundka";"Prahar Janshakti Party";" 9";"Graduate";"33";"12470818";"1068000";"No";"AKOT";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Vijay Vitthalrao Kogad";"IND";" 1";"Graduate";"52";"3050000";"30000";"No";"AKOT";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"aman Baldev Sarkat";"BSP";"0";"10th Pass";"65";"1584148";"41000";"No";"AKOT";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Nitin Bhikanrao Tale";"SHS";" 5";"12th Pass";"46";"16154600";"33370";"Yes";"BALAPUR";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Ashwajit Kashiram Sirsat";"IND";" 1";"12th Pass";"40";"6990000";"638000";"No";"BALAPUR";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Atharkhan Afasarkha";"Bahujan Mukti Party";"0";"10th Pass";"47";"7880000";"0";"No";"BALAPUR";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Dhairyavardhan Haribhau Pundka";"Vanchit Bahujan Aaghadi";" 2";"Doctorate";"48";"5696647";"3113168";"No";"BALAPUR";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Dinkar Suryabhan Ranbaval";"Maharashtra Parivartan Sena (T)";"0";"10th Pass";"52";"20500";"40000";"No";"BALAPUR";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Nitinkumar Manik Taja";"IND";" 1";"10th Pass";"41";"2289060";"0";"No";"BALAPUR";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Rais Ahmad Shaikh Noo";"IND";"0";"5th Pass";"32";"1049500";"45000";"No";"BALAPUR";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Sachin Ganpat Sharma";"IND";"0";"10th Pass";"41";"31460000";"2384000";"No";"BALAPUR";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Sangram Gulabrao Gawand";"NCP";" 1";"12th Pass";"34";"4450915";"436623";"No";"BALAPUR";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Sau Varsha Sanjay Bagad";"IND";"0";"12th Pass";"39";"21203120";"3000000";"No";"BALAPUR";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Shaikh Kalim Shaikh Majid";"BSP";" 1";"5th Pass";"29";"20000";"0";"No";"BALAPUR";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Sunita Sudhakar Wankhad";"Peoples Party of India (Democratic)";"0";"12th Pass";"40";"1845000";"0";"No";"BALAPUR";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Tukaram Ukarda Dudh";"Swabhimani Paksha";"0";"8th Pass";"53";"1130469768";"77813094";"No";"BALAPUR";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Vinod Lalsing Jadhav";"IND";"0";"Graduate";"38";"342000";"0";"No";"BALAPUR";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Harish Marotiappa Pimpale";"BJP";"0";"12th Pass";"42";"19935370";"2806668";"Yes";"MURTIZAPUR (SC)";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Ashish Shankarappa Ba";"IND";"0";"12th Pass";"30";"120500";"0";"No";"MURTIZAPUR (SC)";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Awachar Pratibha Prabhaka";"Vanchit Bahujan Aaghadi";" 1";"12th Pass";"52";"2930600";"40000";"No";"MURTIZAPUR (SC)";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Baliram Gonduji Ingl";"IND";"0";"5th Pass";"68";"0";"0";"No";"MURTIZAPUR (SC)";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Dipak Ramchandra Ingl";"IND";"0";"8th Pass";"54";"0";"0";"No";"MURTIZAPUR (SC)";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Gautam Namdeo Kankal";"Maharashtra Parivartan Sena (T)";"0";"Literate";"49";"2128000";"200000";"No";"MURTIZAPUR (SC)";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Milind Arjun Jamnik";"IND";"0";"Graduate";"37";"629783";"0";"No";"MURTIZAPUR (SC)";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Pandurang Moropant Ingal";"Bahujan Vikas Aaghadi";"0";"12th Pass";"65";"1990000";"0";"No";"MURTIZAPUR (SC)";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Pravina Laxman Bhatka";"Bahujan Mukti Party";"0";"Others";"58";"24187000";"700000";"No";"MURTIZAPUR (SC)";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Rajesh Tulshiram Khad";"IND";"0";"12th Pass";"44";"9180000";"14000";"No";"MURTIZAPUR (SC)";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Rajkumar Narayanrao Nacha";"Prahar Janshakti Party";"0";"12th Pass";"51";"2391500";"566276";"No";"MURTIZAPUR (SC)";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Ravi Nagorao Meshram";"BSP";"0";"10th Pass";"34";"50000";"0";"No";"MURTIZAPUR (SC)";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Ravikumar Rameshchandra Rath";"NCP";"0";"Graduate";"46";"36747228";"1800000";"No";"MURTIZAPUR (SC)";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Sudarshan Pralhad Suradka";"Peoples Party of India (Democratic)";"0";"5th Pass";"54";"58000";"50000";"No";"MURTIZAPUR (SC)";"MAHARASHTRA";"AKOLA";"2019";"Maharashtra";"No Comment"
"Omprakash Babarao Kadu(Bachchu)";"Prahar Janshakti Party";" 32";"12th Pass";"49";"26139529";"10844761";"Yes";"ACHALPUR";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Abdul Nazim Abdul Rauf";"All India Majlis-E-Ittehadul Muslimeen";" 1";"8th Pass";"40";"698500";"0";"No";"ACHALPUR";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Aniruddha Subhanrao Deshmukh";"INC";" 5";"12th Pass";"57";"78906576";"1466720";"No";"ACHALPUR";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Dr. Rajendra Ramkrishna Gawa";"RPI";" 2";"Graduate Professional";"56";"45855469";"0";"No";"ACHALPUR";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Nandesh Sheshrao Ambadka";"Vanchit Bahujan Aaghadi";"0";"Post Graduate";"62";"17671287";"150000";"No";"ACHALPUR";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Pundlik Gajanan Khad";"IND";"0";"Others";"49";"50000";"0";"No";"ACHALPUR";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Rahul Kadu";"IND";"0";"Graduate";"37";"5996065";"2120000";"No";"ACHALPUR";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Ravi Gunvatrao Wankhad";"IND";"0";"12th Pass";"25";"51000";"0";"No";"ACHALPUR";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Rohidas Harichand Gajbhiy";"Bahujan Mukti Party";"0";"Graduate";"30";"5000";"0";"No";"ACHALPUR";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Sunita Narendrarao Fisk";"SHS";"0";"Post Graduate";"40";"11797000";"0";"No";"ACHALPUR";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Sy. Ashapak Sy.Al";"BSP";"0";"10th Pass";"39";"0";"0";"No";"ACHALPUR";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Sulbha Sanjay Khodke";"INC";" 1";"Post Graduate";"56";"62276412";"15864987";"Yes";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Abhijit Rajendra Dalv";"IND";"0";"10th Pass";"26";"533000";"950000";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Chaudhari Wasudeo Kashinathrao";"Jan Adhikar Party";"0";"12th Pass";"62";"14295627";"300000";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Dhannanjay Deshmukh";"Sambhaji Brigade Party";"0";"Graduate";"29";"2431000";"1200000";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Ganesh Manohar Patil";"IND";"0";"8th Pass";"41";"85000";"0";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Kishoranand Ajabrao Deshmukh";"IND";"0";"Others";"61";"16047000";"0";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Madhav Jalbaji Koregaonka";"IND";"0";"Post Graduate";"63";"4375000";"403457";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Mo. Alim Patel";"Vanchit Bahujan Aaghadi";" 1";"Post Graduate";"43";"25723000";"0";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Mohhammd Ejaj Mohammd Yunus";"IND";"0";"10th Pass";"39";"812500";"0";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Moin Mufeej Deshmukh";"BSP";"0";"Doctorate";"35";"9788640";"200000";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Pramod Damodarrao Wakod";"Peoples Party of India (Democratic)";"0";"Graduate";"45";"302000";"6900";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Pravin Mahadev Sarod";"IND";"0";"12th Pass";"31";"20296";"0";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Purushottam Kisan Bagd";"IND";"0";"10th Pass";"65";"1630390";"0";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Rahul Laxman Mohod";"Bahujan Maha Party";"0";"8th Pass";"44";"3701500";"200000";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Raju Madhukarrao Kala";"Kisan Samaj Party(S)";"0";"12th Pass";"26";"43000";"0";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Ramkrishna Adkuji Mahaja";"IND";"0";"10th Pass";"81";"37800";"0";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Raosaheb Pundalik Gonda";"Rashtriya Jansurajya Party";"0";"8th Pass";"50";"330000";"0";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Roshan Prabhakarao Ardak";"AAP";"0";"Doctorate";"43";"858000";"0";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Sindhu Vilas Ingl";"IND";"0";"Literate";"43";"1500";"0";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Sunil Panjabrao Deshmukh";"BJP";" 1";"Graduate Professional";"61";"106699115";"6827289";"No";"AMRAVATI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Ravi Rana";"IND";" 7";"12th Pass";"40";"128818825";"78016373";"Yes";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Athawale Sanjay Hiramanj";"Bahujan Vikas Aaghadi";" 2";"12th Pass";"55";"1227000";"130000";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Band Priti Sanjay";"SHS";"0";"Graduate";"43";"27098325";"0";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Chavhan Jivan Kishorrao";"Gondvana Gantantra Party";"0";"12th Pass";"31";"66215";"0";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Gadhave Pravin Rameshwarrao";"Kisan Samaj Party(S)";"0";"10th Pass";"34";"1103000";"450000";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Gadling Shridhar Vithoba";"IND";"0";"10th Pass";"51";"12000";"0";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Mahesh Subhashrao Deshmukh";"IND";"0";"Graduate";"43";"1000000";"0";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Mrudula Kishor Sono";"IND";"0";"12th Pass";"49";"8205501";"0";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Pramod Yashvantrao Ingal";"Vanchit Bahujan Aaghadi";"0";"Post Graduate";"49";"12749485";"5700000";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Prashant Panjab Jadhav";"IND";" 2";"Graduate Professional";"48";"4562000";"225000";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Rahul Manikrao Deshmukh";"Peoples Party of India (Democratic)";"0";"Graduate Professional";"31";"2572372";"2232377";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Rani Patil";"IND";"0";"Post Graduate";"29";"5000";"0";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Ratnakar Sudamrao Bansod";"Bahujan Mukti Party";"0";"Post Graduate";"40";"6909635";"2775000";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Sheela Santosh Meshram";"IND";"0";"8th Pass";"39";"1518000";"0";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Shekh Shaphi Abdul Haphij";"IND";"0";"8th Pass";"44";"3481500";"0";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Suraj Narayan Ghard";"IND";"0";"12th Pass";"30";"166630";"0";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Suresh Maroti Meshram";"IND";"0";"10th Pass";"47";"500";"0";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Vilas Devidas Gawand";"BSP";"0";"Graduate Professional";"44";"2966000";"0";"No";"BADNERA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Balwant Baswant Wankhade";"INC";" 1";"12th Pass";"52";"11026622";"485000";"Yes";"DARYAPUR (SC)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Bodade Chandrakant Babanrao";"Maharashtra Parivartan Sena (T)";"0";"Post Graduate";"31";"640000";"0";"No";"DARYAPUR (SC)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Bundile Ramesh Ganpatrao";"BJP";"0";"Graduate Professional";"64";"15377000";"1824000";"No";"DARYAPUR (SC)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Gautam Ramdas Ingal";"BSP";"0";"5th Pass";"35";"3929000";"900000";"No";"DARYAPUR (SC)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Meenakshi Someshor Karwad";"Bahujan Maha Party";"0";"12th Pass";"38";"281500";"70000";"No";"DARYAPUR (SC)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Meshram Vinod Gulabrao";"Ambedkarist Republican Party";"0";"Graduate Professional";"44";"804000";"0";"No";"DARYAPUR (SC)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Sanjay Tulshiram Pinjarka";"IND";"0";"12th Pass";"51";"2299190";"0";"No";"DARYAPUR (SC)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Santosh Gonduji Kolh";"IND";"0";"Graduate Professional";"43";"2347000";"490000";"No";"DARYAPUR (SC)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Seema Sawal";"IND";"0";"12th Pass";"49";"671648";"0";"No";"DARYAPUR (SC)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Vijay Yashwant Vilheka";"Prahar Janshakti Party";"0";"12th Pass";"62";"5716280";"155625";"No";"DARYAPUR (SC)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"akpanjar Rekha Sahebrao";"Vanchit Bahujan Aaghadi";"0";"8th Pass";"58";"14070260";"1135000";"No";"DARYAPUR (SC)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Adsad Pratap Arunbhau";"BJP";" 3";"Graduate Professional";"41";"42092701";"0";"Yes";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Abhijit Pravin Dhep";"IND";"0";"12th Pass";"45";"35295332";"0";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Chandrdeep Alias Nanasaheb Shankarrao Donga";"IND";"0";"Graduate";"59";"9150000";"0";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Chaudhari Wasudeo Kashinathrao";"Jan Adhikar Party";"0";"12th Pass";"62";"14295627";"300000";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Deshmukh Pravinya Pramodrao";"IND";"0";"Graduate";"27";"25000";"0";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Gaurav Sudhakarrao Sawalakh";"IND";"0";"Post Graduate";"30";"14310000";"900000";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Jagtap Virendra Walmikrao";"INC";" 2";"Post Graduate";"56";"80306336";"2108932";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Khobragade Harshwardhan Baliramj";"Bahujan Vikas Aaghadi";" 1";"Graduate";"37";"130000";"350000";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Nilam Devidas Rangarka";"IND";"0";"12th Pass";"45";"163000";"0";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Pravin Dinkarrao Ghuikhedka";"IND";"0";"12th Pass";"52";"10682555";"2059832";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Sandeep Babulal Meshram";"IND";"0";"Graduate";"32";"5000";"0";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Savita Bhimrao Kataktalwa";"BSP";"0";"Post Graduate";"36";"786000";"0";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Shailesh Diwakar Rohanka";"IND";"0";"8th Pass";"40";"2005000";"0";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Sonwane Awadhut Vishwanath";"IND";"0";"10th Pass";"31";"96000";"50000";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Sunita Vijay Raibol";"Peoples Party of India (Democratic)";"0";"Post Graduate";"50";"2135187";"172600";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Uttamrao Jungluji Gawa";"Republican Paksha (Khoripa)";"0";"5th Pass";"74";"9170000";"600000";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Vishal Uttamrao Ghadg";"Akhil Bharat Hindu Mahasabha";"0";"Graduate";"29";"772000";"0";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Vishwakarma Nilesh Tarachand";"Vanchit Bahujan Aaghadi";" 5";"Graduate";"39";"60220646";"8000000";"No";"DHAMANGAON RAILWAY";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Rajkumar Dayaram Patel";"Prahar Janshakti Party";" 12";"Post Graduate";"57";"20245700";"0";"Yes";"MELGHAT (ST)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Darsimbe Mannalal Khubilal";"IND";"0";"Post Graduate";"28";"510344";"0";"No";"MELGHAT (ST)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Dhande Laxman Shika";"BSP";"0";"8th Pass";"61";"500000";"0";"No";"MELGHAT (ST)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Gangaram Kunjilal Jambeka";"IND";"0";"Graduate Professional";"36";"65000";"0";"No";"MELGHAT (ST)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Kewalram Tulshiram Kal";"NCP";" 2";"12th Pass";"56";"5230259";"694177";"No";"MELGHAT (ST)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Ramesh Mawaska";"BJP";"0";"Graduate";"50";"13473283";"1464938";"No";"MELGHAT (ST)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Shailendra Vijay Gawand";"IND";"0";"Graduate";"31";"20648";"0";"No";"MELGHAT (ST)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Umesh Shankarrao Jambh";"Peoples Party of India (Democratic)";"0";"Graduate";"35";"53541";"20000";"No";"MELGHAT (ST)";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Devendra Mahadevrao Bhuyar";"Swabhimani Paksha";" 11";"12th Pass";"30";"2929000";"600000";"Yes";"MORSHI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Bhajikhaye Rajendra Sheshrao";"IND";"0";"Graduate";"38";"1243000";"60000";"No";"MORSHI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Chandrakant Vasantrao Kuma";"Gondvana Gantantra Party";"0";"Graduate";"35";"10000";"0";"No";"MORSHI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Dr. Anil Sukhdeorao Bond";"BJP";" 11";"Post Graduate";"59";"101045132";"2277314";"No";"MORSHI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Gunvant Tukaram Dawand";"IND";"0";"Graduate";"79";"3030000";"349000";"No";"MORSHI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Mahadeo Bastiramji Yuwanat";"IND";"0";"Graduate Professional";"69";"5536455";"450000";"No";"MORSHI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Mahendra Uttamarao Bhatkul";"Bahujan Mukti Party";"0";"Graduate";"50";"2484000";"1028000";"No";"MORSHI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Sanjay Digambar Khasbag";"IND";"0";"Graduate";"46";"7888000";"1500000";"No";"MORSHI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Shri Gopal Yashwantrao Tantarpal";"IND";"0";"Graduate";"54";"4150000";"200000";"No";"MORSHI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Vilas Santosh Raut";"Pichhra Samaj Party";"0";"8th Pass";"60";"5780000";"1100000";"No";"MORSHI";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Adv. Yashomati Chandrakant Thakur";"INC";" 10";"Graduate Professional";"45";"90884935";"850560";"Yes";"TEOSA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Abdul Naim Abdul Jalil";"BSP";"0";"8th Pass";"51";"6486000";"550000";"No";"TEOSA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Bodakhe Sanjay Gopalrao";"Peoples Party of India (Democratic)";"0";"10th Pass";"43";"367500";"0";"No";"TEOSA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
"Dilip Bajirao Dhanad";"IND";"0";"Literate";"52";"590000";"0";"No";"TEOSA";"MAHARASHTRA";"AMARAVATI";"2019";"Maharashtra";"No Comment"
