"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Rati Kanta Bauliya";"BJP";"0";"12th Pass";"54";"505728";"0";"No";"HINGALGANJ (SC)";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Sunil Mandal";"PDCI";"0";"8th Pass";"50";"50000";"0";"No";"HINGALGANJ (SC)";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Parash Dutta";"AITC";"0";"Graduate";"63";"2524391";"30000";"Yes";"JAGATDAL";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Bimal Krishna Ray";"BSP";"0";"Graduate Professional";"44";"1003847";"153607";"No";"JAGATDAL";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Debasish Das";"IND";"0";"8th Pass";"29";"16576";"0";"No";"JAGATDAL";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Dilip Mitra";"BJP";"0";"10th Pass";"58";"672790";"0";"No";"JAGATDAL";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Haripada Biswas";"AIFB";"0";"8th Pass";"53";"5795344";"0";"No";"JAGATDAL";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Manash Mukherj";"CPM";"0";"Graduate";"57";"2911712";"0";"No";"KAMARHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Nabendu Dasgupta";"CPI(ML)(L)";"0";"12th Pass";"58";"2596500";"0";"No";"KAMARHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Shikha Sarka";"BJP";"0";"10th Pass";"57";"2134730";"3000";"No";"KAMARHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Sushanta Dey";"IND";"0";"8th Pass";"35";"290456";"0";"No";"KAMARHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Tarak Bhadra";"PDS";"0";"Graduate";"46";"85000";"0";"No";"KAMARHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Amit Kumar Mitra";"AITC";"0";"Doctorate";"63";"70876316";"0";"Yes";"KHARDAHA";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Anadi Kumar Biswas";"BJP";" 1";"Graduate";"41";"194100";"0";"No";"KHARDAHA";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Asim Kumar Dasgupta";"CPM";"0";"Doctorate";"65";"3937790";"0";"No";"KHARDAHA";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Jai Prakash Pandey";"PDS";"0";"12th Pass";"43";"356500";"0";"No";"KHARDAHA";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Sampa Biswas";"BSP";"0";"Graduate";"38";"2355571";"274363";"No";"KHARDAHA";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Sri Rathin Ghosh";"AITC";" 1";"Graduate";"53";"370468";"0";"Yes";"MADHYAMGRAM";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Sri Bijoy Banerj";"BJP";"0";"Graduate";"47";"2584269";"40598";"No";"MADHYAMGRAM";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Sri Jaydeb Biswas";"BSP";"0";"10th Pass";"37";"257954";"0";"No";"MADHYAMGRAM";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Sri Ranjit Chaudhury";"AIFB";"0";"12th Pass";"60";"1314568";"0";"No";"MADHYAMGRAM";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Usha Rani Mondal";"AITC";"0";"8th Pass";"37";"1885448";"0";"Yes";"MINAKHAN (SC)";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Ajit Pramanik";"IND";"0";"Illiterate";"58";"304224";"0";"No";"MINAKHAN (SC)";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Bhabesh Patra";"BJP";"0";"12th Pass";"54";"1531500";"0";"No";"MINAKHAN (SC)";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Dilip Roy";"CPM";" 1";"Graduate";"61";"2511699";"0";"No";"MINAKHAN (SC)";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Partha Bhowmick";"AITC";" 3";"Post Graduate";"47";"6400723";"164534";"Yes";"NAIHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Biswajit Sarka";"BSP";"0";"10th Pass";"42";"267200";"0";"No";"NAIHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Biswajit Su";"BJP";"0";"Graduate";"47";"890000";"0";"No";"NAIHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Ranjit Kundu";"CPM";"0";"Graduate";"67";"2571857";"0";"No";"NAIHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Ranjit Paul";"IND";"0";"12th Pass";"55";"84157";"0";"No";"NAIHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Saumen Sarka";"IND";"0";"8th Pass";"37";"197494";"0";"No";"NAIHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Subrata Sengupta";"CPI(ML)(L)";"0";"Graduate";"45";"0";"0";"No";"NAIHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Manju Basu";"AITC";"0";"Graduate Professional";"58";"1898000";"0";"Yes";"NOAPARA";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Krishna Chandra Sarka";"BSP";"0";"Literate";"44";"2600";"0";"No";"NOAPARA";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Kusadhwaj Ghosh";"CPM";"0";"Graduate Professional";"64";"11824917";"941623";"No";"NOAPARA";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Swapan Hald";"BJP";" 1";"12th Pass";"33";"684000";"50000";"No";"NOAPARA";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Nirmal Ghosh";"AITC";"0";"Graduate";"62";"3167890";"0";"Yes";"PANIHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Ahibhusan Chakraborty";"CPM";"0";"Graduate";"64";"3217959";"0";"No";"PANIHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Bhaskar Roy";"BSP";"0";"12th Pass";"30";"120520";"11000";"No";"PANIHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Kishor Kumar Shaw";"BJP";"0";"12th Pass";"49";"3758490";"2323961";"No";"PANIHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Pranab Bhattacharya";"IND";"0";"Graduate Professional";"49";"159322";"0";"No";"PANIHATI";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Purnendu Basu";"AITC";"0";"Graduate";"58";"923528";"0";"Yes";"RAJARHAT GOPALPUR";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Abhijit Maity";"IND";"0";"12th Pass";"42";"2000000";"0";"No";"RAJARHAT GOPALPUR";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Jahar Roy";"IND";"0";"8th Pass";"63";"6339728";"0";"No";"RAJARHAT GOPALPUR";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Manoranjan Das";"BJP";" 1";"8th Pass";"61";"2800441";"15505";"No";"RAJARHAT GOPALPUR";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Purnendu Basu(panihati)";"IND";"0";"12th Pass";"39";"61005";"0";"No";"RAJARHAT GOPALPUR";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Rabindra Nath Mandal";"CPM";"0";"Graduate";"72";"13461168";"0";"No";"RAJARHAT GOPALPUR";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Sunil Kumar Paul";"IND";"0";"Graduate";"61";"5800";"0";"No";"RAJARHAT GOPALPUR";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Sri Sabyasachi Dutta";"AITC";"0";"Graduate Professional";"45";"4355410";"0";"Yes";"RAJARHAT NEW TOWN";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Atin Kumar Roy";"IND";"0";"Graduate Professional";"40";"2565000";"0";"No";"RAJARHAT NEW TOWN";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Gopal Chakraborty";"IND";"0";"10th Pass";"54";"100000";"0";"No";"RAJARHAT NEW TOWN";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Himangsu Mallick";"IND";"0";"Post Graduate";"43";"100000";"0";"No";"RAJARHAT NEW TOWN";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Kashem Gaz";"IND";"0";"12th Pass";"34";"5095431";"500";"No";"RAJARHAT NEW TOWN";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Md. Salim Makka";"IUML";"0";"Graduate";"52";"5100000";"0";"No";"RAJARHAT NEW TOWN";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Sri Basudeb Naska";"BSP";"0";"10th Pass";"47";"515500";"0";"No";"RAJARHAT NEW TOWN";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Sri Priyalal Dutta";"BJP";" 1";"Graduate";"57";"615000";"0";"No";"RAJARHAT NEW TOWN";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Sri Tapash Chatterj";"CPM";"0";"Graduate";"48";"9328282";"0";"No";"RAJARHAT NEW TOWN";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Tapan Kumar Paul";"IND";"0";"10th Pass";"52";"346345";"0";"No";"RAJARHAT NEW TOWN";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Nirapada Sardar";"CPM";"0";"Graduate Professional";"42";"771505";"7000";"Yes";"SANDESHKHALI (ST)";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Anita Sarda";"JMM";"0";"Graduate";"40";"652771";"0";"No";"SANDESHKHALI (ST)";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Harish Chandra Sarda";"IND";"0";"10th Pass";"44";"90500";"0";"No";"SANDESHKHALI (ST)";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Madhu Sudan Mahata";"IND";"0";"Graduate";"35";"2221344";"991336";"No";"SANDESHKHALI (ST)";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Nirendra Nath Sarda";"IND";"0";"10th Pass";"35";"306000";"0";"No";"SANDESHKHALI (ST)";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Srimati Padma Mahato";"AITC";"0";"Graduate";"29";"2221344";"991336";"No";"SANDESHKHALI (ST)";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Sukumar Sarda";"BJP";"0";"8th Pass";"42";"621000";"0";"No";"SANDESHKHALI (ST)";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Swapan Kumar Sarda";"PDCI";"0";"8th Pass";"39";"57610";"0";"No";"SANDESHKHALI (ST)";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Bina Mondal";"AITC";"0";"Graduate";"35";"1386810";"0";"Yes";"SWARUPNAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Rakhal Hald";"BJP";"0";"8th Pass";"60";"1386013";"1886013";"No";"SWARUPNAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Renuka Sarka";"BSP";"0";"10th Pass";"38";"565000";"0";"No";"SWARUPNAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Siva Pada Das";"CPM";"0";"10th Pass";"56";"42000";"0";"No";"SWARUPNAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Sukriti Ranjan Biswas";"RPI(A)";"0";"Graduate";"55";"1532921";"29076";"No";"SWARUPNAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2011";"West Bengal";"No Comment"
"Dibakar Hansda";"CPM";"0";"12th Pass";"51";"209934";"4000";"Yes";"BINPUR (ST)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Arjun Hansda";"IND";" 2";"10th Pass";"30";"118909";"0";"No";"BINPUR (ST)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Chunibala Hansda";"JKP(N)";" 2";"8th Pass";"48";"3959973";"0";"No";"BINPUR (ST)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Panchanan Hansda";"BJP";"0";"Graduate";"71";"2227296";"23721";"No";"BINPUR (ST)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Rampada Hansda";"Amra Bangalee";"0";"10th Pass";"37";"7030";"0";"No";"BINPUR (ST)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Sukumar Hembram";"IND";"0";"Graduate";"40";"880581";"0";"No";"BINPUR (ST)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Chhaya Dolai";"CPM";" 2";"10th Pass";"28";"296855";"0";"Yes";"CHANDRAKONA (SC)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Bapi Dera";"BJP";"0";"8th Pass";"33";"65528";"0";"No";"CHANDRAKONA (SC)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Sibaram Das";"AITC";"0";"Graduate";"34";"2150530";"5000";"No";"CHANDRAKONA (SC)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Arun Mahapatra";"CPI";"0";"8th Pass";"73";"2364938";"189871";"Yes";"DANTAN";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Mukul Kumar Mishra";"IND";" 1";"Graduate Professional";"61";"2264000";"210000";"No";"DANTAN";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Shaibal G";"AITC";"0";"Graduate";"48";"4706810";"0";"No";"DANTAN";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Shailendra Jana";"BJP";"0";"Graduate";"38";"996000";"0";"No";"DANTAN";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Soumen Samanta";"PDS";"0";"8th Pass";"35";"806200";"0";"No";"DANTAN";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Ajit Bhunia";"AITC";" 1";"12th Pass";"57";"339625";"35000";"Yes";"DASPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Sujit Pa";"BJP";"0";"12th Pass";"44";"30043123";"0";"No";"DASPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Sunil Adhika";"CPM";"0";"Post Graduate";"59";"2941891";"0";"No";"DASPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Radhakanta Maiti";"AITC";" 6";"12th Pass";"60";"2137010";"0";"Yes";"DEBRA";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Dilip Kumar Roy";"BJP";"0";"Graduate Professional";"58";"1380000";"0";"No";"DEBRA";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Sk. Sorab Hoss";"CPM";" 2";"12th Pass";"40";"189326";"0";"No";"DEBRA";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Tanbir Murshed Kha";"IPFB";"0";"12th Pass";"40";"411000";"0";"No";"DEBRA";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Susanta Ghosh";"CPM";"0";"12th Pass";"52";"1642653";"0";"Yes";"GARBETA";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Hema Choubey";"INC";" 2";"10th Pass";"37";"748623";"0";"No";"GARBETA";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Tarak Nath Ga";"BJP";"0";"12th Pass";"34";"4333526";"835000";"No";"GARBETA";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Shankar Dolai";"AITC";" 2";"Graduate";"53";"2143500";"80000";"Yes";"GHATAL (SC)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Ashok Malik";"BJP";"0";"10th Pass";"43";"110000";"0";"No";"GHATAL (SC)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Chhabi Pakhira";"CPM";"0";"10th Pass";"41";"2891313";"0";"No";"GHATAL (SC)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Mahitosh Bau";"PDS";"0";"10th Pass";"35";"16100";"0";"No";"GHATAL (SC)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Chudamani Mahato";"AITC";"0";"8th Pass";"54";"414920";"0";"Yes";"GOPIBALLAVPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Rabi Lal Maitra";"CPM";"0";"Graduate Professional";"62";"3259157";"0";"No";"GOPIBALLAVPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Sanjit Mahata";"BJP";" 2";"8th Pass";"34";"134000";"100000";"No";"GOPIBALLAVPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Upangshu Mahato";"IND";" 5";"Literate";"41";"11000";"0";"No";"GOPIBALLAVPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Sukumar Hansda";"AITC";"0";"Graduate Professional";"58";"12205017";"263000";"Yes";"JHARGRAM";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Amar Basu";"CPM";"0";"Graduate";"71";"652816";"0";"No";"JHARGRAM";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Bholanath Mahata";"JAP";"0";"Others";"57";"5751552";"0";"No";"JHARGRAM";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Bijay Mahato";"BJP";"0";"Graduate";"55";"813583";"200000";"No";"JHARGRAM";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Chhatradhar Mahata";"IND";" 31";"10th Pass";"48";"103581";"0";"No";"JHARGRAM";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Biram Mandi";"CPM";"0";"10th Pass";"51";"186014";"0";"Yes";"KESHIARY (ST)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Dilip Routh";"BJP";"0";"Graduate Professional";"41";"1700000";"920349";"No";"KESHIARY (ST)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Gopal Murmu";"JMM";"0";"10th Pass";"37";"739000";"0";"No";"KESHIARY (ST)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Jaba Hansda";"IND";"0";"Literate";"46";"41500";"7000";"No";"KESHIARY (ST)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Shyam Charan Mand";"AITC";"0";"10th Pass";"48";"237208";"50000";"No";"KESHIARY (ST)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Rameswar Doloi";"CPM";" 1";"12th Pass";"58";"1041960";"0";"Yes";"KESHPUR (SC)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Dipak Patra";"BJP";"0";"Post Graduate";"37";"550000";"303000";"No";"KESHPUR (SC)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Rajani Kanta Dolo";"INC";" 1";"Doctorate";"70";"2883639";"0";"No";"KESHPUR (SC)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Nazmul Haque";"CPM";"0";"Graduate";"59";"1284128";"0";"Yes";"KHARAGPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Balaram Pal";"PDS";"0";"Not Given";"45";"337972";"472492";"No";"KHARAGPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Bilkis Khanam";"AITC";"0";"10th Pass";"35";"375406";"0";"No";"KHARAGPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Prabir Kumar Sahu";"BJP";" 1";"8th Pass";"43";"1652000";"203000";"No";"KHARAGPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Shuba Raj";"IND";"0";"Post Graduate";"45";"14155751";"0";"No";"KHARAGPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Sk. Samsul Haqu";"PDCI";"0";"Graduate";"32";"1141734";"0";"No";"KHARAGPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Sunil Mahato";"JD(U)";"0";"Not Given";"41";"168470";"45000";"No";"KHARAGPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Gyan Singh Sohanpa";"INC";"0";"10th Pass";"86";"738859";"0";"Yes";"KHARAGPUR SADAR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Anil Kumar Das";"CPM";" 2";"12th Pass";"52";"6507551";"0";"No";"KHARAGPUR SADAR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Nagraja";"JD(U)";"0";"Literate";"49";"336000";"0";"No";"KHARAGPUR SADAR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Premchandra Jha";"BJP";"0";"Graduate Professional";"48";"10381000";"9325000";"No";"KHARAGPUR SADAR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Sanjay Shanka";"JMM";"0";"5th Pass";"32";"0";"0";"No";"KHARAGPUR SADAR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Satya Deo Sharma";"IND";" 12";"10th Pass";"54";"3637563";"883001";"No";"KHARAGPUR SADAR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Subodh Meshram";"BSP";"0";"12th Pass";"41";"1700000";"0";"No";"KHARAGPUR SADAR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Suranjan Mahapatra";"SUCI(C)";"0";"12th Pass";"44";"708500";"0";"No";"KHARAGPUR SADAR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Mrigendra Nath Maiti";"AITC";"0";"Post Graduate";"65";"5992495";"0";"Yes";"MEDINIPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Arun Kumar Adhika";"LJP";"0";"10th Pass";"46";"51005";"31400";"No";"MEDINIPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Dilip Kumar Das";"JD(U)";" 1";"Graduate";"49";"0";"0";"No";"MEDINIPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Pradyot Saw";"IND";" 2";"12th Pass";"34";"348894";"31500";"No";"MEDINIPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Pratap Kumar Nayek";"JD(S)";"0";"Graduate";"33";"66183";"0";"No";"MEDINIPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Sanjay Mishra";"IND";"0";"10th Pass";"50";"474820";"60000";"No";"MEDINIPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Santosh Rana";"CPI";"0";"Graduate";"63";"2330857";"0";"No";"MEDINIPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Subhajit Roy";"BJP";" 1";"Graduate Professional";"33";"79888";"0";"No";"MEDINIPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Sunil Kumar Hembram";"JMM";"0";"10th Pass";"57";"1094892";"200000";"No";"MEDINIPUR";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Dr. Surjya Kanta Mishra";"CPM";"0";"Graduate Professional";"62";"1833873";"0";"Yes";"NARAYANGARH";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Krishna Prasad Roy";"BJP";"0";"12th Pass";"50";"1149000";"123000";"No";"NARAYANGARH";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Surja Kanta Atta";"AITC";" 10";"12th Pass";"47";"779160";"574000";"No";"NARAYANGARH";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Dulal Murmu";"AITC";"0";"Post Graduate";"35";"104079";"2000";"Yes";"NAYAGRAM (ST)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
"Bhutnath Sa";"CPM";"0";"Graduate";"51";"1330225";"142666";"No";"NAYAGRAM (ST)";"WEST BENGAL";"PASCHIM MEDINIPUR";"2011";"West Bengal";"No Comment"
