"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Mahan Singh";"SAD(A)(Simranjit Singh Mann)";"0";"10th Pass";"43";"4528000";"120000";"No";"KHANNA";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Navjot Singh Manda";"BSP";"0";"Post Graduate";"37";"3190230";"0";"No";"KHANNA";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Ranjit Singh Talwand";"SAD";" 3";"10th Pass";"56";"31276550";"700000";"No";"KHANNA";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Surinder Kumar Dawar";"INC";" 1";"10th Pass";"60";"167285428";"970000";"Yes";"LUDHIANA CENTRAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Ajay Nayya";"IND";"0";"12th Pass";"37";"6713081";"700000";"No";"LUDHIANA CENTRAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Amarjeet Singh Mada";"PPOP";"0";"10th Pass";"60";"2910000";"115660";"No";"LUDHIANA CENTRAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Bobby";"IND";"0";"8th Pass";"35";"87796";"0";"No";"LUDHIANA CENTRAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Jaspal Singh";"BGTD";"0";"12th Pass";"35";"307500";"55000";"No";"LUDHIANA CENTRAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Narinder Lekh";"IND";"0";"10th Pass";"49";"2980000";"400000";"No";"LUDHIANA CENTRAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Rajan Masih";"BSP";"0";"Not Given";"32";"1650500";"280000";"No";"LUDHIANA CENTRAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Sanjeev Nayya";"IND";"0";"10th Pass";"39";"7449611";"780000";"No";"LUDHIANA CENTRAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Satnam Singh";"IND";"0";"5th Pass";"46";"6803471";"0";"No";"LUDHIANA CENTRAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Satpal Gosa";"BJP";" 1";"10th Pass";"77";"42361299";"271069";"No";"LUDHIANA CENTRAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Vikas";"SSPD";"0";"12th Pass";"28";"175000";"0";"No";"LUDHIANA CENTRAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Ranjeet Singh Dhillon";"SAD";" 1";"10th Pass";"47";"32050000";"0";"Yes";"LUDHIANA EAST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Baljit Singh";"Akhil Bharatiya Shivsena Rashtrawadi";"0";"Not Given";"43";"10550000";"2000000";"No";"LUDHIANA EAST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Dalbir Singh";"SHS";"0";"8th Pass";"0";"2202000";"0";"No";"LUDHIANA EAST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Daljit Singh";"PPOP";"0";"5th Pass";"0";"18480000";"6260000";"No";"LUDHIANA EAST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Daljit Singh";"IND";"0";"8th Pass";"42";"23248771";"0";"No";"LUDHIANA EAST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Daljit Singh Grewal Bholla";"IND";"0";"10th Pass";"45";"29038189";"0";"No";"LUDHIANA EAST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Gurmail Singh";"IND";"0";"8th Pass";"55";"17005000";"0";"No";"LUDHIANA EAST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Gurmel Singh Pehalwa";"INC";"0";"8th Pass";"54";"84974396";"27154045";"No";"LUDHIANA EAST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Harvinder Happy";"IND";"0";"12th Pass";"42";"17930000";"5130000";"No";"LUDHIANA EAST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Harvinder Singh";"SAD(A)(Simranjit Singh Mann)";"0";"10th Pass";"27";"97400";"0";"No";"LUDHIANA EAST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Jagatjeet Singh";"IND";" 3";"12th Pass";"29";"411000";"0";"No";"LUDHIANA EAST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Jagmohan Sharma";"IND";"0";"10th Pass";"58";"26091000";"0";"No";"LUDHIANA EAST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Manjit Singh";"BGTD";"0";"10th Pass";"66";"2335725";"534000";"No";"LUDHIANA EAST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Narsingh Yadav";"BSP(Kanshiram)";"0";"10th Pass";"49";"12267285";"0";"No";"LUDHIANA EAST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Prabhu Dayal";"IND";" 1";"Not Given";"52";"3572000";"0";"No";"LUDHIANA EAST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Ramanjit Lall";"BSP";"0";"Illiterate";"42";"12723320";"2000000";"No";"LUDHIANA EAST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Rakesh Panday";"INC";"0";"10th Pass";"56";"14048567";"1231301";"Yes";"LUDHIANA NORTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Daljit Singh";"BGTD";"0";"Post Graduate";"35";"154384";"5400";"No";"LUDHIANA NORTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Dharam Paul Mehm";"NCP";"0";"Graduate Professional";"52";"2151100";"600000";"No";"LUDHIANA NORTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Hansraj";"BSP";"0";"Graduate";"53";"4536000";"0";"No";"LUDHIANA NORTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Pankaj Sharda";"IND";"0";"12th Pass";"39";"9005604";"0";"No";"LUDHIANA NORTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Pt. Anand Sharma";"PPOP";"0";"10th Pass";"27";"4220000";"1000000";"No";"LUDHIANA NORTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Rakesh Garg";"IND";"0";"Graduate";"33";"14360665";"5651285";"No";"LUDHIANA NORTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Ramdeep Pu";"SHS";"0";"12th Pass";"0";"3467000";"0";"No";"LUDHIANA NORTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Sandhya James";"IND";"0";"10th Pass";"45";"1000000";"200000";"No";"LUDHIANA NORTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Sharanjit Singh";"IND";"0";"8th Pass";"39";"95000";"0";"No";"LUDHIANA NORTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Sukhdev Singh";"BHSVP";"0";"10th Pass";"35";"25000";"0";"No";"LUDHIANA NORTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Balvinder Singh";"IND";" 1";"Graduate";"52";"57383089";"0";"Yes";"LUDHIANA SOUTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Amit Kuma";"IND";"0";"12th Pass";"27";"58872";"0";"No";"LUDHIANA SOUTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Amrik Singh";"IND";"0";"8th Pass";"53";"8586016";"0";"No";"LUDHIANA SOUTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Arjan Singh Cheema";"IND";"0";"10th Pass";"57";"3130763";"0";"No";"LUDHIANA SOUTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Ashok Prasha";"INC";"0";"8th Pass";"47";"18219256";"967530";"No";"LUDHIANA SOUTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Balwinder Singh";"IND";"0";"12th Pass";"27";"3255542";"0";"No";"LUDHIANA SOUTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Girij Dev Yadav";"BSP";"0";"Not Given";"52";"3600000";"0";"No";"LUDHIANA SOUTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Lal Chand Rao";"IND";"0";"8th Pass";"52";"160000";"0";"No";"LUDHIANA SOUTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Mayor Hakim Singh";"SAD";"0";"8th Pass";"69";"65450466";"0";"No";"LUDHIANA SOUTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Pardeep Kuma";"NCP";"0";"Not Given";"30";"51000";"0";"No";"LUDHIANA SOUTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Saroop Singh";"RASAP";"0";"10th Pass";"40";"1088000";"0";"No";"LUDHIANA SOUTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Seeta Dev";"IND";"0";"Illiterate";"53";"44585";"0";"No";"LUDHIANA SOUTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Sunder Lal";"IND";"0";"Illiterate";"50";"95000";"0";"No";"LUDHIANA SOUTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Vibhor Garg";"PPOP";"0";"Graduate";"30";"16170000";"4500000";"No";"LUDHIANA SOUTH";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Bharat Bhushan";"INC";"0";"Graduate";"40";"70858639";"1090031";"Yes";"LUDHIANA WEST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Abdul Rahima";"IND";"0";"Others";"58";"1416100";"0";"No";"LUDHIANA WEST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Dharampaul Mau";"CPI";"0";"Graduate";"61";"3571000";"0";"No";"LUDHIANA WEST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Navpreet Singh Bed";"IND";"0";"Post Graduate";"26";"2781000";"0";"No";"LUDHIANA WEST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Rajendra Bhanda";"BJP";"0";"Post Graduate";"56";"19295790";"1497606";"No";"LUDHIANA WEST";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Charanjit Singh Atwal";"SAD";"0";"Graduate Professional";"74";"32951084";"5436788";"Yes";"PAYAL (SC)";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Hardeep Singh";"SAD(A)(Simranjit Singh Mann)";"0";"10th Pass";"38";"116000";"0";"No";"PAYAL (SC)";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Jagdeep Singh";"BSP(Kanshiram)";"0";"10th Pass";"44";"3390702";"52352";"No";"PAYAL (SC)";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Kiran Bala";"IND";"0";"Graduate";"47";"2578410";"200000";"No";"PAYAL (SC)";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Lakhvir Singh";"INC";"0";"Post Graduate";"36";"5678558";"340034";"No";"PAYAL (SC)";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Malkiat Singh Sarpanch";"PPOP";"0";"12th Pass";"39";"1083972";"42000";"No";"PAYAL (SC)";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Prem Singh";"IND";"0";"Others";"45";"415000";"0";"No";"PAYAL (SC)";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Sukhdev Singh";"BSP";"0";"Graduate";"76";"957012";"0";"No";"PAYAL (SC)";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Gurcharan Singh";"INC";"0";"10th Pass";"54";"4521460";"15000";"Yes";"RAIKOT (SC)";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Baldev Singh";"BSP";"0";"Post Graduate";"62";"6659326";"203402";"No";"RAIKOT (SC)";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Baldev Singh";"IND";"0";"Post Graduate";"62";"6659326";"203402";"No";"RAIKOT (SC)";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Bikramjit Singh Khalsa";"SAD";"0";"Graduate Professional";"42";"57289879";"200000";"No";"RAIKOT (SC)";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Haqam Singh";"PPOP";"0";"Graduate";"57";"5321691";"289283";"No";"RAIKOT (SC)";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Sharanjit Singh Dhillon";"SAD";"0";"Graduate Professional";"58";"97246683";"12172233";"Yes";"SAHNEWAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Barjinder Singh";"NCP";"0";"Not Given";"41";"1542667";"368000";"No";"SAHNEWAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Gurdeep Singh Kahlo";"IND";"0";"Not Given";"0";"3296000";"0";"No";"SAHNEWAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Inderjeet Singh Kasabad";"IND";" 2";"12th Pass";"51";"43222000";"3400000";"No";"SAHNEWAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Krishan Kumar Sharma";"IND";"0";"Others";"35";"65000";"0";"No";"SAHNEWAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Labh Singh";"BSP";"0";"8th Pass";"61";"1585000";"0";"No";"SAHNEWAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Maninder Singh";"LJP";"0";"10th Pass";"36";"136000";"0";"No";"SAHNEWAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Muhamad Maksood Ansa";"BHSVP";"0";"8th Pass";"42";"4081197";"0";"No";"SAHNEWAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Nazar Singh Rayia";"SAD(A)(Simranjit Singh Mann)";"0";"5th Pass";"60";"3088000";"0";"No";"SAHNEWAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Parminder Singh";"RJD";"0";"Others";"42";"7400500";"0";"No";"SAHNEWAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Principal Jagdev Singh Garcha";"CPM";"0";"Post Graduate";"65";"25771000";"0";"No";"SAHNEWAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Ran Vijay Yadav";"Adarsh Jan Shakti Party";"0";"Not Given";"27";"467000";"0";"No";"SAHNEWAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Vikram Singh Bajwa";"INC";"0";"Graduate";"41";"51639252";"5691456";"No";"SAHNEWAL";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Amrik Singh";"INC";" 1";"10th Pass";"69";"166472182";"13838497";"Yes";"SAMRALA";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Baldev Singh";"BSP";"0";"Illiterate";"69";"9100000";"300000";"No";"SAMRALA";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Didar Singh";"SAD(A)(Simranjit Singh Mann)";"0";"Literate";"58";"10515500";"0";"No";"SAMRALA";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Gurnam Singh";"IND";"0";"10th Pass";"60";"630000";"0";"No";"SAMRALA";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Jasmail Singh Bondal";"PPOP";" 1";"Graduate";"48";"15520000";"150000";"No";"SAMRALA";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Kirpal Singh";"SAD";" 1";"12th Pass";"76";"60655700";"2670072";"No";"SAMRALA";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Mohan Singh";"IND";"0";"10th Pass";"42";"10008000";"160000";"No";"SAMRALA";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Navjeet Singh";"IND";"0";"Doctorate";"36";"181610000";"100000";"No";"SAMRALA";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Ranjit Singh";"IND";" 1";"8th Pass";"41";"27388472";"5275971";"No";"SAMRALA";"PUNJAB";"LUDHIANA";"2012";"Punjab";"No Comment"
"Chetan Singh Samaon";"SAD";"0";"Literate";"70";"670568";"0";"Yes";"BUDHLADA (SC)";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Amarjeet Singh";"SAD(A)(Simranjit Singh Mann)";"0";"10th Pass";"46";"465323";"21000";"No";"BUDHLADA (SC)";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Bagga Singh";"BSP";"0";"Others";"50";"676100";"40000";"No";"BUDHLADA (SC)";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Bhagwant Singh";"CPI(ML)(L)";" 1";"8th Pass";"35";"7160";"15000";"No";"BUDHLADA (SC)";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Bibi Ranjit Kau";"PPOP";"0";"5th Pass";"47";"3106261";"832000";"No";"BUDHLADA (SC)";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Sh. Satpal Singh";"INC";"0";"Graduate";"30";"1931000";"347599";"No";"BUDHLADA (SC)";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Sukhwinder Singh";"IND";"0";"Not Given";"43";"112472";"0";"No";"BUDHLADA (SC)";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Prem Mittal";"SAD";"0";"8th Pass";"63";"22878325";"7168000";"Yes";"MANSA";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Bhagwan Singh";"BSP";"0";"10th Pass";"64";"5302720";"0";"No";"MANSA";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Gurjant Singh";"CPI(ML)(L)";" 1";"10th Pass";"39";"1898500";"0";"No";"MANSA";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Gurpreet Kau";"INC";"0";"12th Pass";"38";"4995000";"600000";"No";"MANSA";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Hardev Arsh";"CPI";"0";"Graduate";"62";"6251200";"45833";"No";"MANSA";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Harinder Singh";"Socialist Party (Lohia)";"0";"Not Given";"48";"13520000";"0";"No";"MANSA";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Ajit Inder Singh";"INC";"0";"12th Pass";"61";"33439728";"77408";"Yes";"SARDULGARH";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Dilbagh Singh";"IND";"0";"10th Pass";"43";"390126";"0";"No";"SARDULGARH";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Dilraj Singh Bhund";"SAD";"0";"Graduate Professional";"43";"13202200";"0";"No";"SARDULGARH";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Gian Singh";"IND";"0";"12th Pass";"37";"2800000";"0";"No";"SARDULGARH";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Gurmeet Singh";"CPI(ML)(L)";"0";"8th Pass";"37";"3000";"40000";"No";"SARDULGARH";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Kuldeep Singh";"BSP";"0";"10th Pass";"36";"1391662";"334498";"No";"SARDULGARH";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Nem Chand Chaudhary";"PPOP";" 1";"10th Pass";"40";"7953017";"0";"No";"SARDULGARH";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Rajinder Singh";"SAD(A)(Simranjit Singh Mann)";"0";"10th Pass";"42";"353200";"0";"No";"SARDULGARH";"PUNJAB";"MANSA";"2012";"Punjab";"No Comment"
"Maheshinder Singh";"SAD";"0";"Graduate";"55";"95934847";"0";"Yes";"BHAGHA PURANA";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Amarjit Singh";"IND";" 1";"10th Pass";"55";"31828295";"0";"No";"BHAGHA PURANA";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Balwant Singh Brar Sheran Wale  Sarda";"IND";"0";"Not Given";"48";"180000";"0";"No";"BHAGHA PURANA";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Darshan Singh Bra";"IND";"0";"10th Pass";"56";"20660989";"2000000";"No";"BHAGHA PURANA";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Gurpreet Singh";"PPOP";"0";"10th Pass";"49";"18380000";"6830000";"No";"BHAGHA PURANA";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Kuldeep Singh";"IND";"0";"10th Pass";"40";"2431500";"100000";"No";"BHAGHA PURANA";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Sh.darshan Singh Bra";"INC";"0";"8th Pass";"63";"19522164";"350000";"No";"BHAGHA PURANA";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Sukhdev Singh Khalsa";"BSP";"0";"5th Pass";"47";"2071685";"0";"No";"BHAGHA PURANA";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Tota Singh";"SAD";" 1";"Others";"70";"192459000";"34400000";"Yes";"DHARAMKOT";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Arjan Singh";"Mool Bharati (S) Party";"0";"Not Given";"50";"920104";"0";"No";"DHARAMKOT";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Gurnam Singh";"BSP";" 1";"8th Pass";"54";"4251000";"0";"No";"DHARAMKOT";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Hardeep Singh";"IND";"0";"10th Pass";"59";"7340000";"525000";"No";"DHARAMKOT";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Kuldip Singh Dhos";"PPOP";"0";"10th Pass";"64";"21108385";"290142";"No";"DHARAMKOT";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Nishan Singh";"SAD(A)(Simranjit Singh Mann)";"0";"Not Given";"34";"1175000";"0";"No";"DHARAMKOT";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Sukhjit Singh";"IND";"0";"12th Pass";"26";"15000";"0";"No";"DHARAMKOT";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Sukhjit Singh";"INC";"0";"8th Pass";"56";"44023630";"3006395";"No";"DHARAMKOT";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Surjit Singh";"IND";"0";"Not Given";"47";"2590000";"1000000";"No";"DHARAMKOT";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Joginder Pal Jain";"INC";" 2";"12th Pass";"66";"77063736";"3698718";"Yes";"MOGA";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Ashwani Kuma";"SHS";"0";"10th Pass";"46";"2865000";"0";"No";"MOGA";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Dr. Ravinder Singh Bhana";"PPOP";"0";"Post Graduate";"43";"23331285";"2742369";"No";"MOGA";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Navneet";"IND";"0";"12th Pass";"40";"6135000";"50000";"No";"MOGA";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Parmdeep Singh Gill";"SAD";"0";"Post Graduate";"60";"43669000";"3918000";"No";"MOGA";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Pritpal Singh";"BSP";"0";"Graduate Professional";"44";"2311323";"0";"No";"MOGA";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Sathi Vijay Kuma";"IND";"0";"Graduate Professional";"64";"16164805";"137717";"No";"MOGA";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Shri Ram Daynwal";"IND";" 1";"5th Pass";"44";"0";"0";"No";"MOGA";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Rajwinder Kaur";"SAD";"0";"12th Pass";"34";"4533706";"260000";"Yes";"NIHAL SINGHWALA (SC)";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Ajit Singh Shant";"INC";"0";"Post Graduate";"56";"4924475";"528128";"No";"NIHAL SINGHWALA (SC)";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Amarjit Kau";"IND";"0";"Literate";"55";"2325000";"0";"No";"NIHAL SINGHWALA (SC)";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Babu Sing";"IND";"0";"12th Pass";"69";"5133615";"356569";"No";"NIHAL SINGHWALA (SC)";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Darshan Sing";"SAD(A)(Simranjit Singh Mann)";"0";"8th Pass";"34";"649500";"0";"No";"NIHAL SINGHWALA (SC)";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Kewal Singh";"BSP";"0";"Others";"45";"415500";"21383";"No";"NIHAL SINGHWALA (SC)";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Mohinder Singh";"CPI";" 1";"5th Pass";"54";"10964";"25000";"No";"NIHAL SINGHWALA (SC)";"PUNJAB";"MOGA";"2012";"Punjab";"No Comment"
"Amrinder Singh Raja Warring";"INC";"0";"10th Pass";"33";"71155466";"1455695";"Yes";"GIDDERBAHA";"PUNJAB";"MUKTSAR";"2012";"Punjab";"No Comment"
"Amit Kuma";"IND";"0";"Post Graduate";"30";"4593979";"500000";"No";"GIDDERBAHA";"PUNJAB";"MUKTSAR";"2012";"Punjab";"No Comment"
"Baldev Singh";"SAD(A)(Simranjit Singh Mann)";"0";"10th Pass";"58";"1002500";"140000";"No";"GIDDERBAHA";"PUNJAB";"MUKTSAR";"2012";"Punjab";"No Comment"
"Balkar Singh";"IND";"0";"10th Pass";"48";"17546000";"900000";"No";"GIDDERBAHA";"PUNJAB";"MUKTSAR";"2012";"Punjab";"No Comment"
"Manpreet Singh";"PPOP";"0";"Graduate Professional";"49";"287029654";"24178896";"No";"GIDDERBAHA";"PUNJAB";"MUKTSAR";"2012";"Punjab";"No Comment"
"Manpreet Singh";"IND";"0";"Graduate";"27";"55000";"0";"No";"GIDDERBAHA";"PUNJAB";"MUKTSAR";"2012";"Punjab";"No Comment"
"Om Parkash";"IND";"0";"10th Pass";"34";"21000";"0";"No";"GIDDERBAHA";"PUNJAB";"MUKTSAR";"2012";"Punjab";"No Comment"
"Rajesh Kuma";"IND";"0";"8th Pass";"27";"40000";"0";"No";"GIDDERBAHA";"PUNJAB";"MUKTSAR";"2012";"Punjab";"No Comment"
"Sant Singh Bra";"SAD";"0";"Graduate Professional";"69";"77360380";"5700000";"No";"GIDDERBAHA";"PUNJAB";"MUKTSAR";"2012";"Punjab";"No Comment"
"Sheela Ra";"BSP";"0";"10th Pass";"47";"2315853";"28902";"No";"GIDDERBAHA";"PUNJAB";"MUKTSAR";"2012";"Punjab";"No Comment"
"Surjit Singh";"BGTD";"0";"Illiterate";"70";"492515";"0";"No";"GIDDERBAHA";"PUNJAB";"MUKTSAR";"2012";"Punjab";"No Comment"
"Parkash Singh Badal";"SAD";"0";"Graduate";"84";"67527974";"0";"Yes";"LAMBI";"PUNJAB";"MUKTSAR";"2012";"Punjab";"No Comment"
"Gurmeet Singh Ranghreta";"Punjab Labour Party";"0";"12th Pass";"42";"2499000";"100000";"No";"LAMBI";"PUNJAB";"MUKTSAR";"2012";"Punjab";"No Comment"
