"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Bhuneshwar Ga";"Sarvadharam Party (Madhya Pradesh)";"0";"10th Pass";"45";"2017000";"0";"No";"BEMETARA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Chandrabhan Sahu";"Bhartiya Shakti Chetna Party";"0";"8th Pass";"41";"1246570";"0";"No";"BEMETARA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Girdhari Lal Dewanga";"SP";"0";"Graduate";"61";"200000";"0";"No";"BEMETARA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Gopal Kurrey";"Baliraja Party";"0";"10th Pass";"62";"35000";"0";"No";"BEMETARA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Jitendra Navarang";"IND";"0";"Graduate";"29";"10521950";"0";"No";"BEMETARA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Pramod Kumar Sahu";"AAP";"0";"12th Pass";"36";"5151000";"1565000";"No";"BEMETARA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Rohit Sinha";"IND";"0";"10th Pass";"46";"13000";"0";"No";"BEMETARA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Rukhmani Nishad";"Johar Chhattisgarh Party";"0";"Graduate";"37";"308000";"0";"No";"BEMETARA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Sanjeev Agrawal";"IND";"0";"Post Graduate";"52";"9670605";"300000";"No";"BEMETARA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Sukhdev Tanda";"Rashtriya Jansabha Party";"0";"10th Pass";"55";"5157300";"8259";"No";"BEMETARA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Sushil Koshl";"IND";"0";"5th Pass";"47";"17635000";"300000";"No";"BEMETARA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Til Ba";"Rashtravadi Bharat Party";"0";"Post Graduate";"34";"522412";"0";"No";"BEMETARA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Umashankar Yadav";"Gondvana Gantantra Party";"0";"12th Pass";"45";"1988119";"0";"No";"BEMETARA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Dayal Das Baghel";"BJP";" 1";"8th Pass";"69";"38105638";"4390813";"Yes";"NAWAGARH (SC)";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Advocate Manishankar Diwaka";"Shakti Sena (Bharat Desh)";"0";"Post Graduate";"41";"511000";"0";"No";"NAWAGARH (SC)";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Bhanu Pratap Chaturved";"IND";"0";"8th Pass";"33";"49500";"0";"No";"NAWAGARH (SC)";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Bharat Lal Patl";"SP";"0";"12th Pass";"37";"35500";"0";"No";"NAWAGARH (SC)";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Bharti Gandharw";"Rashtravadi Bharat Party";"0";"Graduate";"25";"30900";"1500000";"No";"NAWAGARH (SC)";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Deepchand Josh";"IND";"0";"Post Graduate";"51";"6230000";"0";"No";"NAWAGARH (SC)";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Guru Rudra Kuma";"INC";"0";"Graduate";"46";"51851637";"5346000";"No";"NAWAGARH (SC)";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Ishwar Das";"IND";"0";"Post Graduate";"63";"4888000";"850000";"No";"NAWAGARH (SC)";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Jitendra Kumar Laha";"Johar Chhattisgarh Party";"0";"10th Pass";"47";"1085000";"0";"No";"NAWAGARH (SC)";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Kashi Ram Bandh";"IND";"0";"Graduate";"46";"500000";"0";"No";"NAWAGARH (SC)";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Omprakash Batchpay";"BSP";" 1";"Post Graduate";"55";"8262176";"1268295";"No";"NAWAGARH (SC)";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Rajesh Ghritlaha";"IND";"0";"8th Pass";"53";"151000";"0";"No";"NAWAGARH (SC)";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Shesh Narayan Kurrey";"Janta Congress Chhattisgarh (J)";"0";"Graduate Professional";"39";"236000";"400000";"No";"NAWAGARH (SC)";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Vinayak Panik";"IND";"0";"Illiterate";"37";"95000";"0";"No";"NAWAGARH (SC)";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Ishwar Sahu";"BJP";"0";"5th Pass";"42";"1660270";"0";"Yes";"SAJA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Ashok Ja";"IND";"0";"12th Pass";"38";"7558693";"0";"No";"SAJA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Chandra Kumar Gend";"Sarvadharam Party (Madhya Pradesh)";"0";"Literate";"31";"70000";"0";"No";"SAJA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Doman Deshlahra";"Janta Congress Chhattisgarh (J)";"0";"12th Pass";"43";"250000";"0";"No";"SAJA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Kumar Gayakwad";"Gana Suraksha Party";"0";"10th Pass";"48";"9206990";"262000";"No";"SAJA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Laxmi Narayan Sahu";"Bhartiya Shakti Chetna Party";"0";"12th Pass";"36";"2575450";"0";"No";"SAJA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Mansha Ram";"IND";"0";"Graduate";"53";"50000";"0";"No";"SAJA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Niklesh Kumar Sahu";"IND";"0";"Post Graduate";"28";"58154";"0";"No";"SAJA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Rajendra Patel";"Johar Chhattisgarh Party";"0";"10th Pass";"61";"8000000";"0";"No";"SAJA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Ravindra Choubey";"INC";"0";"Graduate Professional";"64";"73073118";"6043628";"No";"SAJA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Sanjeev Agrawal";"IND";"0";"Post Graduate";"52";"9670605";"300000";"No";"SAJA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Satish Singh Rajput";"IND";"0";"Graduate";"31";"1474307";"11000";"No";"SAJA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Sunil Kuma";"IND";"0";"8th Pass";"46";"3283616";"0";"No";"SAJA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Veer Verma";"AAP";"0";"Graduate Professional";"26";"179252";"3891";"No";"SAJA";"CHHATTISGARH";"BEMETARA";"2023";"Chhattisgarh";"No Comment"
"Vikram Mandavi";"INC";"0";"12th Pass";"46";"7312794";"2226830";"Yes";"BIJAPUR (ST)";"CHHATTISGARH";"BIJAPUR";"2023";"Chhattisgarh";"No Comment"
"Ajay Kudiyam";"BSP";"0";"12th Pass";"46";"9658000";"335000";"No";"BIJAPUR (ST)";"CHHATTISGARH";"BIJAPUR";"2023";"Chhattisgarh";"No Comment"
"Arjun Got";"IND";"0";"12th Pass";"25";"515000";"0";"No";"BIJAPUR (ST)";"CHHATTISGARH";"BIJAPUR";"2023";"Chhattisgarh";"No Comment"
"Ashok Taland";"Hamar Raj Party";"0";"Post Graduate";"47";"764000";"0";"No";"BIJAPUR (ST)";"CHHATTISGARH";"BIJAPUR";"2023";"Chhattisgarh";"No Comment"
"Jyoti Dhuruva";"IND";"0";"12th Pass";"28";"51000";"0";"No";"BIJAPUR (ST)";"CHHATTISGARH";"BIJAPUR";"2023";"Chhattisgarh";"No Comment"
"Laxmi Narayan Portek";"CPI";"0";"Graduate";"63";"2820000";"675000";"No";"BIJAPUR (ST)";"CHHATTISGARH";"BIJAPUR";"2023";"Chhattisgarh";"No Comment"
"Mahesh Gagda";"BJP";"0";"Graduate";"48";"42514133";"0";"No";"BIJAPUR (ST)";"CHHATTISGARH";"BIJAPUR";"2023";"Chhattisgarh";"No Comment"
"Ramdhar Ju";"Janta Congress Chhattisgarh (J)";"0";"Post Graduate";"35";"570500";"1000000";"No";"BIJAPUR (ST)";"CHHATTISGARH";"BIJAPUR";"2023";"Chhattisgarh";"No Comment"
"Sushant Shukla";"BJP";" 1";"12th Pass";"40";"41928600";"10943118";"Yes";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Anand Ram Sahu";"Hamar Raj Party";"0";"5th Pass";"76";"5050000";"0";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Arun Tiwa";"IND";"0";"Post Graduate";"66";"22904084";"0";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Ashwani Kumar Dubey";"IND";"0";"Graduate";"52";"22000";"0";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Dhanendra Chandravansh";"IND";"0";"Post Graduate";"25";"352670";"0";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Engg. Ramkumar Suryawansh";"BSP";"0";"12th Pass";"63";"17796115";"1185530";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Gautam Prasad Sahu";"IND";"0";"Not Given";"43";"0";"0";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Hari Shankar Kushwaha";"National Youth Party";" 1";"Graduate";"62";"5242000";"0";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Harish Kumar Ku";"Ambedkarite Party of India";"0";"Graduate Professional";"32";"250000";"0";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Heera Lal Sahu";"Bhartiya Shakti Chetna Party";"0";"12th Pass";"47";"2447360";"0";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Khorbahra Ram Sahu";"IND";"0";"8th Pass";"62";"1675000";"11000";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Lakshman Pathak";"IND";"0";"Graduate";"63";"22159431";"0";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Madhoram Kewat";"IND";"0";"5th Pass";"58";"9144358";"600000";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Mukesh Kumar Chandraka";"IND";"0";"5th Pass";"43";"1500";"0";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Naveen Kumar Sahu";"IND";"0";"12th Pass";"31";"200000";"140000";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Paras Ram Yadav";"IND";"0";"8th Pass";"51";"140000";"0";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Prahlad Kumar Yadav";"IND";"0";"10th Pass";"48";"220730";"0";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Rajkumar Satnam";"Rashtriya Jansabha Party";"0";"8th Pass";"44";"1200000";"0";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Rakesh Yadav";"AAP";" 1";"Post Graduate";"48";"7783182";"1100000";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Vijay Kesharwa";"INC";" 1";"Post Graduate";"53";"74911917";"319857";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Vikas Kumar Dhiwa";"IND";"0";"Graduate";"26";"6000";"0";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Vishambhar Gulha";"Janta Congress Chhattisgarh (J)";"0";"Graduate Professional";"68";"8215095";"0";"No";"BELTARA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Amar Agrawal";"BJP";"0";"Graduate";"60";"270065891";"37255661";"Yes";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Ajay Panika";"IND";" 2";"5th Pass";"36";"60000";"0";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Akhilesh Pandey";"Janta Congress Chhattisgarh (J)";"0";"Post Graduate";"42";"1585840";"0";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Amar Rupa";"Parivartan Party of India";"0";"Graduate";"41";"2720000";"0";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Anilesh Mishra";"IND";"0";"Post Graduate";"26";"235274";"0";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Arun Tiwa";"IND";"0";"Post Graduate";"66";"22904084";"0";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Baran Lal Kariyare (L.L.B.)";"Ambedkarite Party of India";"0";"Graduate";"44";"424860";"0";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Bhai Narendra Rat";"IND";"0";"10th Pass";"35";"4336500";"400000";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Dr. Ujwala Karad";"AAP";"0";"Graduate";"37";"20062362";"12582079";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Jeevan Lal Patel";"Bhartiya Shakti Chetna Party";"0";"Graduate";"32";"7225074";"1518000";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Mahendra Pratap Singh Rana";"IND";"0";"Graduate";"46";"20790773";"1759975";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Manoj Tanda";"IND";"0";"10th Pass";"30";"100000";"0";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Neelesh Biswas";"IND";"0";"12th Pass";"46";"4490000";"0";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Rashmi Sahu";"IND";"0";"10th Pass";"35";"856394";"0";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Shailesh Pandey";"INC";" 5";"Graduate Professional";"48";"27453418";"1019547";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Shraddha Semso";"BSP";"0";"12th Pass";"41";"1559000";"0";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Tolaram Relwa";"IND";"0";"8th Pass";"60";"14677340";"2500000";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Twinkle Mourya";"National Youth Party";"0";"Post Graduate";"33";"30000";"0";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Vedmani Singh";"IND";"0";"12th Pass";"55";"14000";"0";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Vidyashankar Bhardwaj";"IND";"0";"8th Pass";"30";"313146";"0";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Vijay Ahuja (Vicky)";"IND";"0";"Literate";"55";"10214706";"0";"No";"BILASPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Dharam Lal Kaushik";"BJP";"0";"Post Graduate";"65";"97069683";"0";"Yes";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Aradhna Mitra";"Peoples Party of India (Democratic)";"0";"12th Pass";"31";"648859";"0";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Devprasad";"IND";"0";"12th Pass";"50";"460000";"0";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Dhaniram Yadav";"SP";"0";"8th Pass";"41";"15000";"400000";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Hemchand M";"BSP";"0";"Post Graduate";"49";"20251344";"2023990";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Jageshvar So";"National Youth Party";"0";"12th Pass";"25";"30000";"0";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Jasbir Singh Chawla";"AAP";" 1";"Graduate Professional";"51";"125563858";"1274665";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Kalesar Barmat";"IND";"0";"12th Pass";"49";"2015000";"0";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Neha Bhart";"Janta Congress Chhattisgarh (J)";"0";"Post Graduate";"31";"3880014";"738004";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Nirmal Kumar Diwaka";"Prabuddha Republican Party";"0";"10th Pass";"51";"125000";"0";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Parmanand Mahant";"Janata Congress";"0";"Others";"57";"3417000";"54000";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Pavan Raj Masih";"IND";"0";"12th Pass";"46";"85242";"0";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Rajesh Kumar Sharma";"IND";"0";"Graduate";"50";"76790500";"0";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Rajpal Tanda";"IND";"0";"10th Pass";"44";"10000";"0";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Ranjeet Banja";"IND";"0";"Literate";"32";"10000";"0";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Santosh Kumar Sahu";"Johar Chhattisgarh Party";"0";"Graduate Professional";"37";"1956000";"420000";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Shivnarayan Dhruw";"Hamar Raj Party";"0";"12th Pass";"43";"6930000";"40000";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Shyam Sundar Kaushik";"Bhartiya Shakti Chetna Party";"0";"8th Pass";"43";"8049975";"430000";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Shyamlal Burma";"IND";"0";"10th Pass";"47";"930000";"0";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Siyaram Kaushik";"INC";" 1";"10th Pass";"69";"111979450";"197789";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Suraj Kumar Anant";"IND";"0";"Post Graduate";"29";"38000";"0";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Surendra Kumar Manu";"IND";"0";"Graduate";"58";"3531300";"0";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Uday Shankar Bhargava";"IND";"0";"Graduate";"30";"50000";"0";"No";"BILHA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Atal Shrivastav";"INC";" 3";"Graduate Professional";"55";"102128712";"20593928";"Yes";"KOTA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Chetan Manikpu";"IND";"0";"12th Pass";"48";"1400000";"0";"No";"KOTA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Dr. Renu Ajit Jog";"Janta Congress Chhattisgarh (J)";"0";"Post Graduate";"73";"109581022";"0";"No";"KOTA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Lalita Bai Paikra";"Hamar Raj Party";"0";"10th Pass";"33";"9430000";"0";"No";"KOTA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Laxmi Narayan Port";"Rashtriya Gondvana Party";"0";"Literate";"49";"500000";"0";"No";"KOTA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Manoj Kumar Birko";"IND";"0";"12th Pass";"45";"2450000";"0";"No";"KOTA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Manoj Kumar Khand";"IND";"0";"Graduate";"32";"223092";"654000";"No";"KOTA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Mukesh Kumar Kaushik";"Bhartiya Shakti Chetna Party";"0";"Graduate";"25";"1646700";"929000";"No";"KOTA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Nand Kishor Raj";"Gondvana Gantantra Party";"0";"Post Graduate";"50";"23950000";"0";"No";"KOTA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Pankaj James";"AAP";"0";"Post Graduate";"38";"2236497";"704150";"No";"KOTA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Prabal Pratap Singh Judev";"BJP";"0";"12th Pass";"44";"55621552";"2757209";"No";"KOTA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Pyare Lal Rat";"IND";"0";"Post Graduate";"46";"41826";"0";"No";"KOTA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Rajendra Sahu";"IND";"0";"Post Graduate";"40";"90030";"0";"No";"KOTA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Tarun Kumar Sahu";"IND";"0";"Graduate";"56";"44263313";"5633913";"No";"KOTA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Usmaan Kha";"National Youth Party";"0";"Post Graduate";"43";"83500";"0";"No";"KOTA";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Dilip Lahariya";"INC";"0";"12th Pass";"54";"24181416";"5067565";"Yes";"MASTURI (SC)";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Abhishek So";"Ambedkarite Party of India";"0";"Post Graduate";"35";"86000";"0";"No";"MASTURI (SC)";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Bobby Pat";"Johar Chhattisgarh Party";"0";"Post Graduate";"25";"2860064";"4300";"No";"MASTURI (SC)";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Chandni Bhardwaj";"Janta Congress Chhattisgarh (J)";" 1";"Post Graduate";"38";"13404563";"6138480";"No";"MASTURI (SC)";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Chandrakant Ratrey";"Peoples Party of India (Democratic)";"0";"Post Graduate";"31";"867008";"0";"No";"MASTURI (SC)";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Dauram Ratnaka";"BSP";"0";"Post Graduate";"64";"12949673";"1990754";"No";"MASTURI (SC)";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Dharamdas Bhargav";"AAP";"0";"Graduate Professional";"34";"7440496";"839125";"No";"MASTURI (SC)";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Dr. Krishna Murty Bandh";"BJP";"0";"Graduate Professional";"60";"57748804";"3923049";"No";"MASTURI (SC)";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Ganesh Ram Mahara";"IND";"0";"8th Pass";"64";"13749610";"702762";"No";"MASTURI (SC)";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Laxman Tanda";"CPI";"0";"8th Pass";"54";"866000";"0";"No";"MASTURI (SC)";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Santula Devi Patley";"National Youth Party";"0";"5th Pass";"37";"10000";"0";"No";"MASTURI (SC)";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Sukhram Khute (Guruji)";"Hamar Raj Party";"0";"Post Graduate";"53";"10016000";"600000";"No";"MASTURI (SC)";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Uttra Kumar Josh";"Bhartiya Shakti Chetna Party";"0";"12th Pass";"53";"2708112";"80000";"No";"MASTURI (SC)";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Dharmjeet Singh";"BJP";"0";"Graduate";"70";"29278301";"0";"Yes";"TAKHATPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Dinesh Kumar Kaushik";"Janta Congress Chhattisgarh (J)";"0";"Graduate";"41";"16676831";"1620000";"No";"TAKHATPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Dinesh Kumar Sahu";"IND";"0";"12th Pass";"43";"3467500";"0";"No";"TAKHATPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Dinesh Pratap Singh Khusaro Nikhil";"Rashtriya Gondvana Party";"0";"8th Pass";"34";"1365836";"39000";"No";"TAKHATPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Geeta Ram Sahu";"Bhartiya Shakti Chetna Party";"0";"5th Pass";"63";"49391";"0";"No";"TAKHATPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
"Jaychand Kashyap";"Johar Chhattisgarh Party";"0";"10th Pass";"38";"797000";"0";"No";"TAKHATPUR";"CHHATTISGARH";"BILASPUR";"2023";"Chhattisgarh";"No Comment"
